Angle,Intensity
62.07448554,87
62.08284117,112
62.09119681,112
62.09955244,131
62.10790808,114
62.11626371,103
62.12461934,104
62.13297498,130
62.14133061,118
62.14968625,126
62.15804188,129
62.16639752,119
62.17475315,121
62.18310879,117
62.19146442,145
62.19982006,122
62.20817569,120
62.21653132,141
62.22488696,146
62.23324259,120
62.24159823,131
62.24995386,113
62.2583095,129
62.26666513,139
62.27502077,128
62.2833764,145
62.29173204,149
62.30008767,127
62.3084433,138
62.31679894,142
62.32515457,148
62.33351021,140
62.34186584,158
62.35022148,144
62.35857711,136
62.36693275,141
62.37528838,142
62.38364402,170
62.39199965,159
62.40035528,151
62.40871092,131
62.41706655,141
62.42542219,149
62.43377782,146
62.44213346,138
62.45048909,142
62.45884473,114
62.46720036,136
62.47555599,126
62.48391163,133
62.49226726,123
62.5006229,148
62.50897853,130
62.51733417,127
62.5256898,123
62.53404544,114
62.54240107,125
62.55075671,112
62.55911234,122
62.56746797,126
62.57582361,113
62.58417924,118
62.59253488,120
62.60089051,121
62.60924615,92
62.61760178,111
62.62595742,112
62.63431305,112
62.64266869,110
62.65102432,119
62.65937995,98
62.66773559,119
62.67609122,103
62.68444686,111
62.69280249,103
62.70115813,129
62.70951376,106
62.7178694,117
62.72622503,92
62.73458067,117
62.7429363,96
62.75129193,96
62.75964757,97
62.7680032,90
62.77635884,101
62.78471447,98
62.79307011,82
62.80142574,96
62.80978138,78
62.81813701,96
62.82649265,103
62.83484828,98
62.84320391,80
62.85155955,96
62.85991518,96
62.86827082,69
62.87662645,84
62.88498209,93
62.89333772,87
62.90169336,71
62.91004899,106
62.91840463,92
62.92676026,84
62.93511589,90
62.94347153,89
62.95182716,82
62.9601828,103
62.96853843,98
62.97689407,92
62.9852497,84
62.99360534,93
63.00196097,88
63.01031661,87
63.01867224,88
63.02702787,80
63.03538351,106
63.04373914,104
63.05209478,92
63.06045041,96
63.06880605,89
63.07716168,87
63.08551732,83
63.09387295,81
63.10222858,82
63.11058422,112
63.11893985,97
63.12729549,77
63.13565112,90
63.14400676,80
63.15236239,73
63.16071803,90
63.16907366,91
63.1774293,77
63.18578493,90
63.19414056,81
63.2024962,102
63.21085183,90
63.21920747,87
63.2275631,79
63.23591874,92
63.24427437,79
63.25263001,90
63.26098564,99
63.26934128,87
63.27769691,88
63.28605254,99
63.29440818,73
63.30276381,82
63.31111945,97
63.31947508,96
63.32783072,64
63.33618635,83
63.34454199,84
63.35289762,78
63.36125326,82
63.36960889,75
63.37796452,109
63.38632016,78
63.39467579,99
63.40303143,83
63.41138706,103
63.4197427,107
63.42809833,104
63.43645397,87
63.4448096,68
63.45316524,73
63.46152087,100
63.4698765,94
63.47823214,113
63.48658777,100
63.49494341,119
63.50329904,108
63.51165468,92
63.52001031,99
63.52836595,111
63.53672158,94
63.54507722,114
63.55343285,96
63.56178848,108
63.57014412,91
63.57849975,103
63.58685539,111
63.59521102,98
63.60356666,111
63.61192229,107
63.62027793,93
63.62863356,101
63.6369892,104
63.64534483,89
63.65370046,108
63.6620561,93
63.67041173,104
63.67876737,102
63.687123,117
63.69547864,121
63.70383427,122
63.71218991,98
63.72054554,117
63.72890117,107
63.73725681,108
63.74561244,100
63.75396808,107
63.76232371,104
63.77067935,85
63.77903498,96
63.78739062,84
63.79574625,110
63.80410189,103
63.81245752,89
63.82081315,103
63.82916879,109
63.83752442,80
63.84588006,102
63.85423569,103
63.86259133,97
63.87094696,111
63.8793026,106
63.88765823,77
63.89601387,84
63.9043695,74
63.91272513,92
63.92108077,112
63.9294364,101
63.93779204,94
63.94614767,93
63.95450331,91
63.96285894,102
63.97121458,93
63.97957021,93
63.98792585,101
63.99628148,94
64.00463711,98
64.01299275,98
64.02134838,83
64.02970402,84
64.03805965,87
64.04641529,91
64.05477092,89
64.06312656,72
64.07148219,80
64.07983783,101
64.08819346,99
64.09654909,87
64.10490473,78
64.11326036,91
64.121616,97
64.12997163,78
64.13832727,98
64.1466829,103
64.15503854,104
64.16339417,89
64.17174981,93
64.18010544,96
64.18846107,100
64.19681671,103
64.20517234,68
64.21352798,83
64.22188361,93
64.23023925,87
64.23859488,78
64.24695052,85
64.25530615,79
64.26366178,80
64.27201742,68
64.28037305,79
64.28872869,81
64.29708432,91
64.30543996,78
64.31379559,83
64.32215123,91
64.33050686,90
64.3388625,94
64.34721813,100
64.35557376,96
64.3639294,84
64.37228503,94
64.38064067,81
64.3889963,85
64.39735194,80
64.40570757,98
64.41406321,79
64.42241884,99
64.43077448,87
64.43913011,93
64.44748574,89
64.45584138,97
64.46419701,78
64.47255265,80
64.48090828,100
64.48926392,84
64.49761955,108
64.50597519,97
64.51433082,100
64.52268646,83
64.53104209,96
64.53939772,92
64.54775336,97
64.55610899,102
64.56446463,89
64.57282026,101
64.5811759,96
64.58953153,85
64.59788717,102
64.6062428,107
64.61459844,81
64.62295407,80
64.6313097,91
64.63966534,83
64.64802097,82
64.65637661,90
64.66473224,83
64.67308788,84
64.68144351,102
64.68979915,102
64.69815478,73
64.70651042,99
64.71486605,99
64.72322168,88
64.73157732,71
64.73993295,88
64.74828859,102
64.75664422,73
64.76499986,112
64.77335549,78
64.78171113,94
64.79006676,89
64.7984224,92
64.80677803,94
64.81513366,85
64.8234893,74
64.83184493,102
64.84020057,96
64.8485562,92
64.85691184,77
64.86526747,93
64.87362311,97
64.88197874,88
64.89033437,114
64.89869001,78
64.90704564,85
64.91540128,82
64.92375691,93
64.93211255,82
64.94046818,73
64.94882382,73
64.95717945,87
64.96553509,81
64.97389072,97
64.98224635,82
64.99060199,90
64.99895762,99
65.00731326,91
65.01566889,70
65.02402453,75
65.03238016,94
65.0407358,75
65.04909143,74
65.05744707,92
65.0658027,91
65.07415833,89
65.08251397,75
65.0908696,73
65.09922524,91
65.10758087,88
65.11593651,97
65.12429214,75
65.13264778,102
65.14100341,102
65.14935905,91
65.15771468,89
65.16607031,87
65.17442595,96
65.18278158,85
65.19113722,70
65.19949285,87
65.20784849,74
65.21620412,108
65.22455976,81
65.23291539,87
65.24127103,96
65.24962666,78
65.25798229,83
65.26633793,73
65.27469356,99
65.2830492,89
65.29140483,82
65.29976047,83
65.3081161,82
65.31647174,78
65.32482737,90
65.33318301,82
65.34153864,79
65.34989427,91
65.35824991,79
65.36660554,91
65.37496118,84
65.38331681,74
65.39167245,88
65.40002808,75
65.40838372,83
65.41673935,97
65.42509499,99
65.43345062,66
65.44180625,91
65.45016189,88
65.45851752,72
65.46687316,77
65.47522879,81
65.48358443,74
65.49194006,77
65.5002957,82
65.50865133,85
65.51700696,69
65.5253626,75
65.53371823,92
65.54207387,70
65.5504295,85
65.55878514,82
65.56714077,83
65.57549641,92
65.58385204,84
65.59220768,68
65.60056331,93
65.60891894,77
65.61727458,78
65.62563021,99
65.63398585,80
65.64234148,83
65.65069712,88
65.65905275,78
65.66740839,69
65.67576402,85
65.68411966,85
65.69247529,88
65.70083092,74
65.70918656,88
65.71754219,85
65.72589783,96
65.73425346,97
65.7426091,97
65.75096473,81
65.75932037,69
65.767676,87
65.77603164,75
65.78438727,80
65.7927429,90
65.80109854,74
65.80945417,101
65.81780981,68
65.82616544,87
65.83452108,96
65.84287671,60
65.85123235,84
65.85958798,109
65.86794362,96
65.87629925,71
65.88465488,99
65.89301052,82
65.90136615,97
65.90972179,79
65.91807742,85
65.92643306,82
65.93478869,77
65.94314433,78
65.95149996,93
65.9598556,80
65.96821123,93
65.97656686,85
65.9849225,96
65.99327813,92
66.00163377,77
66.0099894,68
66.01834504,66
66.02670067,91
66.03505631,80
66.04341194,83
66.05176758,90
66.06012321,87
66.06847884,83
66.07683448,93
66.08519011,91
66.09354575,102
66.10190138,103
66.11025702,78
66.11861265,93
66.12696829,77
66.13532392,87
66.14367955,92
66.15203519,81
66.16039082,83
66.16874646,99
66.17710209,99
66.18545773,84
66.19381336,83
66.202169,96
66.21052463,72
66.21888027,89
66.2272359,75
66.23559153,91
66.24394717,81
66.2523028,89
66.26065844,83
66.26901407,106
66.27736971,91
66.28572534,79
66.29408098,99
66.30243661,83
66.31079225,89
66.31914788,82
66.32750351,72
66.33585915,88
66.34421478,84
66.35257042,65
66.36092605,78
66.36928169,82
66.37763732,91
66.38599296,106
66.39434859,93
66.40270423,98
66.41105986,92
66.41941549,80
66.42777113,96
66.43612676,108
66.4444824,94
66.45283803,84
66.46119367,96
66.4695493,102
66.47790494,74
66.48626057,78
66.49461621,92
66.50297184,98
66.51132747,79
66.51968311,77
66.52803874,97
66.53639438,78
66.54475001,85
66.55310565,80
66.56146128,84
66.56981692,96
66.57817255,87
66.58652819,82
66.59488382,72
66.60323945,81
66.61159509,84
66.61995072,92
66.62830636,70
66.63666199,100
66.64501763,85
66.65337326,96
66.6617289,72
66.67008453,61
66.67844017,87
66.6867958,84
66.69515143,80
66.70350707,89
66.7118627,71
66.72021834,94
66.72857397,80
66.73692961,60
66.74528524,80
66.75364088,61
66.76199651,87
66.77035214,71
66.77870778,79
66.78706341,89
66.79541905,93
66.80377468,78
66.81213032,78
66.82048595,81
66.82884159,75
66.83719722,79
66.84555286,70
66.85390849,75
66.86226412,91
66.87061976,74
66.87897539,80
66.88733103,70
66.89568666,80
66.9040423,82
66.91239793,81
66.92075357,84
66.9291092,94
66.93746484,70
66.94582047,91
66.9541761,87
66.96253174,82
66.97088737,72
66.97924301,78
66.98759864,82
66.99595428,82
67.00430991,84
67.01266555,81
67.02102118,73
67.02937682,78
67.03773245,66
67.04608808,92
67.05444372,85
67.06279935,96
67.07115499,88
67.07951062,83
67.08786626,96
67.09622189,93
67.10457753,83
67.11293316,79
67.1212888,84
67.12964443,87
67.13800006,87
67.1463557,94
67.15471133,96
67.16306697,97
67.1714226,89
67.17977824,89
67.18813387,88
67.19648951,87
67.20484514,96
67.21320078,89
67.22155641,81
67.22991204,101
67.23826768,90
67.24662331,90
67.25497895,89
67.26333458,110
67.27169022,102
67.28004585,77
67.28840149,100
67.29675712,85
67.30511276,100
67.31346839,94
67.32182402,93
67.33017966,84
67.33853529,88
67.34689093,112
67.35524656,99
67.3636022,100
67.37195783,84
67.38031347,89
67.3886691,96
67.39702473,99
67.40538037,101
67.413736,89
67.42209164,79
67.43044727,77
67.43880291,100
67.44715854,99
67.45551418,99
67.46386981,90
67.47222545,104
67.48058108,97
67.48893671,90
67.49729235,92
67.50564798,106
67.51400362,80
67.52235925,113
67.53071489,68
67.53907052,72
67.54742616,99
67.55578179,94
67.56413743,88
67.57249306,99
67.58084869,93
67.58920433,82
67.59755996,109
67.6059156,101
67.61427123,100
67.62262687,100
67.6309825,73
67.63933814,99
67.64769377,108
67.65604941,82
67.66440504,107
67.67276067,74
67.68111631,79
67.68947194,77
67.69782758,109
67.70618321,99
67.71453885,96
67.72289448,78
67.73125012,98
67.73960575,92
67.74796139,99
67.75631702,98
67.76467265,88
67.77302829,92
67.78138392,83
67.78973956,90
67.79809519,96
67.80645083,89
67.81480646,84
67.8231621,89
67.83151773,83
67.83987337,103
67.848229,88
67.85658463,108
67.86494027,111
67.8732959,84
67.88165154,99
67.89000717,96
67.89836281,110
67.90671844,87
67.91507408,79
67.92342971,83
67.93178535,91
67.94014098,100
67.94849661,89
67.95685225,97
67.96520788,98
67.97356352,87
67.98191915,97
67.99027479,90
67.99863042,82
68.00698606,98
68.01534169,93
68.02369732,87
68.03205296,97
68.04040859,91
68.04876423,90
68.05711986,94
68.0654755,109
68.07383113,98
68.08218677,101
68.0905424,117
68.09889804,101
68.10725367,107
68.1156093,110
68.12396494,100
68.13232057,100
68.14067621,91
68.14903184,89
68.15738748,91
68.16574311,92
68.17409875,83
68.18245438,84
68.19081002,91
68.19916565,113
68.20752128,116
68.21587692,99
68.22423255,99
68.23258819,90
68.24094382,104
68.24929946,77
68.25765509,94
68.26601073,85
68.27436636,79
68.282722,106
68.29107763,87
68.29943326,82
68.3077889,90
68.31614453,91
68.32450017,92
68.3328558,91
68.34121144,91
68.34956707,91
68.35792271,112
68.36627834,87
68.37463398,77
68.38298961,88
68.39134524,96
68.39970088,80
68.40805651,99
68.41641215,88
68.42476778,97
68.43312342,90
68.44147905,94
68.44983469,82
68.45819032,103
68.46654596,91
68.47490159,79
68.48325722,69
68.49161286,82
68.49996849,94
68.50832413,84
68.51667976,85
68.5250354,96
68.53339103,74
68.54174667,75
68.5501023,69
68.55845793,77
68.56681357,60
68.5751692,93
68.58352484,65
68.59188047,99
68.60023611,103
68.60859174,84
68.61694738,87
68.62530301,71
68.63365865,72
68.64201428,81
68.65036991,77
68.65872555,96
68.66708118,73
68.67543682,93
68.68379245,72
68.69214809,96
68.70050372,103
68.70885936,82
68.71721499,96
68.72557063,78
68.73392626,103
68.74228189,94
68.75063753,98
68.75899316,96
68.7673488,80
68.77570443,85
68.78406007,92
68.7924157,80
68.80077134,83
68.80912697,69
68.81748261,108
68.82583824,77
68.83419387,89
68.84254951,84
68.85090514,71
68.85926078,84
68.86761641,88
68.87597205,87
68.88432768,78
68.89268332,83
68.90103895,85
68.90939459,69
68.91775022,93
68.92610585,83
68.93446149,79
68.94281712,82
68.95117276,84
68.95952839,79
68.96788403,65
68.97623966,97
68.9845953,77
68.99295093,79
69.00130657,89
69.0096622,63
69.01801783,71
69.02637347,90
69.0347291,80
69.04308474,66
69.05144037,77
69.05979601,71
69.06815164,96
69.07650728,87
69.08486291,84
69.09321855,93
69.10157418,71
69.10992981,74
69.11828545,74
69.12664108,61
69.13499672,73
69.14335235,78
69.15170799,92
69.16006362,87
69.16841926,69
69.17677489,88
69.18513052,70
69.19348616,63
69.20184179,77
69.21019743,71
69.21855306,77
69.2269087,77
69.23526433,71
69.24361997,80
69.2519756,63
69.26033124,94
69.26868687,81
69.2770425,84
69.28539814,83
69.29375377,81
69.30210941,81
69.31046504,81
69.31882068,75
69.32717631,80
69.33553195,87
69.34388758,72
69.35224322,77
69.36059885,82
69.36895448,77
69.37731012,64
69.38566575,91
69.39402139,72
69.40237702,74
69.41073266,84
69.41908829,80
69.42744393,89
69.43579956,71
69.4441552,80
69.45251083,91
69.46086646,88
69.4692221,77
69.47757773,81
69.48593337,80
69.494289,90
69.50264464,81
69.51100027,85
69.51935591,82
69.52771154,87
69.53606718,70
69.54442281,63
69.55277844,72
69.56113408,98
69.56948971,74
69.57784535,87
69.58620098,81
69.59455662,80
69.60291225,89
69.61126789,92
69.61962352,85
69.62797916,80
69.63633479,87
69.64469042,79
69.65304606,82
69.66140169,103
69.66975733,87
69.67811296,85
69.6864686,70
69.69482423,81
69.70317987,87
69.7115355,81
69.71989114,99
69.72824677,74
69.7366024,90
69.74495804,83
69.75331367,75
69.76166931,75
69.77002494,92
69.77838058,77
69.78673621,71
69.79509185,74
69.80344748,74
69.81180311,62
69.82015875,94
69.82851438,91
69.83687002,72
69.84522565,71
69.85358129,75
69.86193692,84
69.87029256,100
69.87864819,84
69.88700383,91
69.89535946,66
69.90371509,79
69.91207073,94
69.92042636,88
69.928782,91
69.93713763,83
69.94549327,92
69.9538489,70
69.96220454,99
69.97056017,70
69.97891581,87
69.98727144,91
69.99562707,75
70.00398271,85
70.01233834,72
70.02069398,90
70.02904961,79
70.03740525,88
70.04576088,84
70.05411652,90
70.06247215,72
70.07082779,83
70.07918342,74
70.08753905,84
70.09589469,81
70.10425032,65
70.11260596,80
70.12096159,66
70.12931723,90
70.13767286,78
70.1460285,90
70.15438413,82
70.16273977,69
70.1710954,70
70.17945103,99
70.18780667,92
70.1961623,84
70.20451794,73
70.21287357,97
70.22122921,78
70.22958484,83
70.23794048,71
70.24629611,85
70.25465175,81
70.26300738,83
70.27136301,82
70.27971865,75
70.28807428,90
70.29642992,88
70.30478555,83
70.31314119,78
70.32149682,84
70.32985246,73
70.33820809,89
70.34656373,80
70.35491936,79
70.36327499,62
70.37163063,85
70.37998626,80
70.3883419,96
70.39669753,88
70.40505317,73
70.4134088,98
70.42176444,102
70.43012007,87
70.4384757,85
70.44683134,79
70.45518697,90
70.46354261,65
70.47189824,94
70.48025388,72
70.48860951,85
70.49696515,81
70.50532078,87
70.51367642,82
70.52203205,63
70.53038768,77
70.53874332,61
70.54709895,72
70.55545459,92
70.56381022,84
70.57216586,80
70.58052149,91
70.58887713,82
70.59723276,77
70.6055884,89
70.61394403,87
70.62229966,90
70.6306553,85
70.63901093,80
70.64736657,79
70.6557222,83
70.66407784,91
70.67243347,90
70.68078911,73
70.68914474,81
70.69750038,80
70.70585601,91
70.71421164,73
70.72256728,94
70.73092291,84
70.73927855,70
70.74763418,65
70.75598982,68
70.76434545,82
70.77270109,73
70.78105672,77
70.78941236,89
70.79776799,101
70.80612362,88
70.81447926,75
70.82283489,66
70.83119053,84
70.83954616,85
70.8479018,88
70.85625743,94
70.86461307,82
70.8729687,85
70.88132434,69
70.88967997,82
70.8980356,90
70.90639124,88
70.91474687,80
70.92310251,75
70.93145814,78
70.93981378,68
70.94816941,72
70.95652505,80
70.96488068,70
70.97323632,71
70.98159195,93
70.98994758,87
70.99830322,77
71.00665885,72
71.01501449,73
71.02337012,91
71.03172576,90
71.04008139,78
71.04843703,94
71.05679266,92
71.06514829,87
71.07350393,87
71.08185956,96
71.0902152,79
71.09857083,96
71.10692647,80
71.1152821,81
71.12363774,79
71.13199337,87
71.14034901,79
71.14870464,74
71.15706027,70
71.16541591,71
71.17377154,80
71.18212718,89
71.19048281,79
71.19883845,89
71.20719408,83
71.21554972,80
71.22390535,71
71.23226099,84
71.24061662,94
71.24897225,82
71.25732789,84
71.26568352,89
71.27403916,66
71.28239479,97
71.29075043,83
71.29910606,82
71.3074617,84
71.31581733,102
71.32417297,52
71.3325286,69
71.34088423,89
71.34923987,87
71.3575955,85
71.36595114,89
71.37430677,78
71.38266241,80
71.39101804,93
71.39937368,97
71.40772931,80
71.41608495,71
71.42444058,69
71.43279621,92
71.44115185,84
71.44950748,82
71.45786312,71
71.46621875,74
71.47457439,79
71.48293002,84
71.49128566,85
71.49964129,82
71.50799693,88
71.51635256,80
71.52470819,81
71.53306383,80
71.54141946,71
71.5497751,91
71.55813073,62
71.56648637,89
71.574842,65
71.58319764,97
71.59155327,84
71.59990891,89
71.60826454,79
71.61662017,74
71.62497581,75
71.63333144,74
71.64168708,84
71.65004271,65
71.65839835,96
71.66675398,88
71.67510962,63
71.68346525,80
71.69182088,84
71.70017652,94
71.70853215,73
71.71688779,94
71.72524342,73
71.73359906,94
71.74195469,81
71.75031033,65
71.75866596,83
71.7670216,74
71.77537723,74
71.78373286,64
71.7920885,72
71.80044413,63
71.80879977,82
71.8171554,78
71.82551104,71
71.83386667,80
71.84222231,84
71.85057794,75
71.85893358,82
71.86728921,64
71.87564484,77
71.88400048,78
71.89235611,71
71.90071175,73
71.90906738,65
71.91742302,91
71.92577865,70
71.93413429,92
71.94248992,71
71.95084556,68
71.95920119,91
71.96755682,73
71.97591246,83
71.98426809,73
71.99262373,64
72.00097936,83
72.009335,68
72.01769063,96
72.02604627,81
72.0344019,63
72.04275754,92
72.05111317,70
72.0594688,55
72.06782444,90
72.07618007,72
72.08453571,74
72.09289134,80
72.10124698,79
72.10960261,71
72.11795825,78
72.12631388,73
72.13466952,83
72.14302515,63
72.15138078,89
72.15973642,70
72.16809205,96
72.17644769,68
72.18480332,87
72.19315896,56
72.20151459,70
72.20987023,88
72.21822586,83
72.22658149,73
72.23493713,61
72.24329276,87
72.2516484,91
72.26000403,72
72.26835967,81
72.2767153,71
72.28507094,90
72.29342657,74
72.30178221,81
72.31013784,90
72.31849347,93
72.32684911,79
72.33520474,88
72.34356038,75
72.35191601,79
72.36027165,70
72.36862728,85
72.37698292,92
72.38533855,65
72.39369419,84
72.40204982,58
72.41040545,78
72.41876109,77
72.42711672,90
72.43547236,83
72.44382799,73
72.45218363,77
72.46053926,82
72.4688949,88
72.47725053,78
72.48560617,99
72.4939618,81
72.50231743,71
72.51067307,82
72.5190287,79
72.52738434,66
72.53573997,77
72.54409561,66
72.55245124,70
72.56080688,83
72.56916251,81
72.57751815,77
72.58587378,78
72.59422941,72
72.60258505,77
72.61094068,80
72.61929632,81
72.62765195,72
72.63600759,88
72.64436322,82
72.65271886,80
72.66107449,94
72.66943013,82
72.67778576,85
72.68614139,65
72.69449703,88
72.70285266,75
72.7112083,73
72.71956393,85
72.72791957,53
72.7362752,91
72.74463084,74
72.75298647,69
72.76134211,71
72.76969774,69
72.77805337,78
72.78640901,68
72.79476464,73
72.80312028,82
72.81147591,80
72.81983155,79
72.82818718,65
72.83654282,65
72.84489845,73
72.85325408,85
72.86160972,75
72.86996535,88
72.87832099,71
72.88667662,61
72.89503226,88
72.90338789,65
72.91174353,74
72.92009916,79
72.9284548,81
72.93681043,77
72.94516606,78
72.9535217,84
72.96187733,75
72.97023297,84
72.9785886,78
72.98694424,81
72.99529987,54
73.00365551,91
73.01201114,63
73.02036678,72
73.02872241,73
73.03707804,90
73.04543368,78
73.05378931,84
73.06214495,79
73.07050058,79
73.07885622,66
73.08721185,54
73.09556749,75
73.10392312,78
73.11227876,94
73.12063439,64
73.12899002,70
73.13734566,87
73.14570129,71
73.15405693,87
73.16241256,88
73.1707682,71
73.17912383,75
73.18747947,75
73.1958351,75
73.20419074,84
73.21254637,93
73.220902,69
73.22925764,80
73.23761327,88
73.24596891,82
73.25432454,81
73.26268018,84
73.27103581,73
73.27939145,85
73.28774708,73
73.29610272,81
73.30445835,71
73.31281398,72
73.32116962,77
73.32952525,82
73.33788089,87
73.34623652,63
73.35459216,106
73.36294779,89
73.37130343,77
73.37965906,72
73.3880147,102
73.39637033,77
73.40472596,79
73.4130816,87
73.42143723,90
73.42979287,80
73.4381485,93
73.44650414,84
73.45485977,99
73.46321541,131
73.47157104,148
73.47992667,116
73.48828231,137
73.49663794,110
73.50499358,107
73.51334921,116
73.52170485,94
73.53006048,84
73.53841612,80
73.54677175,77
73.55512739,84
73.56348302,79
73.57183865,75
73.58019429,92
73.58854992,78
73.59690556,72
73.60526119,74
73.61361683,74
73.62197246,70
73.6303281,73
73.63868373,83
73.64703937,91
73.655395,92
73.66375063,82
73.67210627,63
73.6804619,110
73.68881754,97
73.69717317,101
73.70552881,103
73.71388444,97
73.72224008,97
73.73059571,77
73.73895135,72
73.74730698,70
73.75566261,70
73.76401825,92
73.77237388,69
73.78072952,71
73.78908515,77
73.79744079,75
73.80579642,78
73.81415206,69
73.82250769,88
73.83086333,74
73.83921896,70
73.84757459,78
73.85593023,84
73.86428586,78
73.8726415,79
73.88099713,83
73.88935277,65
73.8977084,83
73.90606404,83
73.91441967,73
73.92277531,83
73.93113094,73
73.93948657,91
73.94784221,71
73.95619784,101
73.96455348,92
73.97290911,65
73.98126475,70
73.98962038,84
73.99797602,66
74.00633165,75
74.01468729,74
74.02304292,85
74.03139855,70
74.03975419,64
74.04810982,79
74.05646546,75
74.06482109,72
74.07317673,66
74.08153236,87
74.089888,77
74.09824363,85
74.10659926,85
74.1149549,69
74.12331053,75
74.13166617,83
74.1400218,73
74.14837744,78
74.15673307,90
74.16508871,88
74.17344434,60
74.18179998,75
74.19015561,84
74.19851124,84
74.20686688,63
74.21522251,94
74.22357815,79
74.23193378,56
74.24028942,81
74.24864505,82
74.25700069,93
74.26535632,77
74.27371196,78
74.28206759,66
74.29042322,80
74.29877886,70
74.30713449,68
74.31549013,88
74.32384576,73
74.3322014,74
74.34055703,75
74.34891267,87
74.3572683,68
74.36562394,70
74.37397957,77
74.3823352,82
74.39069084,91
74.39904647,77
74.40740211,55
74.41575774,68
74.42411338,81
74.43246901,78
74.44082465,68
74.44918028,80
74.45753592,80
74.46589155,80
74.47424718,82
74.48260282,77
74.49095845,77
74.49931409,80
74.50766972,77
74.51602536,80
74.52438099,60
74.53273663,69
74.54109226,73
74.5494479,68
74.55780353,78
74.56615916,78
74.5745148,85
74.58287043,74
74.59122607,74
74.5995817,69
74.60793734,60
74.61629297,77
74.62464861,74
74.63300424,61
74.64135988,79
74.64971551,69
74.65807114,88
74.66642678,87
74.67478241,87
74.68313805,79
74.69149368,80
74.69984932,78
74.70820495,60
74.71656059,66
74.72491622,79
74.73327185,61
74.74162749,61
74.74998312,71
74.75833876,56
74.76669439,82
74.77505003,61
74.78340566,70
74.7917613,71
74.80011693,79
74.80847257,92
74.8168282,65
74.82518383,97
74.83353947,68
74.8418951,84
74.85025074,75
74.85860637,85
74.86696201,56
74.87531764,72
74.88367328,87
74.89202891,56
74.90038455,66
74.90874018,80
74.91709581,55
74.92545145,71
74.93380708,63
74.94216272,64
74.95051835,77
74.95887399,81
74.96722962,68
74.97558526,96
74.98394089,84
74.99229653,77
75.00065216,84
75.00900779,82
75.01736343,71
75.02571906,53
75.0340747,66
75.04243033,89
75.05078597,89
75.0591416,80
75.06749724,74
75.07585287,68
75.08420851,84
75.09256414,73
75.10091977,84
75.10927541,79
75.11763104,78
75.12598668,75
75.13434231,72
75.14269795,60
75.15105358,61
75.15940922,52
75.16776485,73
75.17612049,77
75.18447612,59
75.19283175,70
75.20118739,92
75.20954302,84
75.21789866,81
75.22625429,77
75.23460993,70
75.24296556,58
75.2513212,68
75.25967683,78
75.26803247,79
75.2763881,90
75.28474373,82
75.29309937,70
75.301455,71
75.30981064,77
75.31816627,83
75.32652191,71
75.33487754,55
75.34323318,68
75.35158881,70
75.35994444,69
75.36830008,54
75.37665571,49
75.38501135,71
75.39336698,61
75.40172262,65
75.41007825,63
75.41843389,68
75.42678952,66
75.43514516,69
75.44350079,73
75.45185642,79
75.46021206,71
75.46856769,78
75.47692333,74
75.48527896,97
75.4936346,66
75.50199023,66
75.51034587,70
75.5187015,73
75.52705714,65
75.53541277,61
75.5437684,82
75.55212404,68
75.56047967,68
75.56883531,82
75.57719094,82
75.58554658,60
75.59390221,73
75.60225785,79
75.61061348,74
75.61896912,78
75.62732475,84
75.63568038,82
75.64403602,66
75.65239165,68
75.66074729,77
75.66910292,82
75.67745856,75
75.68581419,83
75.69416983,66
75.70252546,87
75.7108811,70
75.71923673,73
75.72759236,79
75.735948,78
75.74430363,68
75.75265927,77
75.7610149,79
75.76937054,77
75.77772617,72
75.78608181,73
75.79443744,78
75.80279308,80
75.81114871,77
75.81950434,66
75.82785998,71
75.83621561,66
75.84457125,81
75.85292688,64
75.86128252,61
75.86963815,63
75.87799379,72
75.88634942,73
75.89470506,58
75.90306069,81
75.91141632,85
75.91977196,91
75.92812759,83
75.93648323,60
75.94483886,78
75.9531945,69
75.96155013,65
75.96990577,71
75.9782614,71
75.98661703,50
75.99497267,51
76.0033283,77
76.01168394,58
76.02003957,64
76.02839521,81
76.03675084,69
76.04510648,59
76.05346211,63
76.06181775,53
76.07017338,69
76.07852901,64
76.08688465,74
76.09524028,78
76.10359592,75
76.11195155,69
76.12030719,68
76.12866282,78
76.13701846,70
76.14537409,81
76.15372973,69
76.16208536,63
76.17044099,60
76.17879663,74
76.18715226,81
76.1955079,89
76.20386353,55
76.21221917,69
76.2205748,78
76.22893044,61
76.23728607,89
76.24564171,65
76.25399734,79
76.26235297,63
76.27070861,71
76.27906424,68
76.28741988,70
76.29577551,84
76.30413115,71
76.31248678,70
76.32084242,65
76.32919805,81
76.33755369,83
76.34590932,75
76.35426495,69
76.36262059,72
76.37097622,92
76.37933186,79
76.38768749,71
76.39604313,83
76.40439876,77
76.4127544,83
76.42111003,78
76.42946567,73
76.4378213,66
76.44617693,63
76.45453257,74
76.4628882,75
76.47124384,59
76.47959947,80
76.48795511,88
76.49631074,75
76.50466638,77
76.51302201,74
76.52137764,80
76.52973328,63
76.53808891,79
76.54644455,90
76.55480018,75
76.56315582,79
76.57151145,74
76.57986709,75
76.58822272,83
76.59657836,72
76.60493399,78
76.61328962,72
76.62164526,72
76.63000089,64
76.63835653,82
76.64671216,61
76.6550678,97
76.66342343,77
76.67177907,89
76.6801347,74
76.68849034,64
