Angle,Intensity
35.19912051,168
35.20747615,163
35.21583178,163
35.22418742,152
35.23254305,148
35.24089869,155
35.24925432,167
35.25760995,179
35.26596559,158
35.27432122,166
35.28267686,134
35.29103249,175
35.29938813,125
35.30774376,142
35.3160994,141
35.32445503,135
35.33281067,141
35.3411663,126
35.34952193,152
35.35787757,145
35.3662332,152
35.37458884,150
35.38294447,139
35.39130011,156
35.39965574,123
35.40801138,99
35.41636701,137
35.42472265,154
35.43307828,139
35.44143391,141
35.44978955,128
35.45814518,143
35.46650082,151
35.47485645,135
35.48321209,152
35.49156772,139
35.49992336,132
35.50827899,125
35.51663463,132
35.52499026,147
35.53334589,125
35.54170153,111
35.55005716,148
35.5584128,150
35.56676843,140
35.57512407,134
35.5834797,115
35.59183534,119
35.60019097,111
35.60854661,132
35.61690224,141
35.62525787,135
35.63361351,140
35.64196914,135
35.65032478,137
35.65868041,129
35.66703605,116
35.67539168,130
35.68374732,136
35.69210295,129
35.70045859,133
35.70881422,133
35.71716985,141
35.72552549,113
35.73388112,125
35.74223676,130
35.75059239,132
35.75894803,134
35.76730366,124
35.7756593,123
35.78401493,122
35.79237057,125
35.8007262,139
35.80908183,165
35.81743747,144
35.8257931,116
35.83414874,118
35.84250437,133
35.85086001,109
35.85921564,125
35.86757128,136
35.87592691,124
35.88428254,158
35.89263818,142
35.90099381,157
35.90934945,114
35.91770508,130
35.92606072,109
35.93441635,133
35.94277199,140
35.95112762,129
35.95948326,137
35.96783889,140
35.97619452,154
35.98455016,135
35.99290579,121
36.00126143,130
36.00961706,141
36.0179727,122
36.02632833,125
36.03468397,135
36.0430396,139
36.05139524,157
36.05975087,163
36.0681065,171
36.07646214,160
36.08481777,157
36.09317341,142
36.10152904,128
36.10988468,123
36.11824031,131
36.12659595,134
36.13495158,128
36.14330722,140
36.15166285,133
36.16001848,134
36.16837412,115
36.17672975,155
36.18508539,115
36.19344102,129
36.20179666,148
36.21015229,124
36.21850793,130
36.22686356,126
36.2352192,128
36.24357483,144
36.25193046,125
36.2602861,128
36.26864173,145
36.27699737,134
36.285353,137
36.29370864,128
36.30206427,133
36.31041991,143
36.31877554,141
36.32713118,132
36.33548681,151
36.34384244,154
36.35219808,139
36.36055371,147
36.36890935,134
36.37726498,160
36.38562062,160
36.39397625,126
36.40233189,137
36.41068752,152
36.41904316,130
36.42739879,140
36.43575442,137
36.44411006,144
36.45246569,147
36.46082133,152
36.46917696,153
36.4775326,148
36.48588823,172
36.49424387,158
36.5025995,151
36.51095513,162
36.51931077,171
36.5276664,160
36.53602204,150
36.54437767,118
36.55273331,147
36.56108894,146
36.56944458,157
36.57780021,164
36.58615585,135
36.59451148,158
36.60286711,154
36.61122275,163
36.61957838,152
36.62793402,161
36.63628965,142
36.64464529,140
36.65300092,147
36.66135656,122
36.66971219,160
36.67806783,130
36.68642346,121
36.69477909,139
36.70313473,147
36.71149036,110
36.719846,143
36.72820163,168
36.73655727,151
36.7449129,144
36.75326854,144
36.76162417,126
36.76997981,145
36.77833544,113
36.78669107,152
36.79504671,136
36.80340234,135
36.81175798,134
36.82011361,125
36.82846925,114
36.83682488,144
36.84518052,126
36.85353615,133
36.86189179,142
36.87024742,121
36.87860305,112
36.88695869,112
36.89531432,128
36.90366996,134
36.91202559,146
36.92038123,121
36.92873686,114
36.9370925,120
36.94544813,123
36.95380377,132
36.9621594,132
36.97051503,116
36.97887067,139
36.9872263,141
36.99558194,137
37.00393757,137
37.01229321,125
37.02064884,124
37.02900448,145
37.03736011,136
37.04571575,131
37.05407138,135
37.06242701,116
37.07078265,137
37.07913828,140
37.08749392,142
37.09584955,119
37.10420519,110
37.11256082,122
37.12091646,112
37.12927209,133
37.13762772,142
37.14598336,141
37.15433899,145
37.16269463,133
37.17105026,147
37.1794059,111
37.18776153,143
37.19611717,143
37.2044728,118
37.21282844,119
37.22118407,94
37.2295397,137
37.23789534,130
37.24625097,142
37.25460661,129
37.26296224,134
37.27131788,126
37.27967351,153
37.28802915,133
37.29638478,132
37.30474042,123
37.31309605,124
37.32145168,113
37.32980732,136
37.33816295,108
37.34651859,130
37.35487422,128
37.36322986,137
37.37158549,105
37.37994113,137
37.38829676,122
37.3966524,129
37.40500803,128
37.41336366,103
37.4217193,133
37.43007493,123
37.43843057,136
37.4467862,122
37.45514184,114
37.46349747,110
37.47185311,118
37.48020874,112
37.48856438,100
37.49692001,146
37.50527564,124
37.51363128,124
37.52198691,111
37.53034255,136
37.53869818,114
37.54705382,118
37.55540945,133
37.56376509,114
37.57212072,133
37.58047636,136
37.58883199,130
37.59718762,104
37.60554326,109
37.61389889,112
37.62225453,122
37.63061016,135
37.6389658,125
37.64732143,114
37.65567707,122
37.6640327,135
37.67238834,116
37.68074397,121
37.6890996,110
37.69745524,113
37.70581087,140
37.71416651,112
37.72252214,131
37.73087778,108
37.73923341,114
37.74758905,114
37.75594468,114
37.76430031,112
37.77265595,108
37.78101158,119
37.78936722,128
37.79772285,125
37.80607849,113
37.81443412,122
37.82278976,107
37.83114539,103
37.83950103,87
37.84785666,114
37.85621229,103
37.86456793,101
37.87292356,105
37.8812792,121
37.88963483,102
37.89799047,101
37.9063461,113
37.91470174,94
37.92305737,105
37.93141301,131
37.93976864,108
37.94812427,111
37.95647991,119
37.96483554,112
37.97319118,114
37.98154681,103
37.98990245,111
37.99825808,99
38.00661372,118
38.01496935,109
38.02332499,110
38.03168062,112
38.04003625,119
38.04839189,119
38.05674752,116
38.06510316,131
38.07345879,97
38.08181443,121
38.09017006,123
38.0985257,97
38.10688133,130
38.11523697,109
38.1235926,119
38.13194823,103
38.14030387,111
38.1486595,113
38.15701514,116
38.16537077,105
38.17372641,94
38.18208204,121
38.19043768,103
38.19879331,118
38.20714895,118
38.21550458,126
38.22386021,132
38.23221585,94
38.24057148,115
38.24892712,114
38.25728275,116
38.26563839,112
38.27399402,114
38.28234966,112
38.29070529,128
38.29906092,124
38.30741656,112
38.31577219,105
38.32412783,113
38.33248346,107
38.3408391,131
38.34919473,112
38.35755037,120
38.365906,123
38.37426164,100
38.38261727,123
38.3909729,133
38.39932854,114
38.40768417,113
38.41603981,107
38.42439544,105
38.43275108,118
38.44110671,123
38.44946235,121
38.45781798,114
38.46617362,98
38.47452925,102
38.48288488,100
38.49124052,114
38.49959615,130
38.50795179,125
38.51630742,110
38.52466306,154
38.53301869,100
38.54137433,115
38.54972996,114
38.5580856,128
38.56644123,97
38.57479686,115
38.5831525,139
38.59150813,112
38.59986377,126
38.6082194,118
38.61657504,111
38.62493067,132
38.63328631,101
38.64164194,113
38.64999758,145
38.65835321,114
38.66670884,136
38.67506448,107
38.68342011,120
38.69177575,122
38.70013138,122
38.70848702,112
38.71684265,140
38.72519829,119
38.73355392,123
38.74190956,100
38.75026519,107
38.75862082,120
38.76697646,111
38.77533209,112
38.78368773,132
38.79204336,137
38.800399,109
38.80875463,107
38.81711027,115
38.8254659,111
38.83382154,115
38.84217717,125
38.8505328,108
38.85888844,101
38.86724407,102
38.87559971,110
38.88395534,112
38.89231098,105
38.90066661,119
38.90902225,114
38.91737788,105
38.92573351,120
38.93408915,115
38.94244478,128
38.95080042,123
38.95915605,131
38.96751169,105
38.97586732,113
38.98422296,113
38.99257859,133
39.00093423,136
39.00928986,104
39.01764549,111
39.02600113,116
39.03435676,141
39.0427124,105
39.05106803,137
39.05942367,113
39.0677793,100
39.07613494,114
39.08449057,129
39.09284621,103
39.10120184,125
39.10955747,99
39.11791311,132
39.12626874,118
39.13462438,101
39.14298001,118
39.15133565,113
39.15969128,101
39.16804692,122
39.17640255,131
39.18475819,112
39.19311382,125
39.20146945,120
39.20982509,121
39.21818072,148
39.22653636,130
39.23489199,135
39.24324763,148
39.25160326,128
39.2599589,147
39.26831453,156
39.27667017,173
39.2850258,163
39.29338143,166
39.30173707,165
39.3100927,157
39.31844834,156
39.32680397,158
39.33515961,182
39.34351524,171
39.35187088,184
39.36022651,171
39.36858215,192
39.37693778,219
39.38529341,247
39.39364905,275
39.40200468,328
39.41036032,420
39.41871595,492
39.42707159,621
39.43542722,720
39.44378286,818
39.45213849,894
39.46049413,976
39.46884976,997
39.47720539,1028
39.48556103,1099
39.49391666,1099
39.5022723,1115
39.51062793,971
39.51898357,973
39.5273392,862
39.53569484,744
39.54405047,740
39.5524061,705
39.56076174,728
39.56911737,658
39.57747301,659
39.58582864,664
39.59418428,609
39.60253991,642
39.61089555,614
39.61925118,571
39.62760682,436
39.63596245,406
39.64431808,371
39.65267372,352
39.66102935,370
39.66938499,310
39.67774062,276
39.68609626,273
39.69445189,238
39.70280753,199
39.71116316,209
39.7195188,195
39.72787443,152
39.73623006,155
39.7445857,154
39.75294133,214
39.76129697,174
39.7696526,172
39.77800824,152
39.78636387,152
39.79471951,156
39.80307514,167
39.81143078,124
39.81978641,137
39.82814204,139
39.83649768,130
39.84485331,104
39.85320895,132
39.86156458,137
39.86992022,129
39.87827585,105
39.88663149,119
39.89498712,126
39.90334276,128
39.91169839,108
39.92005402,126
39.92840966,118
39.93676529,116
39.94512093,108
39.95347656,118
39.9618322,99
39.97018783,109
39.97854347,116
39.9868991,113
39.99525474,124
40.00361037,114
40.011966,118
40.02032164,132
40.02867727,136
40.03703291,121
40.04538854,104
40.05374418,121
40.06209981,96
40.07045545,111
40.07881108,111
40.08716672,118
40.09552235,121
40.10387798,132
40.11223362,110
40.12058925,109
40.12894489,126
40.13730052,104
40.14565616,110
40.15401179,108
40.16236743,107
40.17072306,121
40.17907869,111
40.18743433,128
40.19578996,102
40.2041456,122
40.21250123,134
40.22085687,145
40.2292125,134
40.23756814,120
40.24592377,123
40.25427941,132
40.26263504,147
40.27099067,126
40.27934631,140
40.28770194,146
40.29605758,135
40.30441321,153
40.31276885,128
40.32112448,142
40.32948012,134
40.33783575,150
40.34619139,144
40.35454702,152
40.36290265,136
40.37125829,145
40.37961392,132
40.38796956,130
40.39632519,150
40.40468083,112
40.41303646,122
40.4213921,121
40.42974773,128
40.43810337,135
40.446459,89
40.45481463,126
40.46317027,119
40.4715259,137
40.47988154,125
40.48823717,108
40.49659281,112
40.50494844,119
40.51330408,122
40.52165971,122
40.53001535,122
40.53837098,123
40.54672661,103
40.55508225,100
40.56343788,108
40.57179352,125
40.58014915,119
40.58850479,110
40.59686042,111
40.60521606,113
40.61357169,108
40.62192733,103
40.63028296,122
40.63863859,109
40.64699423,111
40.65534986,107
40.6637055,122
40.67206113,131
40.68041677,137
40.6887724,115
40.69712804,113
40.70548367,124
40.71383931,97
40.72219494,109
40.73055057,104
40.73890621,115
40.74726184,109
40.75561748,144
40.76397311,125
40.77232875,125
40.78068438,133
40.78904002,104
40.79739565,129
40.80575128,126
40.81410692,114
40.82246255,108
40.83081819,133
40.83917382,130
40.84752946,131
40.85588509,119
40.86424073,128
40.87259636,113
40.880952,135
40.88930763,145
40.89766326,132
40.9060189,118
40.91437453,115
40.92273017,111
40.9310858,125
40.93944144,132
40.94779707,123
40.95615271,110
40.96450834,136
40.97286398,133
40.98121961,125
40.98957524,150
40.99793088,129
41.00628651,120
41.01464215,151
41.02299778,134
41.03135342,129
41.03970905,122
41.04806469,146
41.05642032,133
41.06477596,143
41.07313159,116
41.08148722,137
41.08984286,113
41.09819849,136
41.10655413,130
41.11490976,128
41.1232654,119
41.13162103,126
41.13997667,136
41.1483323,130
41.15668794,121
41.16504357,135
41.1733992,124
41.18175484,147
41.19011047,143
41.19846611,145
41.20682174,140
41.21517738,115
41.22353301,136
41.23188865,112
41.24024428,146
41.24859992,112
41.25695555,124
41.26531118,151
41.27366682,146
41.28202245,157
41.29037809,125
41.29873372,121
41.30708936,152
41.31544499,119
41.32380063,147
41.33215626,129
41.34051189,129
41.34886753,144
41.35722316,126
41.3655788,112
41.37393443,122
41.38229007,122
41.3906457,124
41.39900134,115
41.40735697,126
41.41571261,99
41.42406824,93
41.43242387,101
41.44077951,113
41.44913514,99
41.45749078,97
41.46584641,108
41.47420205,121
41.48255768,119
41.49091332,118
41.49926895,123
41.50762459,105
41.51598022,110
41.52433585,99
41.53269149,112
41.54104712,96
41.54940276,142
41.55775839,124
41.56611403,131
41.57446966,126
41.5828253,131
41.59118093,125
41.59953657,122
41.6078922,115
41.61624783,135
41.62460347,126
41.6329591,174
41.64131474,146
41.64967037,147
41.65802601,167
41.66638164,178
41.67473728,207
41.68309291,208
41.69144855,199
41.69980418,200
41.70815981,180
41.71651545,171
41.72487108,174
41.73322672,167
41.74158235,140
41.74993799,184
41.75829362,158
41.76664926,167
41.77500489,164
41.78336053,171
41.79171616,195
41.80007179,188
41.80842743,192
41.81678306,161
41.8251387,155
41.83349433,161
41.84184997,130
41.8502056,145
41.85856124,141
41.86691687,139
41.87527251,123
41.88362814,148
41.89198377,116
41.90033941,132
41.90869504,129
41.91705068,141
41.92540631,131
41.93376195,120
41.94211758,128
41.95047322,113
41.95882885,140
41.96718448,116
41.97554012,145
41.98389575,105
41.99225139,115
42.00060702,112
42.00896266,137
42.01731829,135
42.02567393,129
42.03402956,104
42.0423852,103
42.05074083,101
42.05909646,135
42.0674521,118
42.07580773,122
42.08416337,124
42.092519,96
42.10087464,118
42.10923027,103
42.11758591,105
42.12594154,99
42.13429718,125
42.14265281,124
42.15100844,100
42.15936408,136
42.16771971,114
42.17607535,122
42.18443098,141
42.19278662,105
42.20114225,121
42.20949789,123
42.21785352,126
42.22620916,130
42.23456479,119
42.24292042,122
42.25127606,122
42.25963169,103
42.26798733,125
42.27634296,132
42.2846986,137
42.29305423,134
42.30140987,123
42.3097655,136
42.31812114,133
42.32647677,111
42.3348324,125
42.34318804,118
42.35154367,161
42.35989931,134
42.36825494,126
42.37661058,153
42.38496621,144
42.39332185,160
42.40167748,168
42.41003312,164
42.41838875,153
42.42674438,184
42.43510002,209
42.44345565,238
42.45181129,244
42.46016692,312
42.46852256,324
42.47687819,385
42.48523383,483
42.49358946,492
42.5019451,524
42.51030073,477
42.51865636,468
42.527012,427
42.53536763,388
42.54372327,328
42.5520789,276
42.56043454,248
42.56879017,262
42.57714581,252
42.58550144,250
42.59385707,285
42.60221271,320
42.61056834,332
42.61892398,321
42.62727961,290
42.63563525,276
42.64399088,240
42.65234652,220
42.66070215,168
42.66905779,192
42.67741342,145
42.68576905,144
42.69412469,113
42.70248032,129
42.71083596,108
42.71919159,128
42.72754723,141
42.73590286,120
42.7442585,116
42.75261413,141
42.76096977,114
42.7693254,118
42.77768103,124
42.78603667,86
42.7943923,131
42.80274794,124
42.81110357,136
42.81945921,110
42.82781484,105
42.83617048,108
42.84452611,111
42.85288175,131
42.86123738,108
42.86959301,116
42.87794865,122
42.88630428,132
42.89465992,118
42.90301555,130
42.91137119,103
42.91972682,124
42.92808246,124
42.93643809,102
42.94479373,111
42.95314936,113
42.96150499,120
42.96986063,105
42.97821626,121
42.9865719,126
42.99492753,126
43.00328317,136
43.0116388,122
43.01999444,104
43.02835007,137
43.03670571,115
43.04506134,112
43.05341697,107
43.06177261,104
43.07012824,111
43.07848388,113
43.08683951,124
43.09519515,134
43.10355078,119
43.11190642,121
43.12026205,111
43.12861769,130
43.13697332,102
43.14532895,118
43.15368459,114
43.16204022,131
43.17039586,120
43.17875149,115
43.18710713,152
43.19546276,134
43.2038184,157
43.21217403,133
43.22052966,125
43.2288853,153
43.23724093,131
43.24559657,145
43.2539522,146
43.26230784,167
43.27066347,148
43.27901911,155
43.28737474,124
43.29573038,132
43.30408601,139
43.31244164,119
43.32079728,125
43.32915291,144
43.33750855,137
43.34586418,135
43.35421982,133
43.36257545,130
43.37093109,145
43.37928672,145
43.38764236,122
43.39599799,123
43.40435362,135
43.41270926,125
43.42106489,104
43.42942053,120
43.43777616,120
43.4461318,125
43.45448743,105
43.46284307,112
43.4711987,123
43.47955434,113
43.48790997,113
43.4962656,109
43.50462124,116
43.51297687,121
43.52133251,120
43.52968814,103
43.53804378,118
43.54639941,124
43.55475505,129
43.56311068,90
43.57146632,156
43.57982195,128
43.58817758,115
43.59653322,104
43.60488885,121
43.61324449,124
43.62160012,128
43.62995576,112
43.63831139,121
43.64666703,101
43.65502266,113
43.6633783,114
43.67173393,109
43.68008956,102
43.6884452,107
43.69680083,104
43.70515647,107
43.7135121,113
43.72186774,113
43.73022337,131
43.73857901,112
43.74693464,114
43.75529028,113
43.76364591,112
43.77200154,133
43.78035718,111
43.78871281,124
43.79706845,103
43.80542408,90
43.81377972,112
43.82213535,111
43.83049099,107
43.83884662,108
43.84720225,109
43.85555789,126
43.86391352,104
43.87226916,108
43.88062479,118
43.88898043,102
43.89733606,109
43.9056917,93
43.91404733,104
43.92240297,123
43.9307586,119
43.93911423,109
43.94746987,110
43.9558255,107
43.96418114,116
43.97253677,98
43.98089241,119
43.98924804,122
43.99760368,111
44.00595931,107
44.01431495,108
44.02267058,116
44.03102621,123
44.03938185,132
44.04773748,113
44.05609312,116
44.06444875,134
44.07280439,126
44.08116002,128
44.08951566,124
44.09787129,104
44.10622693,105
44.11458256,124
44.12293819,116
44.13129383,124
44.13964946,111
44.1480051,94
44.15636073,128
44.16471637,121
44.173072,120
44.18142764,116
44.18978327,113
44.19813891,114
44.20649454,121
44.21485017,121
44.22320581,109
44.23156144,107
44.23991708,125
44.24827271,113
44.25662835,115
44.26498398,103
44.27333962,111
44.28169525,118
44.29005089,94
44.29840652,108
44.30676215,109
44.31511779,110
44.32347342,108
44.33182906,83
44.34018469,114
44.34854033,120
44.35689596,123
44.3652516,101
44.37360723,114
44.38196286,134
44.3903185,93
44.39867413,101
44.40702977,111
44.4153854,118
44.42374104,98
44.43209667,98
44.44045231,125
44.44880794,105
44.45716358,133
44.46551921,88
44.47387484,133
44.48223048,105
44.49058611,134
44.49894175,125
44.50729738,126
44.51565302,130
44.52400865,109
44.53236429,98
44.54071992,102
44.54907556,124
44.55743119,101
44.56578682,111
44.57414246,128
44.58249809,103
44.59085373,105
44.59920936,125
44.607565,119
44.61592063,128
44.62427627,110
44.6326319,118
44.64098754,104
44.64934317,122
44.6576988,120
44.66605444,108
44.67441007,113
44.68276571,98
44.69112134,103
44.69947698,109
44.70783261,111
44.71618825,87
44.72454388,104
44.73289952,113
44.74125515,112
44.74961078,115
44.75796642,103
44.76632205,115
44.77467769,121
44.78303332,130
44.79138896,114
44.79974459,120
44.80810023,92
44.81645586,107
44.8248115,107
44.83316713,99
44.84152276,112
44.8498784,93
44.85823403,120
44.86658967,115
44.8749453,110
44.88330094,114
44.89165657,105
44.90001221,96
44.90836784,100
44.91672348,88
44.92507911,105
44.93343474,112
44.94179038,119
44.95014601,113
44.95850165,101
44.96685728,111
44.97521292,111
44.98356855,131
44.99192419,88
45.00027982,124
45.00863545,102
45.01699109,94
45.02534672,126
45.03370236,113
45.04205799,107
45.05041363,102
45.05876926,101
45.0671249,124
45.07548053,119
45.08383617,115
45.0921918,120
45.10054743,108
45.10890307,83
45.1172587,107
45.12561434,99
45.13396997,80
45.14232561,97
45.15068124,103
45.15903688,128
45.16739251,111
45.17574815,111
45.18410378,128
45.19245941,107
45.20081505,94
45.20917068,116
45.21752632,111
45.22588195,120
45.23423759,98
45.24259322,116
45.25094886,104
45.25930449,121
45.26766013,120
45.27601576,107
45.28437139,122
45.29272703,91
45.30108266,128
45.3094383,129
45.31779393,116
45.32614957,115
45.3345052,121
45.34286084,118
45.35121647,125
45.35957211,132
45.36792774,114
45.37628337,108
45.38463901,116
45.39299464,113
45.40135028,132
45.40970591,116
45.41806155,120
45.42641718,116
45.43477282,122
45.44312845,101
45.45148409,121
45.45983972,109
45.46819535,151
45.47655099,119
45.48490662,128
45.49326226,111
45.50161789,126
45.50997353,130
45.51832916,133
45.5266848,118
45.53504043,140
45.54339607,131
45.5517517,123
45.56010733,120
45.56846297,128
45.5768186,119
45.58517424,120
45.59352987,118
45.60188551,124
45.61024114,109
45.61859678,102
45.62695241,111
45.63530804,125
45.64366368,116
45.65201931,118
45.66037495,114
45.66873058,116
45.67708622,119
45.68544185,133
45.69379749,118
45.70215312,120
45.71050876,120
45.71886439,131
45.72722002,136
45.73557566,143
45.74393129,166
45.75228693,193
45.76064256,151
45.7689982,200
45.77735383,169
45.78570947,186
45.7940651,185
45.80242074,147
45.81077637,163
45.819132,158
45.82748764,148
45.83584327,161
45.84419891,167
45.85255454,186
45.86091018,147
45.86926581,163
45.87762145,178
45.88597708,172
45.89433272,163
45.90268835,148
45.91104398,139
45.91939962,152
45.92775525,151
45.93611089,130
45.94446652,146
45.95282216,139
45.96117779,130
45.96953343,151
45.97788906,142
45.9862447,135
45.99460033,147
46.00295596,108
46.0113116,139
46.01966723,134
46.02802287,114
46.0363785,110
46.04473414,116
46.05308977,115
46.06144541,111
46.06980104,111
46.07815668,124
46.08651231,125
46.09486794,116
46.10322358,107
46.11157921,115
46.11993485,97
46.12829048,107
46.13664612,112
46.14500175,115
46.15335739,114
46.16171302,104
46.17006866,122
46.17842429,86
46.18677992,104
46.19513556,115
46.20349119,94
46.21184683,97
46.22020246,113
46.2285581,113
46.23691373,104
46.24526937,93
46.253625,108
46.26198063,115
46.27033627,108
46.2786919,97
46.28704754,99
46.29540317,94
46.30375881,98
46.31211444,84
46.32047008,98
46.32882571,96
46.33718135,102
46.34553698,107
46.35389261,101
46.36224825,104
46.37060388,105
46.37895952,107
46.38731515,114
46.39567079,107
46.40402642,108
46.41238206,111
46.42073769,97
46.42909333,99
46.43744896,115
46.44580459,104
46.45416023,94
46.46251586,104
46.4708715,108
46.47922713,111
46.48758277,107
46.4959384,97
46.50429404,93
46.51264967,96
46.52100531,92
46.52936094,88
46.53771657,92
46.54607221,100
46.55442784,104
46.56278348,111
46.57113911,105
46.57949475,87
46.58785038,103
46.59620602,92
46.60456165,101
46.61291729,102
46.62127292,96
46.62962855,111
46.63798419,87
46.64633982,114
46.65469546,108
46.66305109,109
46.67140673,98
46.67976236,102
46.688118,109
46.69647363,107
46.70482927,97
46.7131849,119
46.72154053,139
46.72989617,129
46.7382518,116
46.74660744,129
46.75496307,112
46.76331871,114
46.77167434,111
46.78002998,99
46.78838561,104
46.79674125,102
46.80509688,107
46.81345251,104
46.82180815,109
46.83016378,122
46.83851942,121
46.84687505,132
46.85523069,129
46.86358632,132
46.87194196,136
46.88029759,131
46.88865322,133
46.89700886,148
46.90536449,142
46.91372013,135
46.92207576,132
46.9304314,153
46.93878703,158
46.94714267,139
46.9554983,129
46.96385394,155
46.97220957,128
46.9805652,142
46.98892084,155
46.99727647,125
47.00563211,174
47.01398774,153
47.02234338,183
47.03069901,176
47.03905465,194
47.04741028,199
47.05576592,189
47.06412155,209
47.07247718,212
47.08083282,219
47.08918845,217
47.09754409,252
47.10589972,227
47.11425536,265
47.12261099,289
47.13096663,284
47.13932226,248
47.1476779,239
47.15603353,292
47.16438916,257
47.1727448,292
47.18110043,276
47.18945607,272
47.1978117,271
47.20616734,261
47.21452297,263
47.22287861,254
47.23123424,242
47.23958988,237
47.24794551,269
47.25630114,228
47.26465678,224
47.27301241,218
47.28136805,253
47.28972368,192
47.29807932,229
47.30643495,186
47.31479059,192
47.32314622,167
47.33150186,176
47.33985749,162
47.34821312,197
47.35656876,165
47.36492439,196
47.37328003,162
47.38163566,190
47.3899913,156
47.39834693,150
47.40670257,172
47.4150582,140
47.42341383,144
47.43176947,154
47.4401251,133
47.44848074,148
47.45683637,150
47.46519201,119
47.47354764,141
47.48190328,115
47.49025891,155
47.49861455,124
47.50697018,147
47.51532581,115
47.52368145,140
47.53203708,145
47.54039272,113
47.54874835,136
47.55710399,137
47.56545962,122
47.57381526,126
47.58217089,148
47.59052653,151
47.59888216,144
47.60723779,165
47.61559343,125
47.62394906,165
47.6323047,124
47.64066033,132
47.64901597,161
47.6573716,122
47.66572724,115
47.67408287,123
47.68243851,130
47.69079414,124
47.69914977,147
47.70750541,104
47.71586104,120
47.72421668,104
47.73257231,130
47.74092795,124
47.74928358,136
47.75763922,116
47.76599485,104
47.77435049,121
47.78270612,114
47.79106175,113
47.79941739,119
47.80777302,115
47.81612866,114
47.82448429,119
47.83283993,111
47.84119556,132
47.8495512,121
47.85790683,129
47.86626247,105
47.8746181,110
47.88297373,109
47.89132937,111
47.899685,109
47.90804064,115
47.91639627,112
47.92475191,104
47.93310754,119
47.94146318,84
47.94981881,100
47.95817445,119
47.96653008,107
47.97488571,118
47.98324135,103
47.99159698,108
47.99995262,113
48.00830825,97
48.01666389,96
48.02501952,120
48.03337516,101
48.04173079,108
48.05008642,114
48.05844206,99
48.06679769,122
48.07515333,153
48.08350896,147
48.0918646,139
48.10022023,119
48.10857587,108
48.1169315,105
48.12528714,118
48.13364277,98
48.1419984,111
48.15035404,108
48.15870967,77
48.16706531,100
48.17542094,120
48.18377658,105
48.19213221,98
48.20048785,142
48.20884348,113
48.21719912,123
48.22555475,111
48.23391038,114
48.24226602,116
48.25062165,121
48.25897729,111
48.26733292,108
48.27568856,99
48.28404419,101
48.29239983,113
48.30075546,111
48.3091111,115
48.31746673,118
48.32582236,99
48.334178,108
48.34253363,114
48.35088927,122
48.3592449,114
48.36760054,99
48.37595617,120
48.38431181,114
48.39266744,128
48.40102308,113
48.40937871,116
48.41773434,120
48.42608998,134
48.43444561,104
48.44280125,102
48.45115688,115
48.45951252,115
48.46786815,82
48.47622379,124
48.48457942,114
48.49293506,128
48.50129069,109
48.50964632,114
48.51800196,141
48.52635759,122
48.53471323,112
48.54306886,132
48.5514245,125
48.55978013,122
48.56813577,116
48.5764914,114
48.58484704,101
48.59320267,110
48.6015583,112
48.60991394,124
48.61826957,90
48.62662521,142
48.63498084,125
48.64333648,120
48.65169211,112
48.66004775,118
48.66840338,116
48.67675901,134
48.68511465,108
48.69347028,109
48.70182592,131
48.71018155,132
48.71853719,122
48.72689282,131
48.73524846,131
48.74360409,121
48.75195973,121
48.76031536,142
48.76867099,129
48.77702663,131
48.78538226,143
48.7937379,110
48.80209353,137
48.81044917,135
48.8188048,103
48.82716044,130
48.83551607,118
48.84387171,108
48.85222734,115
48.86058297,125
48.86893861,126
48.87729424,126
48.88564988,114
48.89400551,107
48.90236115,125
48.91071678,118
48.91907242,148
48.92742805,133
48.93578369,137
48.94413932,146
48.95249495,133
48.96085059,112
48.96920622,125
48.97756186,132
48.98591749,122
48.99427313,137
49.00262876,125
49.0109844,137
49.01934003,123
49.02769567,113
49.0360513,121
49.04440693,136
49.05276257,112
49.0611182,101
49.06947384,105
49.07782947,145
49.08618511,103
49.09454074,116
49.10289638,124
49.11125201,103
49.11960765,113
49.12796328,125
49.13631891,101
49.14467455,134
49.15303018,122
49.16138582,108
49.16974145,102
49.17809709,143
49.18645272,110
49.19480836,112
49.20316399,92
49.21151963,89
49.21987526,120
49.22823089,126
49.23658653,111
49.24494216,107
49.2532978,113
49.26165343,120
49.27000907,107
49.2783647,110
49.28672034,101
49.29507597,100
49.3034316,130
49.31178724,115
49.32014287,100
49.32849851,109
49.33685414,123
49.34520978,109
49.35356541,84
49.36192105,122
49.37027668,94
49.37863232,120
49.38698795,124
49.39534358,111
49.40369922,123
49.41205485,105
49.42041049,113
49.42876612,100
49.43712176,128
49.44547739,116
49.45383303,81
49.46218866,104
49.4705443,120
49.47889993,102
49.48725556,109
49.4956112,102
49.50396683,103
49.51232247,123
49.5206781,92
49.52903374,98
49.53738937,96
49.54574501,121
49.55410064,122
49.56245628,119
49.57081191,107
49.57916754,91
49.58752318,97
49.59587881,105
49.60423445,120
49.61259008,115
49.62094572,108
49.62930135,115
49.63765699,122
49.64601262,113
49.65436826,126
49.66272389,125
49.67107952,92
49.67943516,109
49.68779079,116
49.69614643,154
49.70450206,118
49.7128577,140
49.72121333,111
49.72956897,123
49.7379246,104
49.74628024,114
49.75463587,122
49.7629915,125
49.77134714,124
49.77970277,134
49.78805841,121
49.79641404,125
49.80476968,130
49.81312531,122
