Angle,Intensity
20.61018262,218
20.61853825,232
20.62689389,235
20.63524952,271
20.64360516,242
20.65196079,257
20.66031643,281
20.66867206,276
20.67702769,288
20.68538333,265
20.69373896,268
20.7020946,345
20.71045023,278
20.71880587,337
20.7271615,328
20.73551714,375
20.74387277,402
20.75222841,468
20.76058404,545
20.76893967,903
20.77729531,1201
20.78565094,1275
20.79400658,1141
20.80236221,907
20.81071785,858
20.81907348,1000
20.82742912,1139
20.83578475,1131
20.84414039,1155
20.85249602,993
20.86085165,973
20.86920729,965
20.87756292,850
20.88591856,699
20.89427419,582
20.90262983,562
20.91098546,502
20.9193411,536
20.92769673,493
20.93605237,464
20.944408,444
20.95276363,455
20.96111927,411
20.9694749,470
20.97783054,476
20.98618617,448
20.99454181,505
21.00289744,497
21.01125308,529
21.01960871,487
21.02796435,455
21.03631998,423
21.04467561,377
21.05303125,386
21.06138688,336
21.06974252,333
21.07809815,313
21.08645379,323
21.09480942,302
21.10316506,256
21.11152069,230
21.11987633,246
21.12823196,230
21.13658759,252
21.14494323,243
21.15329886,262
21.1616545,239
21.17001013,227
21.17836577,205
21.1867214,248
21.19507704,228
21.20343267,219
21.21178831,220
21.22014394,246
21.22849957,233
21.23685521,230
21.24521084,243
21.25356648,211
21.26192211,207
21.27027775,198
21.27863338,216
21.28698902,226
21.29534465,244
21.30370028,239
21.31205592,212
21.32041155,212
21.32876719,227
21.33712282,241
21.34547846,219
21.35383409,235
21.36218973,205
21.37054536,233
21.378901,237
21.38725663,209
21.39561226,217
21.4039679,232
21.41232353,233
21.42067917,209
21.4290348,204
21.43739044,218
21.44574607,230
21.45410171,212
21.46245734,261
21.47081298,216
21.47916861,228
21.48752424,221
21.49587988,219
21.50423551,226
21.51259115,203
21.52094678,205
21.52930242,210
21.53765805,204
21.54601369,218
21.55436932,224
21.56272496,224
21.57108059,220
21.57943622,230
21.58779186,215
21.59614749,236
21.60450313,203
21.61285876,214
21.6212144,229
21.62957003,201
21.63792567,230
21.6462813,210
21.65463694,220
21.66299257,229
21.6713482,244
21.67970384,219
21.68805947,231
21.69641511,193
21.70477074,212
21.71312638,218
21.72148201,240
21.72983765,218
21.73819328,230
21.74654892,222
21.75490455,206
21.76326018,244
21.77161582,201
21.77997145,225
21.78832709,246
21.79668272,212
21.80503836,235
21.81339399,233
21.82174963,190
21.83010526,226
21.8384609,209
21.84681653,236
21.85517216,233
21.8635278,219
21.87188343,203
21.88023907,218
21.8885947,241
21.89695034,225
21.90530597,231
21.91366161,206
21.92201724,196
21.93037287,228
21.93872851,193
21.94708414,230
21.95543978,231
21.96379541,241
21.97215105,230
21.98050668,233
21.98886232,227
21.99721795,251
22.00557359,224
22.01392922,246
22.02228485,246
22.03064049,253
22.03899612,250
22.04735176,230
22.05570739,256
22.06406303,270
22.07241866,261
22.0807743,242
22.08912993,231
22.09748557,249
22.1058412,219
22.11419683,241
22.12255247,244
22.1309081,228
22.13926374,226
22.14761937,239
22.15597501,240
22.16433064,224
22.17268628,240
22.18104191,247
22.18939755,239
22.19775318,263
22.20610881,243
22.21446445,256
22.22282008,315
22.23117572,355
22.23953135,329
22.24788699,303
22.25624262,320
22.26459826,297
22.27295389,324
22.28130953,320
22.28966516,312
22.29802079,310
22.30637643,284
22.31473206,286
22.3230877,292
22.33144333,284
22.33979897,271
22.3481546,269
22.35651024,260
22.36486587,232
22.37322151,226
22.38157714,211
22.38993277,225
22.39828841,208
22.40664404,230
22.41499968,208
22.42335531,230
22.43171095,195
22.44006658,237
22.44842222,215
22.45677785,229
22.46513348,204
22.47348912,239
22.48184475,219
22.49020039,237
22.49855602,216
22.50691166,257
22.51526729,207
22.52362293,216
22.53197856,228
22.5403342,221
22.54868983,220
22.55704546,222
22.5654011,237
22.57375673,196
22.58211237,206
22.590468,227
22.59882364,216
22.60717927,217
22.61553491,232
22.62389054,239
22.63224618,265
22.64060181,197
22.64895744,227
22.65731308,246
22.66566871,221
22.67402435,205
22.68237998,198
22.69073562,199
22.69909125,201
22.70744689,238
22.71580252,209
22.72415816,247
22.73251379,227
22.74086942,263
22.74922506,244
22.75758069,228
22.76593633,242
22.77429196,204
22.7826476,257
22.79100323,233
22.79935887,219
22.8077145,216
22.81607014,229
22.82442577,241
22.8327814,237
22.84113704,263
22.84949267,243
22.85784831,258
22.86620394,261
22.87455958,260
22.88291521,253
22.89127085,295
22.89962648,278
22.90798212,283
22.91633775,314
22.92469338,300
22.93304902,273
22.94140465,281
22.94976029,300
22.95811592,279
22.96647156,296
22.97482719,293
22.98318283,305
22.99153846,318
22.9998941,301
23.00824973,312
23.01660536,312
23.024961,307
23.03331663,311
23.04167227,324
23.0500279,357
23.05838354,305
23.06673917,321
23.07509481,307
23.08345044,339
23.09180607,305
23.10016171,366
23.10851734,325
23.11687298,352
23.12522861,381
23.13358425,352
23.14193988,342
23.15029552,377
23.15865115,313
23.16700679,408
23.17536242,418
23.18371805,357
23.19207369,346
23.20042932,299
23.20878496,307
23.21714059,279
23.22549623,292
23.23385186,283
23.2422075,286
23.25056313,286
23.25891877,252
23.2672744,259
23.27563003,225
23.28398567,269
23.2923413,241
23.30069694,231
23.30905257,225
23.31740821,239
23.32576384,239
23.33411948,216
23.34247511,242
23.35083075,236
23.35918638,253
23.36754201,224
23.37589765,221
23.38425328,203
23.39260892,238
23.40096455,257
23.40932019,224
23.41767582,193
23.42603146,247
23.43438709,230
23.44274273,283
23.45109836,216
23.45945399,228
23.46780963,242
23.47616526,228
23.4845209,227
23.49287653,214
23.50123217,257
23.5095878,250
23.51794344,257
23.52629907,233
23.53465471,212
23.54301034,257
23.55136597,227
23.55972161,228
23.56807724,216
23.57643288,257
23.58478851,242
23.59314415,210
23.60149978,219
23.60985542,227
23.61821105,237
23.62656669,231
23.63492232,201
23.64327795,219
23.65163359,203
23.65998922,189
23.66834486,204
23.67670049,204
23.68505613,201
23.69341176,217
23.7017674,210
23.71012303,218
23.71847866,219
23.7268343,216
23.73518993,206
23.74354557,193
23.7519012,205
23.76025684,197
23.76861247,183
23.77696811,218
23.78532374,224
23.79367938,225
23.80203501,221
23.81039064,219
23.81874628,247
23.82710191,192
23.83545755,217
23.84381318,215
23.85216882,215
23.86052445,217
23.86888009,217
23.87723572,232
23.88559136,219
23.89394699,198
23.90230262,243
23.91065826,258
23.91901389,206
23.92736953,242
23.93572516,246
23.9440808,225
23.95243643,282
23.96079207,276
23.9691477,238
23.97750334,265
23.98585897,238
23.9942146,293
24.00257024,238
24.01092587,267
24.01928151,279
24.02763714,235
24.03599278,257
24.04434841,249
24.05270405,256
24.06105968,256
24.06941532,258
24.07777095,254
24.08612658,257
24.09448222,240
24.10283785,231
24.11119349,228
24.11954912,241
24.12790476,243
24.13626039,247
24.14461603,248
24.15297166,244
24.1613273,236
24.16968293,222
24.17803856,235
24.1863942,232
24.19474983,233
24.20310547,241
24.2114611,251
24.21981674,232
24.22817237,235
24.23652801,253
24.24488364,264
24.25323928,269
24.26159491,262
24.26995054,261
24.27830618,237
24.28666181,273
24.29501745,241
24.30337308,264
24.31172872,260
24.32008435,249
24.32843999,262
24.33679562,254
24.34515125,254
24.35350689,238
24.36186252,211
24.37021816,233
24.37857379,232
24.38692943,222
24.39528506,254
24.4036407,193
24.41199633,214
24.42035197,228
24.4287076,195
24.43706323,224
24.44541887,207
24.4537745,204
24.46213014,224
24.47048577,217
24.47884141,205
24.48719704,210
24.49555268,209
24.50390831,196
24.51226395,179
24.52061958,211
24.52897521,209
24.53733085,232
24.54568648,221
24.55404212,217
24.56239775,228
24.57075339,199
24.57910902,220
24.58746466,199
24.59582029,230
24.60417593,199
24.61253156,205
24.62088719,208
24.62924283,192
24.63759846,228
24.6459541,231
24.65430973,219
24.66266537,235
24.671021,227
24.67937664,227
24.68773227,237
24.69608791,212
24.70444354,227
24.71279917,257
24.72115481,218
24.72951044,228
24.73786608,230
24.74622171,228
24.75457735,208
24.76293298,233
24.77128862,216
24.77964425,220
24.78799989,247
24.79635552,237
24.80471115,232
24.81306679,201
24.82142242,209
24.82977806,220
24.83813369,205
24.84648933,219
24.85484496,217
24.8632006,180
24.87155623,216
24.87991187,207
24.8882675,224
24.89662313,193
24.90497877,241
24.9133344,210
24.92169004,254
24.93004567,210
24.93840131,207
24.94675694,215
24.95511258,233
24.96346821,217
24.97182384,209
24.98017948,197
24.98853511,204
24.99689075,224
25.00524638,220
25.01360202,226
25.02195765,228
25.03031329,201
25.03866892,210
25.04702456,198
25.05538019,160
25.06373582,233
25.07209146,199
25.08044709,204
25.08880273,206
25.09715836,193
25.105514,230
25.11386963,198
25.12222527,230
25.1305809,179
25.13893654,228
25.14729217,215
25.1556478,206
25.16400344,229
25.17235907,199
25.18071471,177
25.18907034,211
25.19742598,246
25.20578161,221
25.21413725,214
25.22249288,201
25.23084852,215
25.23920415,197
25.24755978,209
25.25591542,208
25.26427105,175
25.27262669,225
25.28098232,214
25.28933796,193
25.29769359,218
25.30604923,233
25.31440486,196
25.3227605,224
25.33111613,233
25.33947176,262
25.3478274,270
25.35618303,259
25.36453867,269
25.3728943,278
25.38124994,282
25.38960557,285
25.39796121,253
25.40631684,258
25.41467248,256
25.42302811,273
25.43138374,261
25.43973938,279
25.44809501,300
25.45645065,293
25.46480628,276
25.47316192,311
25.48151755,267
25.48987319,323
25.49822882,337
25.50658445,377
25.51494009,368
25.52329572,306
25.53165136,333
25.54000699,340
25.54836263,332
25.55671826,347
25.5650739,326
25.57342953,299
25.58178517,299
25.5901408,312
25.59849643,286
25.60685207,276
25.6152077,262
25.62356334,288
25.63191897,274
25.64027461,285
25.64863024,267
25.65698588,263
25.66534151,276
25.67369715,278
25.68205278,292
25.69040841,256
25.69876405,235
25.70711968,258
25.71547532,265
25.72383095,227
25.73218659,236
25.74054222,257
25.74889786,246
25.75725349,250
25.76560913,209
25.77396476,219
25.78232039,214
25.79067603,250
25.79903166,216
25.8073873,205
25.81574293,184
25.82409857,194
25.8324542,200
25.84080984,211
25.84916547,208
25.85752111,188
25.86587674,188
25.87423237,190
25.88258801,217
25.89094364,215
25.89929928,227
25.90765491,214
25.91601055,197
25.92436618,195
25.93272182,224
25.94107745,224
25.94943309,227
25.95778872,236
25.96614435,217
25.97449999,203
25.98285562,194
25.99121126,230
25.99956689,224
26.00792253,194
26.01627816,247
26.0246338,218
26.03298943,198
26.04134507,220
26.0497007,215
26.05805633,222
26.06641197,220
26.0747676,254
26.08312324,206
26.09147887,236
26.09983451,216
26.10819014,235
26.11654578,244
26.12490141,217
26.13325704,233
26.14161268,209
26.14996831,233
26.15832395,254
26.16667958,243
26.17503522,290
26.18339085,247
26.19174649,258
26.20010212,285
26.20845776,296
26.21681339,333
26.22516902,307
26.23352466,358
26.24188029,367
26.25023593,358
26.25859156,364
26.2669472,385
26.27530283,381
26.28365847,346
26.2920141,339
26.30036974,339
26.30872537,332
26.317081,345
26.32543664,350
26.33379227,377
26.34214791,376
26.35050354,377
26.35885918,371
26.36721481,379
26.37557045,390
26.38392608,419
26.39228172,417
26.40063735,441
26.40899298,424
26.41734862,439
26.42570425,416
26.43405989,473
26.44241552,481
26.45077116,514
26.45912679,578
26.46748243,615
26.47583806,601
26.4841937,588
26.49254933,542
26.50090496,508
26.5092606,559
26.51761623,621
26.52597187,697
26.5343275,754
26.54268314,862
26.55103877,748
26.55939441,717
26.56775004,748
26.57610568,697
26.58446131,849
26.59281694,870
26.60117258,1121
26.60952821,1232
26.61788385,1452
26.62623948,1461
26.63459512,1438
26.64295075,1384
26.65130639,1288
26.65966202,1144
26.66801766,941
26.67637329,855
26.68472892,857
26.69308456,792
26.70144019,822
26.70979583,794
26.71815146,726
26.7265071,603
26.73486273,503
26.74321837,417
26.751574,327
26.75992963,308
26.76828527,296
26.7766409,308
26.78499654,316
26.79335217,270
26.80170781,289
26.81006344,308
26.81841908,295
26.82677471,278
26.83513035,331
26.84348598,247
26.85184161,275
26.86019725,279
26.86855288,247
26.87690852,265
26.88526415,248
26.89361979,224
26.90197542,218
26.91033106,274
26.91868669,237
26.92704233,232
26.93539796,229
26.94375359,278
26.95210923,237
26.96046486,265
26.9688205,260
26.97717613,238
26.98553177,240
26.9938874,254
27.00224304,271
27.01059867,219
27.01895431,265
27.02730994,233
27.03566557,239
27.04402121,270
27.05237684,278
27.06073248,214
27.06908811,271
27.07744375,246
27.08579938,258
27.09415502,281
27.10251065,264
27.11086629,268
27.11922192,264
27.12757755,273
27.13593319,279
27.14428882,259
27.15264446,244
27.16100009,289
27.16935573,269
27.17771136,285
27.186067,321
27.19442263,323
27.20277827,329
27.2111339,350
27.21948953,325
27.22784517,366
27.2362008,349
27.24455644,382
27.25291207,346
27.26126771,358
27.26962334,381
27.27797898,382
27.28633461,418
27.29469025,455
27.30304588,526
27.31140151,591
27.31975715,685
27.32811278,773
27.33646842,928
27.34482405,1046
27.35317969,1115
27.36153532,1138
27.36989096,1238
27.37824659,1198
27.38660222,1361
27.39495786,1501
27.40331349,1578
27.41166913,1802
27.42002476,2048
27.4283804,2083
27.43673603,1966
27.44509167,2043
27.4534473,1899
27.46180294,1771
27.47015857,1643
27.4785142,1486
27.48686984,1362
27.49522547,1271
27.50358111,1222
27.51193674,1168
27.52029238,1033
27.52864801,957
27.53700365,797
27.54535928,686
27.55371492,610
27.56207055,578
27.57042618,494
27.57878182,462
27.58713745,454
27.59549309,420
27.60384872,358
27.61220436,363
27.62055999,313
27.62891563,302
27.63727126,338
27.6456269,285
27.65398253,302
27.66233816,271
27.6706938,326
27.67904943,305
27.68740507,274
27.6957607,280
27.70411634,265
27.71247197,248
27.72082761,251
27.72918324,276
27.73753888,239
27.74589451,260
27.75425014,282
27.76260578,280
27.77096141,261
27.77931705,229
27.78767268,263
27.79602832,275
27.80438395,299
27.81273959,294
27.82109522,281
27.82945086,344
27.83780649,329
27.84616212,310
27.85451776,336
27.86287339,360
27.87122903,369
27.87958466,379
27.8879403,365
27.89629593,380
27.90465157,401
27.9130072,429
27.92136284,510
27.92971847,581
27.9380741,845
27.94642974,1143
27.95478537,1452
27.96314101,1563
27.97149664,1433
27.97985228,1065
27.98820791,739
27.99656355,549
28.00491918,590
28.01327481,661
28.02163045,814
28.02998608,913
28.03834172,880
28.04669735,783
28.05505299,632
28.06340862,423
28.07176426,356
28.08011989,349
28.08847553,324
28.09683116,274
28.10518679,284
28.11354243,315
28.12189806,279
28.1302537,281
28.13860933,303
28.14696497,276
28.1553206,259
28.16367624,307
28.17203187,260
28.18038751,274
28.18874314,268
28.19709877,271
28.20545441,241
28.21381004,241
28.22216568,290
28.23052131,269
28.23887695,229
28.24723258,279
28.25558822,262
28.26394385,272
28.27229949,263
28.28065512,274
28.28901075,265
28.29736639,254
28.30572202,262
28.31407766,226
28.32243329,263
28.33078893,237
28.33914456,246
28.3475002,249
28.35585583,292
28.36421147,265
28.3725671,274
28.38092273,343
28.38927837,423
28.397634,532
28.40598964,582
28.41434527,504
28.42270091,396
28.43105654,336
28.43941218,302
28.44776781,288
28.45612345,352
28.46447908,376
28.47283471,401
28.48119035,411
28.48954598,357
28.49790162,333
28.50625725,274
28.51461289,272
28.52296852,268
28.53132416,263
28.53967979,250
28.54803543,262
28.55639106,289
28.56474669,265
28.57310233,249
28.58145796,294
28.5898136,311
28.59816923,314
28.60652487,315
28.6148805,293
28.62323614,340
28.63159177,335
28.6399474,367
28.64830304,399
28.65665867,418
28.66501431,388
28.67336994,442
28.68172558,379
28.69008121,377
28.69843685,356
28.70679248,337
28.71514812,323
28.72350375,344
28.73185938,365
28.74021502,349
28.74857065,316
28.75692629,304
28.76528192,273
28.77363756,275
28.78199319,285
28.79034883,246
28.79870446,254
28.8070601,233
28.81541573,233
28.82377136,239
28.832127,260
28.84048263,256
28.84883827,262
28.8571939,237
28.86554954,272
28.87390517,257
28.88226081,258
28.89061644,265
28.89897208,247
28.90732771,229
28.91568334,252
28.92403898,276
28.93239461,252
28.94075025,251
28.94910588,261
28.95746152,267
28.96581715,261
28.97417279,307
28.98252842,268
28.99088406,250
28.99923969,284
29.00759532,265
29.01595096,290
29.02430659,239
29.03266223,299
29.04101786,239
29.0493735,250
29.05772913,296
29.06608477,275
29.0744404,296
29.08279604,279
29.09115167,282
29.0995073,276
29.10786294,333
29.11621857,271
29.12457421,305
29.13292984,285
29.14128548,303
29.14964111,296
29.15799675,292
29.16635238,305
29.17470801,326
29.18306365,331
29.19141928,314
29.19977492,310
29.20813055,331
29.21648619,323
29.22484182,379
29.23319746,428
29.24155309,384
29.24990873,342
29.25826436,424
29.26661999,438
29.27497563,411
29.28333126,413
29.2916869,449
29.30004253,431
29.30839817,496
29.3167538,493
29.32510944,512
29.33346507,530
29.34182071,612
29.35017634,638
29.35853197,712
29.36688761,694
29.37524324,695
29.38359888,728
29.39195451,651
29.40031015,680
29.40866578,743
29.41702142,710
29.42537705,657
29.43373269,730
29.44208832,729
29.45044395,595
29.45879959,622
29.46715522,557
29.47551086,527
29.48386649,567
29.49222213,507
29.50057776,498
29.5089334,485
29.51728903,420
29.52564467,401
29.5340003,417
29.54235593,363
29.55071157,384
29.5590672,396
29.56742284,396
29.57577847,337
29.58413411,401
29.59248974,314
29.60084538,367
29.60920101,320
29.61755665,350
29.62591228,312
29.63426791,317
29.64262355,363
29.65097918,346
29.65933482,299
29.66769045,296
29.67604609,329
29.68440172,311
29.69275736,278
29.70111299,308
29.70946863,294
29.71782426,308
29.72617989,286
29.73453553,306
29.74289116,306
29.7512468,293
29.75960243,301
29.76795807,275
29.7763137,271
29.78466934,276
29.79302497,244
29.8013806,260
29.80973624,280
29.81809187,285
29.82644751,253
29.83480314,274
29.84315878,283
29.85151441,241
29.85987005,291
29.86822568,247
29.87658132,261
29.88493695,250
29.89329258,259
29.90164822,279
29.91000385,241
29.91835949,261
29.92671512,227
29.93507076,239
29.94342639,248
29.95178203,229
29.96013766,271
29.9684933,260
29.97684893,246
29.98520456,254
29.9935602,274
30.00191583,233
30.01027147,246
30.0186271,294
30.02698274,253
30.03533837,301
30.04369401,347
30.05204964,335
30.06040528,364
30.06876091,302
30.07711654,393
30.08547218,360
30.09382781,416
30.10218345,374
30.11053908,352
30.11889472,381
30.12725035,380
30.13560599,388
30.14396162,337
30.15231726,353
30.16067289,338
30.16902852,345
30.17738416,336
30.18573979,299
30.19409543,327
30.20245106,302
30.2108067,301
30.21916233,282
30.22751797,294
30.2358736,307
30.24422924,320
30.25258487,312
30.2609405,320
30.26929614,311
30.27765177,270
30.28600741,308
30.29436304,295
30.30271868,257
30.31107431,256
30.31942995,260
30.32778558,243
30.33614122,283
30.34449685,240
30.35285248,254
30.36120812,271
30.36956375,304
30.37791939,282
30.38627502,263
30.39463066,243
30.40298629,267
30.41134193,289
30.41969756,212
30.42805319,283
30.43640883,276
30.44476446,252
30.4531201,268
30.46147573,273
30.46983137,237
30.478187,284
30.48654264,313
30.49489827,256
30.50325391,262
30.51160954,231
30.51996517,236
30.52832081,237
30.53667644,246
30.54503208,252
30.55338771,218
30.56174335,250
30.57009898,267
30.57845462,278
30.58681025,221
30.59516589,227
30.60352152,231
30.61187715,237
30.62023279,250
30.62858842,247
30.63694406,238
30.64529969,249
30.65365533,254
30.66201096,261
30.6703666,251
30.67872223,257
30.68707787,276
30.6954335,241
30.70378913,302
30.71214477,310
30.7205004,308
30.72885604,289
30.73721167,278
30.74556731,270
30.75392294,253
30.76227858,280
30.77063421,261
30.77898985,288
30.78734548,267
30.79570111,251
30.80405675,282
30.81241238,274
30.82076802,293
30.82912365,272
30.83747929,308
30.84583492,296
30.85419056,279
30.86254619,229
30.87090183,273
30.87925746,291
30.88761309,256
30.89596873,267
30.90432436,258
30.91268,273
30.92103563,270
30.92939127,253
30.9377469,247
30.94610254,251
30.95445817,254
30.96281381,282
30.97116944,242
30.97952507,247
30.98788071,276
30.99623634,238
31.00459198,231
31.01294761,258
31.02130325,254
31.02965888,254
31.03801452,272
31.04637015,261
31.05472578,233
31.06308142,273
31.07143705,226
31.07979269,232
31.08814832,216
31.09650396,240
31.10485959,218
31.11321523,232
31.12157086,227
31.1299265,203
31.13828213,243
31.14663776,222
31.1549934,235
31.16334903,248
31.17170467,228
31.1800603,235
31.18841594,217
31.19677157,187
31.20512721,226
31.21348284,236
31.22183848,248
31.23019411,248
31.23854974,282
31.24690538,254
31.25526101,239
31.26361665,257
31.27197228,261
31.28032792,274
31.28868355,248
31.29703919,241
31.30539482,231
31.31375046,222
31.32210609,251
31.33046172,264
31.33881736,246
31.34717299,251
31.35552863,231
31.36388426,229
31.3722399,267
31.38059553,244
31.38895117,244
31.3973068,232
31.40566244,232
31.41401807,201
31.4223737,240
31.43072934,264
31.43908497,259
31.44744061,198
31.45579624,207
31.46415188,258
31.47250751,230
31.48086315,222
31.48921878,247
31.49757442,219
31.50593005,242
31.51428568,229
31.52264132,254
31.53099695,235
31.53935259,180
31.54770822,198
31.55606386,232
31.56441949,214
31.57277513,252
31.58113076,221
31.5894864,236
31.59784203,222
31.60619766,203
31.6145533,226
31.62290893,225
31.63126457,232
31.6396202,201
31.64797584,232
31.65633147,208
31.66468711,225
31.67304274,215
31.68139837,221
31.68975401,201
31.69810964,226
31.70646528,212
31.71482091,222
31.72317655,226
31.73153218,225
31.73988782,212
31.74824345,239
31.75659909,240
31.76495472,231
31.77331035,224
31.78166599,219
31.79002162,229
31.79837726,237
31.80673289,220
31.81508853,214
31.82344416,228
31.8317998,219
31.84015543,250
31.84851107,242
31.8568667,225
31.86522233,208
31.87357797,236
31.8819336,252
31.89028924,243
31.89864487,249
31.90700051,246
31.91535614,257
31.92371178,247
31.93206741,278
31.94042305,272
31.94877868,268
31.95713431,247
31.96548995,279
31.97384558,286
31.98220122,334
31.99055685,300
31.99891249,294
32.00726812,313
32.01562376,313
32.02397939,313
32.03233503,296
32.04069066,293
32.04904629,339
32.05740193,293
32.06575756,370
32.0741132,282
32.08246883,356
32.09082447,358
32.0991801,369
32.10753574,376
32.11589137,414
32.12424701,410
32.13260264,427
32.14095827,441
32.14931391,442
32.15766954,434
32.16602518,409
32.17438081,371
32.18273645,356
32.19109208,377
32.19944772,370
32.20780335,367
32.21615898,346
32.22451462,345
32.23287025,322
32.24122589,369
32.24958152,302
32.25793716,284
32.26629279,275
32.27464843,305
32.28300406,271
32.2913597,259
32.29971533,320
32.30807096,269
32.3164266,262
32.32478223,279
32.33313787,268
32.3414935,268
32.34984914,224
32.35820477,263
32.36656041,290
32.37491604,275
32.38327168,264
32.39162731,249
32.39998294,263
32.40833858,273
32.41669421,248
32.42504985,279
32.43340548,291
32.44176112,250
32.45011675,273
32.45847239,246
32.46682802,294
32.47518366,279
32.48353929,293
32.49189492,303
32.50025056,334
32.50860619,325
32.51696183,306
32.52531746,331
32.5336731,354
32.54202873,329
32.55038437,337
32.55874,308
32.56709564,304
32.57545127,318
32.5838069,314
32.59216254,274
32.60051817,331
32.60887381,299
32.61722944,300
32.62558508,282
32.63394071,299
32.64229635,258
32.65065198,310
32.65900762,252
32.66736325,258
32.67571888,271
32.68407452,252
32.69243015,265
32.70078579,244
32.70914142,230
32.71749706,233
32.72585269,247
32.73420833,242
32.74256396,254
32.7509196,252
32.75927523,263
32.76763086,227
32.7759865,236
32.78434213,229
32.79269777,237
32.8010534,237
32.80940904,224
32.81776467,236
32.82612031,209
32.83447594,211
32.84283157,241
32.85118721,228
32.85954284,265
32.86789848,220
32.87625411,226
32.88460975,221
32.89296538,217
32.90132102,217
32.90967665,222
32.91803229,219
32.92638792,222
32.93474355,218
32.94309919,244
32.95145482,239
32.95981046,263
32.96816609,211
32.97652173,214
32.98487736,216
32.993233,212
33.00158863,203
33.00994427,199
33.0182999,205
33.02665553,186
33.03501117,182
33.0433668,216
33.05172244,221
33.06007807,197
33.06843371,190
33.07678934,203
33.08514498,217
33.09350061,229
33.10185625,199
33.11021188,247
33.11856751,230
33.12692315,227
33.13527878,206
33.14363442,233
33.15199005,246
33.16034569,243
33.16870132,199
33.17705696,194
33.18541259,231
33.19376823,199
33.20212386,220
33.21047949,229
33.21883513,225
33.22719076,205
33.2355464,214
33.24390203,242
33.25225767,214
33.2606133,217
33.26896894,230
33.27732457,204
33.28568021,217
33.29403584,231
33.30239147,204
33.31074711,201
33.31910274,253
33.32745838,211
33.33581401,246
33.34416965,219
33.35252528,242
33.36088092,248
33.36923655,230
33.37759219,218
33.38594782,249
33.39430345,240
33.40265909,253
33.41101472,263
33.41937036,257
33.42772599,229
33.43608163,215
33.44443726,258
33.4527929,218
33.46114853,244
33.46950416,243
33.4778598,216
33.48621543,203
33.49457107,260
33.5029267,254
33.51128234,230
33.51963797,252
33.52799361,218
33.53634924,233
33.54470488,258
33.55306051,243
33.56141614,230
33.56977178,251
33.57812741,250
33.58648305,267
33.59483868,240
33.60319432,242
33.61154995,251
33.61990559,236
33.62826122,256
33.63661686,257
33.64497249,241
33.65332812,273
33.66168376,269
33.67003939,300
33.67839503,278
33.68675066,276
33.6951063,317
33.70346193,276
33.71181757,268
33.7201732,268
33.72852884,311
33.73688447,293
33.7452401,304
33.75359574,311
33.76195137,296
33.77030701,338
33.77866264,300
33.78701828,310
33.79537391,307
33.80372955,332
33.81208518,288
33.82044082,317
33.82879645,306
33.83715208,358
33.84550772,335
33.85386335,346
33.86221899,315
33.87057462,312
33.87893026,346
33.88728589,344
33.89564153,312
33.90399716,350
33.9123528,335
33.92070843,346
33.92906406,352
33.9374197,345
33.94577533,375
33.95413097,387
33.9624866,418
33.97084224,422
33.97919787,468
33.98755351,467
33.99590914,523
34.00426478,589
34.01262041,574
34.02097604,690
34.02933168,765
34.03768731,796
34.04604295,860
34.05439858,973
34.06275422,984
34.07110985,1043
34.07946549,992
34.08782112,1045
34.09617675,952
34.10453239,979
34.11288802,917
34.12124366,838
34.12959929,795
34.13795493,734
34.14631056,701
34.1546662,749
34.16302183,705
34.17137747,702
34.1797331,615
34.18808873,606
34.19644437,582
34.2048,510
34.21315564,442
34.22151127,422
34.22986691,444
34.23822254,380
34.24657818,416
34.25493381,368
34.26328945,372
34.27164508,379
34.28000071,338
34.28835635,423
34.29671198,354
34.30506762,378
34.31342325,333
34.32177889,367
34.33013452,285
34.33849016,308
34.34684579,318
34.35520143,306
34.36355706,283
34.37191269,293
34.38026833,276
34.38862396,282
34.3969796,291
34.40533523,273
34.41369087,264
34.4220465,260
34.43040214,239
34.43875777,247
34.44711341,249
34.45546904,208
34.46382467,214
34.47218031,216
34.48053594,211
34.48889158,237
34.49724721,199
34.50560285,205
34.51395848,206
34.52231412,190
34.53066975,227
34.53902539,218
34.54738102,219
34.55573665,198
34.56409229,174
34.57244792,200
34.58080356,196
34.58915919,220
34.59751483,207
34.60587046,207
34.6142261,249
34.62258173,214
34.63093737,224
34.639293,200
34.64764863,166
34.65600427,204
34.6643599,219
34.67271554,250
34.68107117,210
34.68942681,209
34.69778244,207
34.70613808,192
34.71449371,201
34.72284934,190
34.73120498,195
34.73956061,179
34.74791625,186
34.75627188,208
34.76462752,217
34.77298315,203
34.78133879,201
34.78969442,197
34.79805006,212
34.80640569,220
34.81476132,190
34.82311696,208
34.83147259,194
34.83982823,215
34.84818386,256
34.8565395,178
34.86489513,224
34.87325077,220
34.8816064,226
34.88996204,232
34.89831767,208
34.9066733,215
34.91502894,236
34.92338457,200
34.93174021,210
34.94009584,259
34.94845148,258
34.95680711,251
34.96516275,207
34.97351838,244
34.98187402,209
34.99022965,220
34.99858528,259
35.00694092,211
35.01529655,269
35.02365219,257
35.03200782,209
35.04036346,240
35.04871909,226
35.05707473,238
35.06543036,226
35.073786,244
35.08214163,225
35.09049726,210
35.0988529,212
35.10720853,225
35.11556417,221
35.1239198,215
35.13227544,187
35.14063107,198
35.14898671,242
35.15734234,248
35.16569798,237
35.17405361,252
35.18240924,236
