Angle,Intensity
20.61018262,246
20.61853825,244
20.62689389,274
20.63524952,237
20.64360516,250
20.65196079,247
20.66031643,258
20.66867206,293
20.67702769,307
20.68538333,313
20.69373896,321
20.7020946,290
20.71045023,320
20.71880587,315
20.7271615,334
20.73551714,358
20.74387277,384
20.75222841,439
20.76058404,403
20.76893967,463
20.77729531,496
20.78565094,552
20.79400658,591
20.80236221,557
20.81071785,552
20.81907348,524
20.82742912,489
20.83578475,476
20.84414039,549
20.85249602,591
20.86085165,581
20.86920729,492
20.87756292,491
20.88591856,441
20.89427419,414
20.90262983,424
20.91098546,352
20.9193411,361
20.92769673,372
20.93605237,336
20.944408,348
20.95276363,324
20.96111927,345
20.9694749,307
20.97783054,352
20.98618617,318
20.99454181,346
21.00289744,361
21.01125308,361
21.01960871,379
21.02796435,390
21.03631998,372
21.04467561,306
21.05303125,304
21.06138688,296
21.06974252,284
21.07809815,310
21.08645379,271
21.09480942,275
21.10316506,269
21.11152069,268
21.11987633,232
21.12823196,235
21.13658759,247
21.14494323,259
21.15329886,253
21.1616545,268
21.17001013,249
21.17836577,260
21.1867214,235
21.19507704,258
21.20343267,271
21.21178831,273
21.22014394,253
21.22849957,233
21.23685521,257
21.24521084,263
21.25356648,252
21.26192211,235
21.27027775,237
21.27863338,262
21.28698902,237
21.29534465,233
21.30370028,238
21.31205592,248
21.32041155,253
21.32876719,242
21.33712282,232
21.34547846,241
21.35383409,250
21.36218973,242
21.37054536,227
21.378901,265
21.38725663,241
21.39561226,244
21.4039679,211
21.41232353,232
21.42067917,229
21.4290348,256
21.43739044,252
21.44574607,274
21.45410171,211
21.46245734,217
21.47081298,243
21.47916861,233
21.48752424,233
21.49587988,236
21.50423551,264
21.51259115,235
21.52094678,248
21.52930242,254
21.53765805,225
21.54601369,244
21.55436932,259
21.56272496,275
21.57108059,242
21.57943622,216
21.58779186,262
21.59614749,269
21.60450313,233
21.61285876,235
21.6212144,243
21.62957003,290
21.63792567,268
21.6462813,251
21.65463694,284
21.66299257,225
21.6713482,263
21.67970384,233
21.68805947,271
21.69641511,273
21.70477074,251
21.71312638,230
21.72148201,224
21.72983765,219
21.73819328,219
21.74654892,263
21.75490455,254
21.76326018,257
21.77161582,237
21.77997145,262
21.78832709,256
21.79668272,244
21.80503836,231
21.81339399,263
21.82174963,244
21.83010526,226
21.8384609,238
21.84681653,251
21.85517216,231
21.8635278,225
21.87188343,224
21.88023907,212
21.8885947,251
21.89695034,232
21.90530597,214
21.91366161,233
21.92201724,222
21.93037287,262
21.93872851,221
21.94708414,239
21.95543978,232
21.96379541,217
21.97215105,242
21.98050668,272
21.98886232,276
21.99721795,272
22.00557359,260
22.01392922,273
22.02228485,295
22.03064049,315
22.03899612,313
22.04735176,308
22.05570739,285
22.06406303,321
22.07241866,289
22.0807743,256
22.08912993,254
22.09748557,295
22.1058412,286
22.11419683,307
22.12255247,279
22.1309081,294
22.13926374,264
22.14761937,269
22.15597501,269
22.16433064,240
22.17268628,250
22.18104191,264
22.18939755,257
22.19775318,270
22.20610881,281
22.21446445,269
22.22282008,275
22.23117572,292
22.23953135,291
22.24788699,369
22.25624262,360
22.26459826,323
22.27295389,336
22.28130953,316
22.28966516,332
22.29802079,325
22.30637643,302
22.31473206,308
22.3230877,323
22.33144333,279
22.33979897,292
22.3481546,275
22.35651024,253
22.36486587,249
22.37322151,251
22.38157714,258
22.38993277,251
22.39828841,258
22.40664404,257
22.41499968,269
22.42335531,238
22.43171095,251
22.44006658,236
22.44842222,241
22.45677785,250
22.46513348,227
22.47348912,230
22.48184475,248
22.49020039,233
22.49855602,282
22.50691166,249
22.51526729,249
22.52362293,273
22.53197856,212
22.5403342,259
22.54868983,238
22.55704546,224
22.5654011,263
22.57375673,254
22.58211237,281
22.590468,274
22.59882364,247
22.60717927,229
22.61553491,269
22.62389054,271
22.63224618,252
22.64060181,237
22.64895744,257
22.65731308,282
22.66566871,299
22.67402435,271
22.68237998,285
22.69073562,226
22.69909125,225
22.70744689,295
22.71580252,253
22.72415816,240
22.73251379,240
22.74086942,269
22.74922506,241
22.75758069,282
22.76593633,260
22.77429196,240
22.7826476,233
22.79100323,306
22.79935887,256
22.8077145,284
22.81607014,272
22.82442577,273
22.8327814,291
22.84113704,263
22.84949267,270
22.85784831,281
22.86620394,300
22.87455958,285
22.88291521,297
22.89127085,313
22.89962648,299
22.90798212,333
22.91633775,303
22.92469338,320
22.93304902,316
22.94140465,337
22.94976029,322
22.95811592,328
22.96647156,340
22.97482719,333
22.98318283,380
22.99153846,360
22.9998941,377
23.00824973,358
23.01660536,370
23.024961,389
23.03331663,385
23.04167227,344
23.0500279,370
23.05838354,356
23.06673917,345
23.07509481,338
23.08345044,293
23.09180607,303
23.10016171,295
23.10851734,323
23.11687298,303
23.12522861,302
23.13358425,310
23.14193988,306
23.15029552,316
23.15865115,294
23.16700679,338
23.17536242,340
23.18371805,349
23.19207369,360
23.20042932,336
23.20878496,322
23.21714059,279
23.22549623,312
23.23385186,352
23.2422075,295
23.25056313,313
23.25891877,306
23.2672744,289
23.27563003,288
23.28398567,274
23.2923413,302
23.30069694,269
23.30905257,272
23.31740821,243
23.32576384,276
23.33411948,247
23.34247511,264
23.35083075,275
23.35918638,241
23.36754201,269
23.37589765,264
23.38425328,263
23.39260892,244
23.40096455,238
23.40932019,243
23.41767582,243
23.42603146,272
23.43438709,275
23.44274273,264
23.45109836,267
23.45945399,216
23.46780963,239
23.47616526,269
23.4845209,284
23.49287653,276
23.50123217,260
23.5095878,250
23.51794344,291
23.52629907,306
23.53465471,289
23.54301034,352
23.55136597,306
23.55972161,357
23.56807724,335
23.57643288,335
23.58478851,297
23.59314415,305
23.60149978,283
23.60985542,357
23.61821105,299
23.62656669,296
23.63492232,278
23.64327795,248
23.65163359,290
23.65998922,251
23.66834486,259
23.67670049,258
23.68505613,251
23.69341176,229
23.7017674,259
23.71012303,206
23.71847866,226
23.7268343,261
23.73518993,229
23.74354557,249
23.7519012,227
23.76025684,256
23.76861247,263
23.77696811,237
23.78532374,244
23.79367938,227
23.80203501,233
23.81039064,231
23.81874628,226
23.82710191,239
23.83545755,235
23.84381318,250
23.85216882,251
23.86052445,247
23.86888009,289
23.87723572,278
23.88559136,282
23.89394699,264
23.90230262,261
23.91065826,217
23.91901389,246
23.92736953,226
23.93572516,280
23.9440808,283
23.95243643,322
23.96079207,348
23.9691477,340
23.97750334,357
23.98585897,364
23.9942146,369
24.00257024,395
24.01092587,372
24.01928151,441
24.02763714,409
24.03599278,359
24.04434841,401
24.05270405,323
24.06105968,320
24.06941532,357
24.07777095,336
24.08612658,346
24.09448222,305
24.10283785,286
24.11119349,258
24.11954912,256
24.12790476,286
24.13626039,254
24.14461603,270
24.15297166,268
24.1613273,263
24.16968293,269
24.17803856,272
24.1863942,307
24.19474983,282
24.20310547,294
24.2114611,305
24.21981674,324
24.22817237,306
24.23652801,316
24.24488364,296
24.25323928,305
24.26159491,263
24.26995054,312
24.27830618,304
24.28666181,284
24.29501745,285
24.30337308,284
24.31172872,282
24.32008435,284
24.32843999,290
24.33679562,328
24.34515125,316
24.35350689,299
24.36186252,282
24.37021816,293
24.37857379,288
24.38692943,276
24.39528506,289
24.4036407,280
24.41199633,256
24.42035197,281
24.4287076,247
24.43706323,254
24.44541887,237
24.4537745,254
24.46213014,246
24.47048577,269
24.47884141,220
24.48719704,256
24.49555268,258
24.50390831,231
24.51226395,226
24.52061958,235
24.52897521,236
24.53733085,251
24.54568648,229
24.55404212,220
24.56239775,248
24.57075339,251
24.57910902,232
24.58746466,251
24.59582029,239
24.60417593,246
24.61253156,231
24.62088719,246
24.62924283,253
24.63759846,253
24.6459541,233
24.65430973,264
24.66266537,250
24.671021,265
24.67937664,278
24.68773227,301
24.69608791,297
24.70444354,282
24.71279917,296
24.72115481,314
24.72951044,310
24.73786608,297
24.74622171,289
24.75457735,300
24.76293298,272
24.77128862,301
24.77964425,244
24.78799989,284
24.79635552,259
24.80471115,254
24.81306679,253
24.82142242,236
24.82977806,248
24.83813369,272
24.84648933,288
24.85484496,269
24.8632006,236
24.87155623,265
24.87991187,271
24.8882675,246
24.89662313,236
24.90497877,262
24.9133344,276
24.92169004,228
24.93004567,264
24.93840131,259
24.94675694,272
24.95511258,282
24.96346821,267
24.97182384,248
24.98017948,257
24.98853511,256
24.99689075,250
25.00524638,264
25.01360202,247
25.02195765,278
25.03031329,233
25.03866892,254
25.04702456,220
25.05538019,217
25.06373582,249
25.07209146,216
25.08044709,230
25.08880273,233
25.09715836,249
25.105514,242
25.11386963,236
25.12222527,254
25.1305809,243
25.13893654,250
25.14729217,231
25.1556478,250
25.16400344,248
25.17235907,257
25.18071471,236
25.18907034,244
25.19742598,226
25.20578161,243
25.21413725,236
25.22249288,246
25.23084852,249
25.23920415,254
25.24755978,248
25.25591542,246
25.26427105,268
25.27262669,244
25.28098232,239
25.28933796,244
25.29769359,265
25.30604923,208
25.31440486,238
25.3227605,227
25.33111613,273
25.33947176,244
25.3478274,253
25.35618303,257
25.36453867,251
25.3728943,260
25.38124994,230
25.38960557,285
25.39796121,274
25.40631684,263
25.41467248,292
25.42302811,288
25.43138374,299
25.43973938,275
25.44809501,236
25.45645065,238
25.46480628,254
25.47316192,264
25.48151755,260
25.48987319,273
25.49822882,265
25.50658445,281
25.51494009,273
25.52329572,281
25.53165136,318
25.54000699,249
25.54836263,291
25.55671826,279
25.5650739,303
25.57342953,270
25.58178517,248
25.5901408,292
25.59849643,290
25.60685207,324
25.6152077,305
25.62356334,301
25.63191897,295
25.64027461,294
25.64863024,340
25.65698588,348
25.66534151,306
25.67369715,310
25.68205278,306
25.69040841,323
25.69876405,306
25.70711968,299
25.71547532,289
25.72383095,299
25.73218659,278
25.74054222,290
25.74889786,281
25.75725349,263
25.76560913,276
25.77396476,270
25.78232039,291
25.79067603,241
25.79903166,273
25.8073873,253
25.81574293,265
25.82409857,288
25.8324542,275
25.84080984,301
25.84916547,282
25.85752111,275
25.86587674,267
25.87423237,282
25.88258801,286
25.89094364,258
25.89929928,260
25.90765491,285
25.91601055,250
25.92436618,299
25.93272182,253
25.94107745,304
25.94943309,291
25.95778872,274
25.96614435,295
25.97449999,263
25.98285562,313
25.99121126,310
25.99956689,257
26.00792253,273
26.01627816,284
26.0246338,307
26.03298943,278
26.04134507,306
26.0497007,282
26.05805633,280
26.06641197,276
26.0747676,264
26.08312324,278
26.09147887,290
26.09983451,278
26.10819014,281
26.11654578,263
26.12490141,293
26.13325704,299
26.14161268,278
26.14996831,262
26.15832395,295
26.16667958,336
26.17503522,331
26.18339085,302
26.19174649,320
26.20010212,340
26.20845776,363
26.21681339,367
26.22516902,399
26.23352466,377
26.24188029,346
26.25023593,356
26.25859156,384
26.2669472,361
26.27530283,399
26.28365847,372
26.2920141,371
26.30036974,318
26.30872537,363
26.317081,349
26.32543664,369
26.33379227,354
26.34214791,364
26.35050354,361
26.35885918,412
26.36721481,440
26.37557045,432
26.38392608,440
26.39228172,494
26.40063735,485
26.40899298,507
26.41734862,494
26.42570425,484
26.43405989,523
26.44241552,491
26.45077116,477
26.45912679,493
26.46748243,506
26.47583806,549
26.4841937,584
26.49254933,605
26.50090496,641
26.5092606,569
26.51761623,666
26.52597187,687
26.5343275,818
26.54268314,1028
26.55103877,1267
26.55939441,1457
26.56775004,1887
26.57610568,2478
26.58446131,2957
26.59281694,3377
26.60117258,3553
26.60952821,3447
26.61788385,3435
26.62623948,3663
26.63459512,4166
26.64295075,4653
26.65130639,4939
26.65966202,4905
26.66801766,4481
26.67637329,3636
26.68472892,2907
26.69308456,2393
26.70144019,2096
26.70979583,2194
26.71815146,2108
26.7265071,2071
26.73486273,1782
26.74321837,1463
26.751574,1029
26.75992963,745
26.76828527,553
26.7766409,434
26.78499654,435
26.79335217,398
26.80170781,389
26.81006344,385
26.81841908,416
26.82677471,386
26.83513035,347
26.84348598,359
26.85184161,336
26.86019725,380
26.86855288,304
26.87690852,318
26.88526415,318
26.89361979,308
26.90197542,275
26.91033106,301
26.91868669,283
26.92704233,286
26.93539796,311
26.94375359,288
26.95210923,282
26.96046486,310
26.9688205,301
26.97717613,279
26.98553177,291
26.9938874,293
27.00224304,282
27.01059867,336
27.01895431,336
27.02730994,308
27.03566557,337
27.04402121,355
27.05237684,307
27.06073248,306
27.06908811,317
27.07744375,314
27.08579938,326
27.09415502,314
27.10251065,285
27.11086629,300
27.11922192,291
27.12757755,302
27.13593319,284
27.14428882,301
27.15264446,310
27.16100009,274
27.16935573,291
27.17771136,253
27.186067,321
27.19442263,292
27.20277827,308
27.2111339,316
27.21948953,323
27.22784517,304
27.2362008,317
27.24455644,279
27.25291207,305
27.26126771,295
27.26962334,321
27.27797898,294
27.28633461,291
27.29469025,324
27.30304588,321
27.31140151,324
27.31975715,316
27.32811278,333
27.33646842,296
27.34482405,313
27.35317969,363
27.36153532,391
27.36989096,408
27.37824659,398
27.38660222,461
27.39495786,470
27.40331349,483
27.41166913,488
27.42002476,494
27.4283804,428
27.43673603,499
27.44509167,488
27.4534473,462
27.46180294,452
27.47015857,442
27.4785142,454
27.48686984,440
27.49522547,449
27.50358111,450
27.51193674,456
27.52029238,435
27.52864801,377
27.53700365,340
27.54535928,356
27.55371492,360
27.56207055,328
27.57042618,338
27.57878182,345
27.58713745,325
27.59549309,331
27.60384872,306
27.61220436,297
27.62055999,307
27.62891563,292
27.63727126,293
27.6456269,293
27.65398253,278
27.66233816,316
27.6706938,276
27.67904943,313
27.68740507,289
27.6957607,297
27.70411634,335
27.71247197,407
27.72082761,449
27.72918324,487
27.73753888,515
27.74589451,574
27.75425014,536
27.76260578,482
27.77096141,421
27.77931705,461
27.78767268,484
27.79602832,526
27.80438395,604
27.81273959,571
27.82109522,578
27.82945086,617
27.83780649,673
27.84616212,706
27.85451776,666
27.86287339,687
27.87122903,587
27.87958466,568
27.8879403,592
27.89629593,580
27.90465157,621
27.9130072,695
27.92136284,684
27.92971847,629
27.9380741,601
27.94642974,593
27.95478537,540
27.96314101,476
27.97149664,498
27.97985228,454
27.98820791,455
27.99656355,435
28.00491918,397
28.01327481,380
28.02163045,371
28.02998608,342
28.03834172,350
28.04669735,374
28.05505299,327
28.06340862,327
28.07176426,329
28.08011989,327
28.08847553,318
28.09683116,313
28.10518679,253
28.11354243,302
28.12189806,320
28.1302537,322
28.13860933,317
28.14696497,344
28.1553206,314
28.16367624,328
28.17203187,339
28.18038751,308
28.18874314,303
28.19709877,280
28.20545441,307
28.21381004,326
28.22216568,263
28.23052131,344
28.23887695,307
28.24723258,274
28.25558822,293
28.26394385,327
28.27229949,251
28.28065512,288
28.28901075,300
28.29736639,278
28.30572202,261
28.31407766,282
28.32243329,267
28.33078893,230
28.33914456,257
28.3475002,270
28.35585583,294
28.36421147,264
28.3725671,259
28.38092273,263
28.38927837,299
28.397634,253
28.40598964,249
28.41434527,276
28.42270091,275
28.43105654,267
28.43941218,262
28.44776781,278
28.45612345,262
28.46447908,280
28.47283471,270
28.48119035,240
28.48954598,285
28.49790162,248
28.50625725,248
28.51461289,258
28.52296852,274
28.53132416,239
28.53967979,294
28.54803543,296
28.55639106,285
28.56474669,263
28.57310233,303
28.58145796,286
28.5898136,232
28.59816923,271
28.60652487,279
28.6148805,282
28.62323614,259
28.63159177,294
28.6399474,286
28.64830304,261
28.65665867,269
28.66501431,311
28.67336994,291
28.68172558,280
28.69008121,268
28.69843685,283
28.70679248,291
28.71514812,297
28.72350375,312
28.73185938,289
28.74021502,311
28.74857065,308
28.75692629,274
28.76528192,276
28.77363756,276
28.78199319,302
28.79034883,286
28.79870446,296
28.8070601,279
28.81541573,281
28.82377136,275
28.832127,299
28.84048263,281
28.84883827,274
28.8571939,265
28.86554954,249
28.87390517,268
28.88226081,305
28.89061644,281
28.89897208,305
28.90732771,283
28.91568334,285
28.92403898,301
28.93239461,280
28.94075025,267
28.94910588,316
28.95746152,315
28.96581715,278
28.97417279,297
28.98252842,323
28.99088406,324
28.99923969,291
29.00759532,316
29.01595096,307
29.02430659,324
29.03266223,278
29.04101786,313
29.0493735,306
29.05772913,339
29.06608477,272
29.0744404,302
29.08279604,331
29.09115167,339
29.0995073,321
29.10786294,312
29.11621857,350
29.12457421,321
29.13292984,317
29.14128548,321
29.14964111,312
29.15799675,329
29.16635238,339
29.17470801,326
29.18306365,376
29.19141928,320
29.19977492,366
29.20813055,347
29.21648619,335
29.22484182,379
29.23319746,343
29.24155309,386
29.24990873,346
29.25826436,368
29.26661999,378
29.27497563,367
29.28333126,377
29.2916869,360
29.30004253,379
29.30839817,365
29.3167538,389
29.32510944,393
29.33346507,431
29.34182071,451
29.35017634,413
29.35853197,464
29.36688761,436
29.37524324,442
29.38359888,468
29.39195451,495
29.40031015,449
29.40866578,488
29.41702142,496
29.42537705,480
29.43373269,455
29.44208832,445
29.45044395,484
29.45879959,462
29.46715522,442
29.47551086,457
29.48386649,441
29.49222213,453
29.50057776,432
29.5089334,366
29.51728903,367
29.52564467,428
29.5340003,384
29.54235593,342
29.55071157,379
29.5590672,360
29.56742284,343
29.57577847,355
29.58413411,365
29.59248974,343
29.60084538,339
29.60920101,365
29.61755665,350
29.62591228,366
29.63426791,363
29.64262355,312
29.65097918,329
29.65933482,316
29.66769045,318
29.67604609,346
29.68440172,331
29.69275736,302
29.70111299,327
29.70946863,308
29.71782426,304
29.72617989,320
29.73453553,317
29.74289116,283
29.7512468,313
29.75960243,312
29.76795807,320
29.7763137,307
29.78466934,326
29.79302497,297
29.8013806,305
29.80973624,290
29.81809187,290
29.82644751,331
29.83480314,293
29.84315878,304
29.85151441,258
29.85987005,278
29.86822568,301
29.87658132,270
29.88493695,295
29.89329258,285
29.90164822,283
29.91000385,257
29.91835949,284
29.92671512,265
29.93507076,296
29.94342639,289
29.95178203,274
29.96013766,282
29.9684933,311
29.97684893,259
29.98520456,294
29.9935602,280
30.00191583,299
30.01027147,288
30.0186271,297
30.02698274,307
30.03533837,297
30.04369401,289
30.05204964,299
30.06040528,292
30.06876091,307
30.07711654,325
30.08547218,335
30.09382781,283
30.10218345,304
30.11053908,311
30.11889472,315
30.12725035,318
30.13560599,334
30.14396162,321
30.15231726,301
30.16067289,321
30.16902852,342
30.17738416,344
30.18573979,320
30.19409543,355
30.20245106,369
30.2108067,359
30.21916233,375
30.22751797,369
30.2358736,370
30.24422924,403
30.25258487,401
30.2609405,379
30.26929614,363
30.27765177,396
30.28600741,385
30.29436304,377
30.30271868,320
30.31107431,323
30.31942995,359
30.32778558,337
30.33614122,331
30.34449685,339
30.35285248,296
30.36120812,291
30.36956375,288
30.37791939,286
30.38627502,335
30.39463066,305
30.40298629,268
30.41134193,312
30.41969756,286
30.42805319,269
30.43640883,315
30.44476446,329
30.4531201,308
30.46147573,321
30.46983137,299
30.478187,310
30.48654264,322
30.49489827,306
30.50325391,274
30.51160954,272
30.51996517,271
30.52832081,257
30.53667644,281
30.54503208,285
30.55338771,260
30.56174335,261
30.57009898,261
30.57845462,275
30.58681025,290
30.59516589,265
30.60352152,280
30.61187715,233
30.62023279,247
30.62858842,261
30.63694406,257
30.64529969,264
30.65365533,256
30.66201096,315
30.6703666,276
30.67872223,276
30.68707787,259
30.6954335,264
30.70378913,278
30.71214477,310
30.7205004,308
30.72885604,313
30.73721167,312
30.74556731,280
30.75392294,321
30.76227858,318
30.77063421,289
30.77898985,305
30.78734548,297
30.79570111,292
30.80405675,278
30.81241238,306
30.82076802,275
30.82912365,300
30.83747929,275
30.84583492,280
30.85419056,334
30.86254619,265
30.87090183,296
30.87925746,380
30.88761309,353
30.89596873,315
30.90432436,342
30.91268,326
30.92103563,310
30.92939127,344
30.9377469,323
30.94610254,333
30.95445817,290
30.96281381,327
30.97116944,281
30.97952507,312
30.98788071,338
30.99623634,332
31.00459198,307
31.01294761,317
31.02130325,326
31.02965888,289
31.03801452,301
31.04637015,294
31.05472578,316
31.06308142,307
31.07143705,346
31.07979269,297
31.08814832,307
31.09650396,284
31.10485959,282
31.11321523,303
31.12157086,273
31.1299265,278
31.13828213,291
31.14663776,292
31.1549934,308
31.16334903,265
31.17170467,260
31.1800603,265
31.18841594,253
31.19677157,259
31.20512721,281
31.21348284,275
31.22183848,257
31.23019411,272
31.23854974,268
31.24690538,272
31.25526101,268
31.26361665,239
31.27197228,263
31.28032792,251
31.28868355,257
31.29703919,285
31.30539482,256
31.31375046,246
31.32210609,278
31.33046172,225
31.33881736,297
31.34717299,270
31.35552863,274
31.36388426,301
31.3722399,258
31.38059553,269
31.38895117,251
31.3973068,274
31.40566244,270
31.41401807,281
31.4223737,284
31.43072934,262
31.43908497,257
31.44744061,257
31.45579624,262
31.46415188,249
31.47250751,259
31.48086315,259
31.48921878,256
31.49757442,236
31.50593005,244
31.51428568,263
31.52264132,248
31.53099695,226
31.53935259,239
31.54770822,259
31.55606386,238
31.56441949,267
31.57277513,267
31.58113076,238
31.5894864,233
31.59784203,252
31.60619766,246
31.6145533,260
31.62290893,246
31.63126457,262
31.6396202,232
31.64797584,251
31.65633147,260
31.66468711,242
31.67304274,264
31.68139837,260
31.68975401,238
31.69810964,289
31.70646528,278
31.71482091,226
31.72317655,290
31.73153218,242
31.73988782,222
31.74824345,244
31.75659909,252
31.76495472,230
31.77331035,257
31.78166599,247
31.79002162,262
31.79837726,238
31.80673289,225
31.81508853,250
31.82344416,268
31.8317998,289
31.84015543,267
31.84851107,243
31.8568667,240
31.86522233,221
31.87357797,242
31.8819336,251
31.89028924,267
31.89864487,237
31.90700051,278
31.91535614,251
31.92371178,275
31.93206741,248
31.94042305,272
31.94877868,264
31.95713431,280
31.96548995,248
31.97384558,284
31.98220122,260
31.99055685,303
31.99891249,305
32.00726812,291
32.01562376,294
32.02397939,300
32.03233503,291
32.04069066,313
32.04904629,288
32.05740193,306
32.06575756,278
32.0741132,317
32.08246883,316
32.09082447,326
32.0991801,321
32.10753574,322
32.11589137,323
32.12424701,303
32.13260264,337
32.14095827,360
32.14931391,350
32.15766954,355
32.16602518,345
32.17438081,311
32.18273645,300
32.19109208,343
32.19944772,375
32.20780335,332
32.21615898,350
32.22451462,356
32.23287025,347
32.24122589,358
32.24958152,329
32.25793716,324
32.26629279,332
32.27464843,355
32.28300406,350
32.2913597,340
32.29971533,324
32.30807096,344
32.3164266,345
32.32478223,354
32.33313787,334
32.3414935,283
32.34984914,291
32.35820477,360
32.36656041,342
32.37491604,357
32.38327168,314
32.39162731,318
32.39998294,302
32.40833858,322
32.41669421,299
32.42504985,332
32.43340548,299
32.44176112,289
32.45011675,307
32.45847239,329
32.46682802,301
32.47518366,297
32.48353929,370
32.49189492,302
32.50025056,292
32.50860619,303
32.51696183,353
32.52531746,297
32.5336731,337
32.54202873,304
32.55038437,321
32.55874,338
32.56709564,325
32.57545127,308
32.5838069,333
32.59216254,300
32.60051817,320
32.60887381,294
32.61722944,301
32.62558508,308
32.63394071,335
32.64229635,317
32.65065198,304
32.65900762,301
32.66736325,285
32.67571888,292
32.68407452,324
32.69243015,297
32.70078579,285
32.70914142,294
32.71749706,328
32.72585269,289
32.73420833,288
32.74256396,288
32.7509196,300
32.75927523,291
32.76763086,262
32.7759865,261
32.78434213,283
32.79269777,261
32.8010534,283
32.80940904,300
32.81776467,268
32.82612031,293
32.83447594,261
32.84283157,276
32.85118721,270
32.85954284,257
32.86789848,246
32.87625411,268
32.88460975,278
32.89296538,283
32.90132102,251
32.90967665,301
32.91803229,272
32.92638792,260
32.93474355,250
32.94309919,278
32.95145482,258
32.95981046,280
32.96816609,238
32.97652173,273
32.98487736,257
32.993233,252
33.00158863,260
33.00994427,270
33.0182999,276
33.02665553,261
33.03501117,262
33.0433668,262
33.05172244,247
33.06007807,251
33.06843371,273
33.07678934,275
33.08514498,253
33.09350061,258
33.10185625,263
33.11021188,248
33.11856751,253
33.12692315,247
33.13527878,262
33.14363442,258
33.15199005,263
33.16034569,261
33.16870132,282
33.17705696,249
33.18541259,258
33.19376823,239
33.20212386,256
33.21047949,281
33.21883513,244
33.22719076,259
33.2355464,227
33.24390203,247
33.25225767,264
33.2606133,250
33.26896894,271
33.27732457,259
33.28568021,288
33.29403584,274
33.30239147,237
33.31074711,211
33.31910274,248
33.32745838,273
33.33581401,240
33.34416965,249
33.35252528,256
33.36088092,232
33.36923655,229
33.37759219,236
33.38594782,259
33.39430345,253
33.40265909,239
33.41101472,252
33.41937036,273
33.42772599,248
33.43608163,247
33.44443726,281
33.4527929,240
33.46114853,249
33.46950416,238
33.4778598,214
33.48621543,235
33.49457107,254
33.5029267,248
33.51128234,235
33.51963797,272
33.52799361,269
33.53634924,264
33.54470488,235
33.55306051,282
33.56141614,259
33.56977178,243
33.57812741,248
33.58648305,246
33.59483868,225
33.60319432,250
33.61154995,219
33.61990559,230
33.62826122,212
33.63661686,227
33.64497249,250
33.65332812,247
33.66168376,258
33.67003939,243
33.67839503,238
33.68675066,228
33.6951063,232
33.70346193,240
33.71181757,261
33.7201732,263
33.72852884,259
33.73688447,241
33.7452401,259
33.75359574,225
33.76195137,251
33.77030701,253
33.77866264,248
33.78701828,236
33.79537391,240
33.80372955,270
33.81208518,254
33.82044082,235
33.82879645,256
33.83715208,268
33.84550772,256
33.85386335,288
33.86221899,263
33.87057462,264
33.87893026,304
33.88728589,267
33.89564153,262
33.90399716,289
33.9123528,279
33.92070843,257
33.92906406,310
33.9374197,280
33.94577533,265
33.95413097,317
33.9624866,302
33.97084224,283
33.97919787,323
33.98755351,291
33.99590914,332
34.00426478,314
34.01262041,344
34.02097604,331
34.02933168,392
34.03768731,379
34.04604295,369
34.05439858,350
34.06275422,388
34.07110985,340
34.07946549,376
34.08782112,370
34.09617675,343
34.10453239,329
34.11288802,343
34.12124366,334
34.12959929,325
34.13795493,344
34.14631056,353
34.1546662,310
34.16302183,353
34.17137747,302
34.1797331,294
34.18808873,324
34.19644437,331
34.2048,344
34.21315564,416
34.22151127,367
34.22986691,378
34.23822254,389
34.24657818,374
34.25493381,338
34.26328945,333
34.27164508,296
34.28000071,317
34.28835635,317
34.29671198,339
34.30506762,365
34.31342325,323
34.32177889,331
34.33013452,317
34.33849016,279
34.34684579,271
34.35520143,295
34.36355706,252
34.37191269,222
34.38026833,273
34.38862396,247
34.3969796,221
34.40533523,259
34.41369087,210
34.4220465,232
34.43040214,250
34.43875777,230
34.44711341,240
34.45546904,241
34.46382467,214
34.47218031,233
34.48053594,208
34.48889158,225
34.49724721,209
34.50560285,218
34.51395848,212
34.52231412,205
34.53066975,235
34.53902539,203
34.54738102,226
34.55573665,188
34.56409229,211
34.57244792,212
34.58080356,219
34.58915919,186
34.59751483,219
34.60587046,206
34.6142261,217
34.62258173,250
34.63093737,203
34.639293,220
34.64764863,216
34.65600427,217
34.6643599,217
34.67271554,232
34.68107117,227
34.68942681,231
34.69778244,224
34.70613808,215
34.71449371,237
34.72284934,228
34.73120498,229
34.73956061,221
34.74791625,265
34.75627188,240
34.76462752,239
34.77298315,227
34.78133879,236
34.78969442,250
34.79805006,231
34.80640569,284
34.81476132,247
34.82311696,261
34.83147259,248
34.83982823,251
34.84818386,246
34.8565395,265
34.86489513,240
34.87325077,256
34.8816064,250
34.88996204,228
34.89831767,269
34.9066733,249
34.91502894,261
34.92338457,270
34.93174021,284
34.94009584,236
34.94845148,246
34.95680711,262
34.96516275,258
34.97351838,249
34.98187402,226
34.99022965,241
34.99858528,221
35.00694092,258
35.01529655,279
35.02365219,276
35.03200782,271
35.04036346,242
35.04871909,261
35.05707473,275
35.06543036,250
35.073786,259
35.08214163,262
35.09049726,276
35.0988529,284
35.10720853,248
35.11556417,283
35.1239198,304
35.13227544,268
35.14063107,292
35.14898671,281
35.15734234,269
35.16569798,289
35.17405361,282
35.18240924,276
35.19076488,249
35.19912051,278
