Angle,Intensity
35.16569798,192
35.17405361,193
35.18240924,193
35.19076488,192
35.19912051,215
35.20747615,196
35.21583178,210
35.22418742,244
35.23254305,238
35.24089869,254
35.24925432,312
35.25760995,368
35.26596559,376
35.27432122,451
35.28267686,487
35.29103249,528
35.29938813,616
35.30774376,652
35.3160994,711
35.32445503,704
35.33281067,839
35.3411663,892
35.34952193,956
35.35787757,1068
35.3662332,1154
35.37458884,1280
35.38294447,1344
35.39130011,1421
35.39965574,1436
35.40801138,1581
35.41636701,1362
35.42472265,1306
35.43307828,1138
35.44143391,896
35.44978955,912
35.45814518,859
35.46650082,749
35.47485645,822
35.48321209,805
35.49156772,794
35.49992336,760
35.50827899,652
35.51663463,559
35.52499026,472
35.53334589,401
35.54170153,316
35.55005716,270
35.5584128,218
35.56676843,217
35.57512407,220
35.5834797,186
35.59183534,156
35.60019097,162
35.60854661,182
35.61690224,183
35.62525787,144
35.63361351,154
35.64196914,144
35.65032478,165
35.65868041,167
35.66703605,157
35.67539168,139
35.68374732,141
35.69210295,146
35.70045859,118
35.70881422,148
35.71716985,146
35.72552549,150
35.73388112,125
35.74223676,132
35.75059239,167
35.75894803,136
35.76730366,147
35.7756593,136
35.78401493,125
35.79237057,119
35.8007262,116
35.80908183,146
35.81743747,151
35.8257931,174
35.83414874,139
35.84250437,158
35.85086001,131
35.85921564,150
35.86757128,124
35.87592691,126
35.88428254,141
35.89263818,126
35.90099381,147
35.90934945,169
35.91770508,158
35.92606072,139
35.93441635,153
35.94277199,137
35.95112762,143
35.95948326,132
35.96783889,151
35.97619452,147
35.98455016,126
35.99290579,133
36.00126143,151
36.00961706,114
36.0179727,125
36.02632833,153
36.03468397,128
36.0430396,116
36.05139524,137
36.05975087,131
36.0681065,129
36.07646214,112
36.08481777,108
36.09317341,118
36.10152904,113
36.10988468,120
36.11824031,119
36.12659595,87
36.13495158,128
36.14330722,132
36.15166285,140
36.16001848,124
36.16837412,128
36.17672975,121
36.18508539,105
36.19344102,128
36.20179666,96
36.21015229,119
36.21850793,104
36.22686356,105
36.2352192,93
36.24357483,104
36.25193046,115
36.2602861,113
36.26864173,114
36.27699737,116
36.285353,126
36.29370864,102
36.30206427,120
36.31041991,70
36.31877554,107
36.32713118,111
36.33548681,112
36.34384244,115
36.35219808,90
36.36055371,114
36.36890935,103
36.37726498,104
36.38562062,98
36.39397625,87
36.40233189,97
36.41068752,92
36.41904316,99
36.42739879,100
36.43575442,115
36.44411006,122
36.45246569,113
36.46082133,108
36.46917696,98
36.4775326,123
36.48588823,114
36.49424387,98
36.5025995,115
36.51095513,119
36.51931077,93
36.5276664,113
36.53602204,100
36.54437767,116
36.55273331,120
36.56108894,107
36.56944458,86
36.57780021,119
36.58615585,100
36.59451148,124
36.60286711,108
36.61122275,114
36.61957838,103
36.62793402,103
36.63628965,114
36.64464529,116
36.65300092,115
36.66135656,102
36.66971219,115
36.67806783,102
36.68642346,100
36.69477909,115
36.70313473,120
36.71149036,98
36.719846,116
36.72820163,115
36.73655727,101
36.7449129,94
36.75326854,111
36.76162417,121
36.76997981,105
36.77833544,111
36.78669107,114
36.79504671,118
36.80340234,104
36.81175798,109
36.82011361,113
36.82846925,77
36.83682488,77
36.84518052,94
36.85353615,98
36.86189179,110
36.87024742,111
36.87860305,104
36.88695869,118
36.89531432,108
36.90366996,105
36.91202559,98
36.92038123,101
36.92873686,118
36.9370925,97
36.94544813,102
36.95380377,94
36.9621594,98
36.97051503,111
36.97887067,107
36.9872263,105
36.99558194,102
37.00393757,82
37.01229321,90
37.02064884,105
37.02900448,116
37.03736011,103
37.04571575,103
37.05407138,109
37.06242701,103
37.07078265,110
37.07913828,100
37.08749392,112
37.09584955,102
37.10420519,109
37.11256082,112
37.12091646,118
37.12927209,91
37.13762772,101
37.14598336,102
37.15433899,90
37.16269463,103
37.17105026,121
37.1794059,124
37.18776153,86
37.19611717,118
37.2044728,100
37.21282844,96
37.22118407,120
37.2295397,113
37.23789534,89
37.24625097,122
37.25460661,96
37.26296224,129
37.27131788,92
37.27967351,109
37.28802915,98
37.29638478,91
37.30474042,90
37.31309605,98
37.32145168,110
37.32980732,99
37.33816295,123
37.34651859,115
37.35487422,100
37.36322986,111
37.37158549,93
37.37994113,99
37.38829676,118
37.3966524,108
37.40500803,121
37.41336366,113
37.4217193,98
37.43007493,99
37.43843057,92
37.4467862,122
37.45514184,98
37.46349747,104
37.47185311,112
37.48020874,109
37.48856438,120
37.49692001,120
37.50527564,96
37.51363128,105
37.52198691,115
37.53034255,100
37.53869818,78
37.54705382,96
37.55540945,102
37.56376509,89
37.57212072,104
37.58047636,93
37.58883199,108
37.59718762,105
37.60554326,104
37.61389889,111
37.62225453,120
37.63061016,115
37.6389658,97
37.64732143,102
37.65567707,98
37.6640327,90
37.67238834,111
37.68074397,84
37.6890996,100
37.69745524,105
37.70581087,121
37.71416651,113
37.72252214,126
37.73087778,114
37.73923341,112
37.74758905,98
37.75594468,110
37.76430031,104
37.77265595,104
37.78101158,100
37.78936722,99
37.79772285,92
37.80607849,82
37.81443412,98
37.82278976,103
37.83114539,109
37.83950103,98
37.84785666,100
37.85621229,86
37.86456793,86
37.87292356,91
37.8812792,113
37.88963483,89
37.89799047,88
37.9063461,84
37.91470174,90
37.92305737,97
37.93141301,97
37.93976864,71
37.94812427,80
37.95647991,98
37.96483554,90
37.97319118,105
37.98154681,93
37.98990245,115
37.99825808,105
38.00661372,80
38.01496935,112
38.02332499,93
38.03168062,78
38.04003625,101
38.04839189,101
38.05674752,82
38.06510316,86
38.07345879,86
38.08181443,93
38.09017006,99
38.0985257,88
38.10688133,92
38.11523697,109
38.1235926,97
38.13194823,101
38.14030387,101
38.1486595,94
38.15701514,101
38.16537077,77
38.17372641,87
38.18208204,116
38.19043768,87
38.19879331,115
38.20714895,99
38.21550458,105
38.22386021,93
38.23221585,93
38.24057148,107
38.24892712,91
38.25728275,81
38.26563839,92
38.27399402,112
38.28234966,92
38.29070529,94
38.29906092,94
38.30741656,125
38.31577219,126
38.32412783,112
38.33248346,134
38.3408391,122
38.34919473,109
38.35755037,96
38.365906,90
38.37426164,91
38.38261727,93
38.3909729,101
38.39932854,110
38.40768417,98
38.41603981,116
38.42439544,115
38.43275108,105
38.44110671,114
38.44946235,107
38.45781798,115
38.46617362,109
38.47452925,98
38.48288488,79
38.49124052,105
38.49959615,100
38.50795179,113
38.51630742,94
38.52466306,103
38.53301869,115
38.54137433,111
38.54972996,96
38.5580856,119
38.56644123,103
38.57479686,91
38.5831525,73
38.59150813,86
38.59986377,101
38.6082194,87
38.61657504,82
38.62493067,100
38.63328631,101
38.64164194,105
38.64999758,93
38.65835321,96
38.66670884,101
38.67506448,75
38.68342011,96
38.69177575,84
38.70013138,107
38.70848702,107
38.71684265,105
38.72519829,73
38.73355392,107
38.74190956,94
38.75026519,82
38.75862082,101
38.76697646,111
38.77533209,86
38.78368773,102
38.79204336,99
38.800399,97
38.80875463,99
38.81711027,109
38.8254659,108
38.83382154,109
38.84217717,115
38.8505328,125
38.85888844,93
38.86724407,97
38.87559971,72
38.88395534,86
38.89231098,100
38.90066661,97
38.90902225,83
38.91737788,114
38.92573351,89
38.93408915,102
38.94244478,104
38.95080042,79
38.95915605,105
38.96751169,89
38.97586732,96
38.98422296,99
38.99257859,84
39.00093423,93
39.00928986,118
39.01764549,82
39.02600113,96
39.03435676,111
39.0427124,102
39.05106803,102
39.05942367,93
39.0677793,71
39.07613494,98
39.08449057,91
39.09284621,94
39.10120184,99
39.10955747,97
39.11791311,75
39.12626874,99
39.13462438,75
39.14298001,99
39.15133565,84
39.15969128,103
39.16804692,107
39.17640255,111
39.18475819,73
39.19311382,80
39.20146945,103
39.20982509,112
39.21818072,107
39.22653636,92
39.23489199,82
39.24324763,86
39.25160326,102
39.2599589,113
39.26831453,98
39.27667017,96
39.2850258,104
39.29338143,123
39.30173707,103
39.3100927,111
39.31844834,104
39.32680397,107
39.33515961,111
39.34351524,81
39.35187088,99
39.36022651,99
39.36858215,118
39.37693778,105
39.38529341,105
39.39364905,122
39.40200468,98
39.41036032,126
39.41871595,124
39.42707159,120
39.43542722,119
39.44378286,125
39.45213849,96
39.46049413,99
39.46884976,135
39.47720539,139
39.48556103,126
39.49391666,118
39.5022723,112
39.51062793,152
39.51898357,142
39.5273392,130
39.53569484,110
39.54405047,129
39.5524061,112
39.56076174,116
39.56911737,128
39.57747301,122
39.58582864,123
39.59418428,121
39.60253991,115
39.61089555,97
39.61925118,99
39.62760682,101
39.63596245,131
39.64431808,119
39.65267372,97
39.66102935,107
39.66938499,97
39.67774062,112
39.68609626,89
39.69445189,84
39.70280753,100
39.71116316,91
39.7195188,97
39.72787443,97
39.73623006,79
39.7445857,83
39.75294133,82
39.76129697,80
39.7696526,98
39.77800824,101
39.78636387,82
39.79471951,86
39.80307514,102
39.81143078,81
39.81978641,87
39.82814204,78
39.83649768,83
39.84485331,93
39.85320895,77
39.86156458,78
39.86992022,82
39.87827585,101
39.88663149,93
39.89498712,84
39.90334276,89
39.91169839,96
39.92005402,82
39.92840966,90
39.93676529,82
39.94512093,68
39.95347656,88
39.9618322,75
39.97018783,102
39.97854347,90
39.9868991,81
39.99525474,105
40.00361037,92
40.011966,84
40.02032164,96
40.02867727,96
40.03703291,97
40.04538854,89
40.05374418,81
40.06209981,81
40.07045545,101
40.07881108,107
40.08716672,82
40.09552235,87
40.10387798,93
40.11223362,94
40.12058925,73
40.12894489,88
40.13730052,80
40.14565616,83
40.15401179,88
40.16236743,88
40.17072306,87
40.17907869,84
40.18743433,90
40.19578996,98
40.2041456,81
40.21250123,94
40.22085687,116
40.2292125,87
40.23756814,80
40.24592377,87
40.25427941,75
40.26263504,79
40.27099067,90
40.27934631,83
40.28770194,91
40.29605758,90
40.30441321,66
40.31276885,75
40.32112448,86
40.32948012,94
40.33783575,96
40.34619139,92
40.35454702,89
40.36290265,77
40.37125829,82
40.37961392,93
40.38796956,90
40.39632519,98
40.40468083,89
40.41303646,66
40.4213921,82
40.42974773,82
40.43810337,90
40.446459,92
40.45481463,77
40.46317027,81
40.4715259,99
40.47988154,79
40.48823717,87
40.49659281,103
40.50494844,86
40.51330408,77
40.52165971,71
40.53001535,90
40.53837098,98
40.54672661,92
40.55508225,92
40.56343788,83
40.57179352,86
40.58014915,84
40.58850479,100
40.59686042,75
40.60521606,97
40.61357169,99
40.62192733,94
40.63028296,81
40.63863859,96
40.64699423,86
40.65534986,108
40.6637055,101
40.67206113,79
40.68041677,104
40.6887724,110
40.69712804,93
40.70548367,94
40.71383931,84
40.72219494,104
40.73055057,101
40.73890621,99
40.74726184,86
40.75561748,99
40.76397311,89
40.77232875,90
40.78068438,84
40.78904002,105
40.79739565,96
40.80575128,99
40.81410692,102
40.82246255,81
40.83081819,89
40.83917382,116
40.84752946,102
40.85588509,86
40.86424073,111
40.87259636,92
40.880952,112
40.88930763,91
40.89766326,100
40.9060189,110
40.91437453,121
40.92273017,102
40.9310858,96
40.93944144,103
40.94779707,104
40.95615271,113
40.96450834,91
40.97286398,107
40.98121961,114
40.98957524,98
40.99793088,99
41.00628651,99
41.01464215,104
41.02299778,107
41.03135342,91
41.03970905,103
41.04806469,91
41.05642032,100
41.06477596,91
41.07313159,94
41.08148722,100
41.08984286,96
41.09819849,93
41.10655413,108
41.11490976,110
41.1232654,89
41.13162103,116
41.13997667,118
41.1483323,93
41.15668794,129
41.16504357,101
41.1733992,104
41.18175484,128
41.19011047,116
41.19846611,111
41.20682174,115
41.21517738,114
41.22353301,112
41.23188865,107
41.24024428,100
41.24859992,90
41.25695555,126
41.26531118,131
41.27366682,97
41.28202245,120
41.29037809,96
41.29873372,94
41.30708936,112
41.31544499,105
41.32380063,91
41.33215626,92
41.34051189,96
41.34886753,104
41.35722316,96
41.3655788,89
41.37393443,99
41.38229007,91
41.3906457,94
41.39900134,103
41.40735697,81
41.41571261,84
41.42406824,96
41.43242387,71
41.44077951,101
41.44913514,96
41.45749078,92
41.46584641,97
41.47420205,97
41.48255768,80
41.49091332,76
41.49926895,81
41.50762459,73
41.51598022,92
41.52433585,99
41.53269149,76
41.54104712,80
41.54940276,91
41.55775839,94
41.56611403,86
41.57446966,91
41.5828253,75
41.59118093,90
41.59953657,89
41.6078922,81
41.61624783,92
41.62460347,98
41.6329591,91
41.64131474,90
41.64967037,92
41.65802601,97
41.66638164,102
41.67473728,96
41.68309291,96
41.69144855,93
41.69980418,86
41.70815981,90
41.71651545,89
41.72487108,114
41.73322672,98
41.74158235,101
41.74993799,92
41.75829362,97
41.76664926,78
41.77500489,94
41.78336053,112
41.79171616,84
41.80007179,101
41.80842743,99
41.81678306,100
41.8251387,99
41.83349433,100
41.84184997,97
41.8502056,87
41.85856124,101
41.86691687,88
41.87527251,110
41.88362814,84
41.89198377,99
41.90033941,111
41.90869504,101
41.91705068,114
41.92540631,113
41.93376195,84
41.94211758,110
41.95047322,109
41.95882885,110
41.96718448,82
41.97554012,96
41.98389575,89
41.99225139,112
42.00060702,94
42.00896266,101
42.01731829,111
42.02567393,96
42.03402956,87
42.0423852,105
42.05074083,84
42.05909646,83
42.0674521,86
42.07580773,86
42.08416337,93
42.092519,80
42.10087464,92
42.10923027,91
42.11758591,87
42.12594154,92
42.13429718,81
42.14265281,88
42.15100844,97
42.15936408,100
42.16771971,111
42.17607535,91
42.18443098,90
42.19278662,80
42.20114225,90
42.20949789,89
42.21785352,87
42.22620916,78
42.23456479,81
42.24292042,83
42.25127606,87
42.25963169,76
42.26798733,83
42.27634296,86
42.2846986,83
42.29305423,92
42.30140987,89
42.3097655,91
42.31812114,94
42.32647677,93
42.3348324,86
42.34318804,90
42.35154367,94
42.35989931,100
42.36825494,87
42.37661058,98
42.38496621,91
42.39332185,81
42.40167748,109
42.41003312,87
42.41838875,90
42.42674438,93
42.43510002,98
42.44345565,102
42.45181129,77
42.46016692,97
42.46852256,118
42.47687819,97
42.48523383,107
42.49358946,109
42.5019451,103
42.51030073,91
42.51865636,96
42.527012,90
42.53536763,116
42.54372327,101
42.5520789,97
42.56043454,102
42.56879017,86
42.57714581,102
42.58550144,84
42.59385707,108
42.60221271,100
42.61056834,124
42.61892398,111
42.62727961,128
42.63563525,107
42.64399088,110
42.65234652,119
42.66070215,108
42.66905779,100
42.67741342,101
42.68576905,102
42.69412469,109
42.70248032,107
42.71083596,115
42.71919159,112
42.72754723,116
42.73590286,112
42.7442585,96
42.75261413,129
42.76096977,108
42.7693254,109
42.77768103,100
42.78603667,116
42.7943923,130
42.80274794,81
42.81110357,121
42.81945921,83
42.82781484,99
42.83617048,77
42.84452611,98
42.85288175,115
42.86123738,91
42.86959301,91
42.87794865,96
42.88630428,102
42.89465992,111
42.90301555,89
42.91137119,107
42.91972682,88
42.92808246,99
42.93643809,77
42.94479373,122
42.95314936,100
42.96150499,101
42.96986063,89
42.97821626,87
42.9865719,65
42.99492753,89
43.00328317,72
43.0116388,91
43.01999444,99
43.02835007,82
43.03670571,97
43.04506134,104
43.05341697,102
43.06177261,108
43.07012824,92
43.07848388,81
43.08683951,105
43.09519515,92
43.10355078,100
43.11190642,66
43.12026205,92
43.12861769,93
43.13697332,105
43.14532895,83
43.15368459,102
43.16204022,84
43.17039586,98
43.17875149,110
43.18710713,86
43.19546276,89
43.2038184,89
43.21217403,113
43.22052966,93
43.2288853,97
43.23724093,100
43.24559657,96
43.2539522,73
43.26230784,98
43.27066347,94
43.27901911,124
43.28737474,78
43.29573038,98
43.30408601,84
43.31244164,76
43.32079728,113
43.32915291,86
43.33750855,100
43.34586418,100
43.35421982,87
43.36257545,91
43.37093109,97
43.37928672,101
43.38764236,89
43.39599799,93
43.40435362,82
43.41270926,84
43.42106489,96
43.42942053,98
43.43777616,75
43.4461318,82
43.45448743,96
43.46284307,80
43.4711987,103
43.47955434,92
43.48790997,75
43.4962656,79
43.50462124,72
43.51297687,89
43.52133251,82
43.52968814,78
43.53804378,70
43.54639941,87
43.55475505,80
43.56311068,75
43.57146632,84
43.57982195,86
43.58817758,80
43.59653322,76
43.60488885,93
43.61324449,89
43.62160012,69
43.62995576,86
43.63831139,87
43.64666703,88
43.65502266,98
43.6633783,100
43.67173393,76
43.68008956,83
43.6884452,92
43.69680083,102
43.70515647,92
43.7135121,82
43.72186774,83
43.73022337,96
43.73857901,81
43.74693464,79
43.75529028,73
43.76364591,86
43.77200154,91
43.78035718,79
43.78871281,80
43.79706845,72
43.80542408,82
43.81377972,100
43.82213535,101
43.83049099,75
43.83884662,103
43.84720225,91
43.85555789,81
43.86391352,86
43.87226916,113
43.88062479,101
43.88898043,87
43.89733606,94
43.9056917,89
43.91404733,72
43.92240297,84
43.9307586,104
43.93911423,79
43.94746987,72
43.9558255,67
43.96418114,96
43.97253677,99
43.98089241,86
43.98924804,91
43.99760368,82
44.00595931,97
44.01431495,75
44.02267058,107
44.03102621,120
44.03938185,101
44.04773748,89
44.05609312,112
44.06444875,104
44.07280439,83
44.08116002,107
44.08951566,67
44.09787129,93
44.10622693,135
44.11458256,84
44.12293819,112
44.13129383,98
44.13964946,83
44.1480051,78
44.15636073,88
44.16471637,100
44.173072,81
44.18142764,88
44.18978327,109
44.19813891,98
44.20649454,98
44.21485017,80
44.22320581,92
44.23156144,92
44.23991708,88
44.24827271,88
44.25662835,97
44.26498398,96
44.27333962,73
44.28169525,91
44.29005089,109
44.29840652,79
44.30676215,84
44.31511779,87
44.32347342,88
44.33182906,79
44.34018469,105
44.34854033,69
44.35689596,90
44.3652516,87
44.37360723,79
44.38196286,90
44.3903185,93
44.39867413,83
44.40702977,70
44.4153854,98
44.42374104,87
44.43209667,82
44.44045231,104
44.44880794,76
44.45716358,100
44.46551921,80
44.47387484,87
44.48223048,88
44.49058611,88
44.49894175,79
44.50729738,87
44.51565302,91
44.52400865,61
44.53236429,92
44.54071992,92
44.54907556,93
44.55743119,84
44.56578682,87
44.57414246,80
44.58249809,76
44.59085373,119
44.59920936,69
44.607565,83
44.61592063,81
44.62427627,86
44.6326319,96
44.64098754,92
44.64934317,88
44.6576988,80
44.66605444,80
44.67441007,77
44.68276571,75
44.69112134,83
44.69947698,72
44.70783261,73
44.71618825,83
44.72454388,91
44.73289952,88
44.74125515,97
44.74961078,101
44.75796642,81
44.76632205,80
44.77467769,93
44.78303332,77
44.79138896,78
44.79974459,78
44.80810023,97
44.81645586,96
44.8248115,96
44.83316713,82
44.84152276,78
44.8498784,72
44.85823403,77
44.86658967,78
44.8749453,81
44.88330094,88
44.89165657,81
44.90001221,79
44.90836784,77
44.91672348,82
44.92507911,99
44.93343474,75
44.94179038,83
44.95014601,75
44.95850165,79
44.96685728,76
44.97521292,96
44.98356855,81
44.99192419,88
45.00027982,82
45.00863545,88
45.01699109,89
45.02534672,81
45.03370236,86
45.04205799,88
45.05041363,93
45.05876926,72
45.0671249,71
45.07548053,84
45.08383617,96
45.0921918,97
45.10054743,77
45.10890307,80
45.1172587,88
45.12561434,103
45.13396997,81
45.14232561,83
45.15068124,97
45.15903688,80
45.16739251,97
45.17574815,75
45.18410378,67
45.19245941,94
45.20081505,86
45.20917068,73
45.21752632,83
45.22588195,81
45.23423759,89
45.24259322,73
45.25094886,80
45.25930449,72
45.26766013,68
45.27601576,93
45.28437139,69
45.29272703,96
45.30108266,61
45.3094383,80
45.31779393,88
45.32614957,84
45.3345052,92
45.34286084,93
45.35121647,83
45.35957211,87
45.36792774,76
45.37628337,76
45.38463901,81
45.39299464,70
45.40135028,90
45.40970591,75
45.41806155,91
45.42641718,81
45.43477282,94
45.44312845,83
45.45148409,91
45.45983972,88
45.46819535,93
45.47655099,94
45.48490662,80
45.49326226,68
45.50161789,98
45.50997353,72
45.51832916,97
45.5266848,99
45.53504043,87
45.54339607,77
45.5517517,72
45.56010733,107
45.56846297,98
45.5768186,105
45.58517424,92
45.59352987,91
45.60188551,103
45.61024114,87
45.61859678,72
45.62695241,96
45.63530804,86
45.64366368,105
45.65201931,113
45.66037495,98
45.66873058,102
45.67708622,109
45.68544185,105
45.69379749,103
45.70215312,92
45.71050876,94
45.71886439,104
45.72722002,93
45.73557566,91
45.74393129,109
45.75228693,96
45.76064256,100
45.7689982,111
45.77735383,101
45.78570947,87
45.7940651,88
45.80242074,100
45.81077637,104
45.819132,99
45.82748764,107
45.83584327,77
45.84419891,82
45.85255454,118
45.86091018,97
45.86926581,84
45.87762145,89
45.88597708,96
45.89433272,86
45.90268835,89
45.91104398,93
45.91939962,82
45.92775525,78
45.93611089,82
45.94446652,92
45.95282216,81
45.96117779,77
45.96953343,92
45.97788906,88
45.9862447,87
45.99460033,90
46.00295596,79
46.0113116,79
46.01966723,76
46.02802287,100
46.0363785,83
46.04473414,72
46.05308977,79
46.06144541,99
46.06980104,92
46.07815668,72
46.08651231,90
46.09486794,83
46.10322358,78
46.11157921,100
46.11993485,71
46.12829048,77
46.13664612,75
46.14500175,87
46.15335739,70
46.16171302,75
46.17006866,98
46.17842429,78
46.18677992,71
46.19513556,92
46.20349119,87
46.21184683,89
46.22020246,75
46.2285581,84
46.23691373,72
46.24526937,80
46.253625,77
46.26198063,82
46.27033627,78
46.2786919,80
46.28704754,91
46.29540317,82
46.30375881,76
46.31211444,78
46.32047008,79
46.32882571,67
46.33718135,66
46.34553698,89
46.35389261,90
46.36224825,78
46.37060388,69
46.37895952,84
46.38731515,76
46.39567079,84
46.40402642,69
46.41238206,61
46.42073769,73
46.42909333,94
46.43744896,76
46.44580459,94
46.45416023,77
46.46251586,80
46.4708715,87
46.47922713,94
46.48758277,88
46.4959384,91
46.50429404,93
46.51264967,76
46.52100531,82
46.52936094,83
46.53771657,76
46.54607221,66
46.55442784,75
46.56278348,86
46.57113911,68
46.57949475,91
46.58785038,65
46.59620602,88
46.60456165,88
46.61291729,90
46.62127292,97
46.62962855,65
46.63798419,75
46.64633982,78
46.65469546,100
46.66305109,89
46.67140673,92
46.67976236,89
46.688118,80
46.69647363,90
46.70482927,81
46.7131849,97
46.72154053,89
46.72989617,75
46.7382518,93
46.74660744,80
46.75496307,84
46.76331871,76
46.77167434,94
46.78002998,83
46.78838561,55
46.79674125,72
46.80509688,77
46.81345251,78
46.82180815,80
46.83016378,86
46.83851942,80
46.84687505,89
46.85523069,99
46.86358632,96
46.87194196,87
46.88029759,103
46.88865322,91
46.89700886,102
46.90536449,93
46.91372013,103
46.92207576,110
46.9304314,82
46.93878703,103
46.94714267,84
46.9554983,96
46.96385394,93
46.97220957,114
46.9805652,105
46.98892084,109
46.99727647,103
47.00563211,118
47.01398774,130
47.02234338,118
47.03069901,140
47.03905465,118
47.04741028,139
47.05576592,151
47.06412155,156
47.07247718,144
47.08083282,200
47.08918845,153
47.09754409,155
47.10589972,179
47.11425536,208
47.12261099,194
47.13096663,186
47.13932226,212
47.1476779,215
47.15603353,199
47.16438916,203
47.1727448,217
47.18110043,225
47.18945607,220
47.1978117,226
47.20616734,201
47.21452297,199
47.22287861,197
47.23123424,195
47.23958988,196
47.24794551,199
47.25630114,206
47.26465678,168
47.27301241,171
47.28136805,140
47.28972368,166
47.29807932,203
47.30643495,172
47.31479059,166
47.32314622,156
47.33150186,161
47.33985749,151
47.34821312,119
47.35656876,141
47.36492439,139
47.37328003,136
47.38163566,128
47.3899913,121
47.39834693,119
47.40670257,146
47.4150582,124
47.42341383,126
47.43176947,139
47.4401251,144
47.44848074,130
47.45683637,134
47.46519201,135
47.47354764,141
47.48190328,124
47.49025891,118
47.49861455,101
47.50697018,130
47.51532581,124
47.52368145,122
47.53203708,133
47.54039272,124
47.54874835,109
47.55710399,119
47.56545962,105
47.57381526,99
47.58217089,99
47.59052653,111
47.59888216,107
47.60723779,97
47.61559343,109
47.62394906,102
47.6323047,105
47.64066033,119
47.64901597,126
47.6573716,104
47.66572724,120
47.67408287,118
47.68243851,94
47.69079414,93
47.69914977,99
47.70750541,114
47.71586104,92
47.72421668,92
47.73257231,109
47.74092795,90
47.74928358,91
47.75763922,96
47.76599485,93
47.77435049,87
47.78270612,84
47.79106175,101
47.79941739,88
47.80777302,77
47.81612866,91
47.82448429,88
47.83283993,75
47.84119556,75
47.8495512,88
47.85790683,83
47.86626247,71
47.8746181,71
47.88297373,87
47.89132937,82
47.899685,96
47.90804064,82
47.91639627,73
47.92475191,82
47.93310754,82
47.94146318,71
47.94981881,77
47.95817445,79
47.96653008,77
47.97488571,90
47.98324135,88
47.99159698,78
47.99995262,70
48.00830825,75
48.01666389,83
48.02501952,93
48.03337516,86
48.04173079,69
48.05008642,73
48.05844206,78
48.06679769,81
48.07515333,86
48.08350896,86
48.0918646,91
48.10022023,84
48.10857587,88
48.1169315,78
48.12528714,90
48.13364277,77
48.1419984,88
48.15035404,92
48.15870967,92
48.16706531,70
48.17542094,78
48.18377658,90
48.19213221,94
48.20048785,69
48.20884348,70
48.21719912,86
48.22555475,82
48.23391038,83
48.24226602,79
48.25062165,78
48.25897729,73
48.26733292,82
48.27568856,84
48.28404419,72
48.29239983,80
48.30075546,70
48.3091111,70
48.31746673,80
48.32582236,78
48.334178,86
48.34253363,76
48.35088927,83
48.3592449,83
48.36760054,91
48.37595617,90
48.38431181,82
48.39266744,97
48.40102308,82
48.40937871,81
48.41773434,98
48.42608998,98
48.43444561,84
48.44280125,71
48.45115688,100
48.45951252,93
48.46786815,77
48.47622379,109
48.48457942,66
48.49293506,70
48.50129069,84
48.50964632,76
48.51800196,99
48.52635759,94
48.53471323,104
48.54306886,88
48.5514245,100
48.55978013,105
48.56813577,89
48.5764914,118
48.58484704,90
48.59320267,83
48.6015583,94
48.60991394,84
48.61826957,104
48.62662521,76
48.63498084,104
48.64333648,87
48.65169211,121
48.66004775,100
48.66840338,80
48.67675901,84
48.68511465,92
48.69347028,108
48.70182592,101
48.71018155,105
48.71853719,91
48.72689282,89
48.73524846,80
48.74360409,93
48.75195973,88
48.76031536,93
48.76867099,81
48.77702663,83
48.78538226,80
48.7937379,87
48.80209353,82
48.81044917,84
48.8188048,91
48.82716044,76
48.83551607,79
48.84387171,77
48.85222734,90
48.86058297,86
48.86893861,88
48.87729424,83
48.88564988,84
48.89400551,59
48.90236115,81
48.91071678,76
48.91907242,77
48.92742805,102
48.93578369,78
48.94413932,90
48.95249495,82
48.96085059,81
48.96920622,84
48.97756186,79
48.98591749,71
48.99427313,75
49.00262876,89
49.0109844,80
49.01934003,80
49.02769567,64
49.0360513,77
49.04440693,87
49.05276257,87
49.0611182,75
49.06947384,83
49.07782947,78
49.08618511,91
49.09454074,75
49.10289638,103
49.11125201,88
49.11960765,83
49.12796328,84
49.13631891,107
49.14467455,88
49.15303018,89
49.16138582,80
49.16974145,76
49.17809709,83
49.18645272,75
49.19480836,69
49.20316399,76
49.21151963,81
49.21987526,67
49.22823089,72
49.23658653,99
49.24494216,76
49.2532978,90
49.26165343,96
49.27000907,83
49.2783647,78
49.28672034,69
49.29507597,84
49.3034316,87
49.31178724,94
49.32014287,83
49.32849851,79
49.33685414,96
49.34520978,78
49.35356541,68
49.36192105,88
49.37027668,65
49.37863232,93
49.38698795,92
49.39534358,79
49.40369922,79
49.41205485,88
49.42041049,76
49.42876612,78
49.43712176,71
49.44547739,76
49.45383303,77
49.46218866,78
49.4705443,69
49.47889993,92
49.48725556,92
49.4956112,82
49.50396683,86
49.51232247,70
49.5206781,83
49.52903374,69
49.53738937,87
49.54574501,99
49.55410064,84
49.56245628,83
49.57081191,101
49.57916754,80
49.58752318,83
49.59587881,99
49.60423445,93
49.61259008,84
49.62094572,83
49.62930135,88
49.63765699,94
49.64601262,81
49.65436826,64
49.66272389,84
49.67107952,77
49.67943516,83
49.68779079,92
49.69614643,102
49.70450206,89
49.7128577,103
49.72121333,93
49.72956897,75
49.7379246,83
49.74628024,82
49.75463587,94
49.7629915,81
49.77134714,77
