Angle,Intensity
35.18240924,236
35.19076488,236
35.19912051,232
35.20747615,225
35.21583178,228
35.22418742,176
35.23254305,222
35.24089869,196
35.24925432,204
35.25760995,216
35.26596559,235
35.27432122,210
35.28267686,224
35.29103249,204
35.29938813,196
35.30774376,237
35.3160994,210
35.32445503,194
35.33281067,221
35.3411663,228
35.34952193,197
35.35787757,208
35.3662332,199
35.37458884,210
35.38294447,208
35.39130011,205
35.39965574,198
35.40801138,179
35.41636701,209
35.42472265,193
35.43307828,185
35.44143391,199
35.44978955,206
35.45814518,187
35.46650082,165
35.47485645,169
35.48321209,210
35.49156772,187
35.49992336,226
35.50827899,226
35.51663463,188
35.52499026,193
35.53334589,188
35.54170153,176
35.55005716,200
35.5584128,184
35.56676843,158
35.57512407,206
35.5834797,180
35.59183534,195
35.60019097,215
35.60854661,209
35.61690224,192
35.62525787,194
35.63361351,185
35.64196914,212
35.65032478,215
35.65868041,212
35.66703605,201
35.67539168,165
35.68374732,158
35.69210295,178
35.70045859,206
35.70881422,176
35.71716985,184
35.72552549,200
35.73388112,162
35.74223676,198
35.75059239,205
35.75894803,151
35.76730366,198
35.7756593,137
35.78401493,187
35.79237057,180
35.8007262,193
35.80908183,190
35.81743747,186
35.8257931,187
35.83414874,177
35.84250437,184
35.85086001,173
35.85921564,179
35.86757128,180
35.87592691,192
35.88428254,173
35.89263818,180
35.90099381,166
35.90934945,171
35.91770508,195
35.92606072,200
35.93441635,192
35.94277199,184
35.95112762,183
35.95948326,150
35.96783889,189
35.97619452,178
35.98455016,207
35.99290579,198
36.00126143,185
36.00961706,172
36.0179727,183
36.02632833,208
36.03468397,185
36.0430396,182
36.05139524,200
36.05975087,231
36.0681065,236
36.07646214,218
36.08481777,211
36.09317341,218
36.10152904,190
36.10988468,198
36.11824031,201
36.12659595,195
36.13495158,195
36.14330722,207
36.15166285,201
36.16001848,195
36.16837412,217
36.17672975,188
36.18508539,190
36.19344102,221
36.20179666,171
36.21015229,231
36.21850793,172
36.22686356,200
36.2352192,220
36.24357483,156
36.25193046,174
36.2602861,182
36.26864173,186
36.27699737,174
36.285353,188
36.29370864,176
36.30206427,167
36.31041991,173
36.31877554,214
36.32713118,190
36.33548681,189
36.34384244,177
36.35219808,153
36.36055371,185
36.36890935,214
36.37726498,185
36.38562062,174
36.39397625,164
36.40233189,187
36.41068752,163
36.41904316,188
36.42739879,164
36.43575442,175
36.44411006,172
36.45246569,182
36.46082133,195
36.46917696,184
36.4775326,192
36.48588823,184
36.49424387,188
36.5025995,203
36.51095513,182
36.51931077,214
36.5276664,244
36.53602204,250
36.54437767,251
36.55273331,252
36.56108894,286
36.56944458,244
36.57780021,282
36.58615585,288
36.59451148,303
36.60286711,345
36.61122275,318
36.61957838,302
36.62793402,302
36.63628965,293
36.64464529,257
36.65300092,297
36.66135656,237
36.66971219,220
36.67806783,249
36.68642346,229
36.69477909,300
36.70313473,263
36.71149036,280
36.719846,231
36.72820163,214
36.73655727,226
36.7449129,207
36.75326854,207
36.76162417,162
36.76997981,179
36.77833544,211
36.78669107,176
36.79504671,172
36.80340234,214
36.81175798,166
36.82011361,173
36.82846925,172
36.83682488,174
36.84518052,214
36.85353615,208
36.86189179,192
36.87024742,179
36.87860305,176
36.88695869,196
36.89531432,195
36.90366996,154
36.91202559,177
36.92038123,163
36.92873686,192
36.9370925,180
36.94544813,195
36.95380377,192
36.9621594,173
36.97051503,189
36.97887067,172
36.9872263,174
36.99558194,193
37.00393757,182
37.01229321,162
37.02064884,192
37.02900448,193
37.03736011,196
37.04571575,205
37.05407138,199
37.06242701,158
37.07078265,163
37.07913828,189
37.08749392,166
37.09584955,158
37.10420519,177
37.11256082,194
37.12091646,189
37.12927209,167
37.13762772,165
37.14598336,193
37.15433899,139
37.16269463,145
37.17105026,151
37.1794059,192
37.18776153,180
37.19611717,182
37.2044728,163
37.21282844,190
37.22118407,193
37.2295397,175
37.23789534,166
37.24625097,174
37.25460661,176
37.26296224,182
37.27131788,171
37.27967351,156
37.28802915,175
37.29638478,173
37.30474042,176
37.31309605,171
37.32145168,207
37.32980732,177
37.33816295,175
37.34651859,168
37.35487422,175
37.36322986,169
37.37158549,168
37.37994113,175
37.38829676,163
37.3966524,174
37.40500803,196
37.41336366,171
37.4217193,176
37.43007493,157
37.43843057,195
37.4467862,175
37.45514184,164
37.46349747,171
37.47185311,182
37.48020874,176
37.48856438,150
37.49692001,164
37.50527564,158
37.51363128,145
37.52198691,163
37.53034255,169
37.53869818,163
37.54705382,161
37.55540945,145
37.56376509,162
37.57212072,165
37.58047636,174
37.58883199,143
37.59718762,187
37.60554326,157
37.61389889,164
37.62225453,165
37.63061016,162
37.6389658,154
37.64732143,155
37.65567707,147
37.6640327,183
37.67238834,150
37.68074397,162
37.6890996,123
37.69745524,146
37.70581087,160
37.71416651,168
37.72252214,162
37.73087778,177
37.73923341,146
37.74758905,139
37.75594468,183
37.76430031,161
37.77265595,142
37.78101158,134
37.78936722,175
37.79772285,168
37.80607849,145
37.81443412,156
37.82278976,173
37.83114539,200
37.83950103,153
37.84785666,180
37.85621229,173
37.86456793,169
37.87292356,172
37.8812792,153
37.88963483,143
37.89799047,154
37.9063461,158
37.91470174,137
37.92305737,160
37.93141301,164
37.93976864,150
37.94812427,155
37.95647991,152
37.96483554,162
37.97319118,166
37.98154681,133
37.98990245,164
37.99825808,144
38.00661372,168
38.01496935,153
38.02332499,176
38.03168062,164
38.04003625,156
38.04839189,153
38.05674752,155
38.06510316,137
38.07345879,158
38.08181443,154
38.09017006,163
38.0985257,141
38.10688133,143
38.11523697,168
38.1235926,167
38.13194823,135
38.14030387,146
38.1486595,162
38.15701514,169
38.16537077,156
38.17372641,155
38.18208204,157
38.19043768,143
38.19879331,166
38.20714895,154
38.21550458,168
38.22386021,156
38.23221585,169
38.24057148,171
38.24892712,160
38.25728275,163
38.26563839,153
38.27399402,172
38.28234966,160
38.29070529,152
38.29906092,155
38.30741656,146
38.31577219,146
38.32412783,177
38.33248346,168
38.3408391,153
38.34919473,146
38.35755037,132
38.365906,160
38.37426164,166
38.38261727,144
38.3909729,157
38.39932854,154
38.40768417,182
38.41603981,152
38.42439544,146
38.43275108,177
38.44110671,155
38.44946235,156
38.45781798,161
38.46617362,174
38.47452925,184
38.48288488,157
38.49124052,136
38.49959615,163
38.50795179,144
38.51630742,146
38.52466306,148
38.53301869,142
38.54137433,156
38.54972996,152
38.5580856,168
38.56644123,163
38.57479686,182
38.5831525,190
38.59150813,210
38.59986377,216
38.6082194,195
38.61657504,238
38.62493067,216
38.63328631,225
38.64164194,239
38.64999758,230
38.65835321,239
38.66670884,187
38.67506448,203
38.68342011,210
38.69177575,193
38.70013138,195
38.70848702,226
38.71684265,226
38.72519829,243
38.73355392,231
38.74190956,259
38.75026519,224
38.75862082,206
38.76697646,209
38.77533209,193
38.78368773,163
38.79204336,180
38.800399,150
38.80875463,158
38.81711027,179
38.8254659,201
38.83382154,211
38.84217717,178
38.8505328,180
38.85888844,185
38.86724407,154
38.87559971,175
38.88395534,174
38.89231098,166
38.90066661,167
38.90902225,192
38.91737788,167
38.92573351,169
38.93408915,153
38.94244478,160
38.95080042,146
38.95915605,151
38.96751169,152
38.97586732,166
38.98422296,162
38.99257859,166
39.00093423,163
39.00928986,165
39.01764549,164
39.02600113,171
39.03435676,155
39.0427124,143
39.05106803,154
39.05942367,154
39.0677793,155
39.07613494,144
39.08449057,169
39.09284621,176
39.10120184,196
39.10955747,163
39.11791311,178
39.12626874,132
39.13462438,154
39.14298001,161
39.15133565,145
39.15969128,174
39.16804692,163
39.17640255,186
39.18475819,171
39.19311382,174
39.20146945,171
39.20982509,165
39.21818072,179
39.22653636,177
39.23489199,151
39.24324763,165
39.25160326,189
39.2599589,152
39.26831453,165
39.27667017,163
39.2850258,150
39.29338143,147
39.30173707,180
39.3100927,199
39.31844834,182
39.32680397,157
39.33515961,190
39.34351524,173
39.35187088,167
39.36022651,187
39.36858215,204
39.37693778,162
39.38529341,176
39.39364905,183
39.40200468,178
39.41036032,199
39.41871595,227
39.42707159,178
39.43542722,215
39.44378286,238
39.45213849,237
39.46049413,217
39.46884976,246
39.47720539,248
39.48556103,239
39.49391666,242
39.5022723,267
39.51062793,304
39.51898357,345
39.5273392,391
39.53569484,375
39.54405047,432
39.5524061,454
39.56076174,360
39.56911737,344
39.57747301,321
39.58582864,280
39.59418428,257
39.60253991,217
39.61089555,253
39.61925118,250
39.62760682,256
39.63596245,299
39.64431808,284
39.65267372,250
39.66102935,252
39.66938499,285
39.67774062,207
39.68609626,225
39.69445189,205
39.70280753,203
39.71116316,184
39.7195188,154
39.72787443,168
39.73623006,190
39.7445857,187
39.75294133,174
39.76129697,146
39.7696526,143
39.77800824,148
39.78636387,150
39.79471951,162
39.80307514,176
39.81143078,152
39.81978641,161
39.82814204,131
39.83649768,182
39.84485331,166
39.85320895,163
39.86156458,161
39.86992022,157
39.87827585,166
39.88663149,147
39.89498712,148
39.90334276,116
39.91169839,161
39.92005402,148
39.92840966,142
39.93676529,145
39.94512093,164
39.95347656,163
39.9618322,120
39.97018783,164
39.97854347,146
39.9868991,140
39.99525474,139
40.00361037,156
40.011966,162
40.02032164,150
40.02867727,134
40.03703291,157
40.04538854,164
40.05374418,164
40.06209981,151
40.07045545,144
40.07881108,141
40.08716672,146
40.09552235,166
40.10387798,148
40.11223362,147
40.12058925,161
40.12894489,155
40.13730052,144
40.14565616,158
40.15401179,156
40.16236743,139
40.17072306,160
40.17907869,157
40.18743433,136
40.19578996,151
40.2041456,109
40.21250123,156
40.22085687,168
40.2292125,156
40.23756814,123
40.24592377,136
40.25427941,147
40.26263504,141
40.27099067,163
40.27934631,124
40.28770194,151
40.29605758,167
40.30441321,164
40.31276885,161
40.32112448,167
40.32948012,169
40.33783575,196
40.34619139,167
40.35454702,182
40.36290265,179
40.37125829,162
40.37961392,154
40.38796956,137
40.39632519,135
40.40468083,171
40.41303646,144
40.4213921,162
40.42974773,175
40.43810337,164
40.446459,152
40.45481463,164
40.46317027,162
40.4715259,178
40.47988154,158
40.48823717,133
40.49659281,162
40.50494844,173
40.51330408,182
40.52165971,155
40.53001535,136
40.53837098,150
40.54672661,118
40.55508225,147
40.56343788,165
40.57179352,147
40.58014915,154
40.58850479,156
40.59686042,144
40.60521606,128
40.61357169,173
40.62192733,155
40.63028296,154
40.63863859,146
40.64699423,148
40.65534986,142
40.6637055,134
40.67206113,151
40.68041677,142
40.6887724,152
40.69712804,162
40.70548367,158
40.71383931,169
40.72219494,157
40.73055057,155
40.73890621,147
40.74726184,150
40.75561748,163
40.76397311,162
40.77232875,179
40.78068438,164
40.78904002,133
40.79739565,179
40.80575128,167
40.81410692,188
40.82246255,166
40.83081819,168
40.83917382,173
40.84752946,184
40.85588509,153
40.86424073,185
40.87259636,186
40.880952,184
40.88930763,169
40.89766326,195
40.9060189,180
40.91437453,173
40.92273017,190
40.9310858,177
40.93944144,200
40.94779707,182
40.95615271,167
40.96450834,189
40.97286398,171
40.98121961,161
40.98957524,194
40.99793088,164
41.00628651,194
41.01464215,169
41.02299778,182
41.03135342,180
41.03970905,158
41.04806469,180
41.05642032,176
41.06477596,189
41.07313159,194
41.08148722,169
41.08984286,174
41.09819849,177
41.10655413,182
41.11490976,157
41.1232654,183
41.13162103,183
41.13997667,195
41.1483323,212
41.15668794,199
41.16504357,163
41.1733992,196
41.18175484,211
41.19011047,204
41.19846611,173
41.20682174,194
41.21517738,188
41.22353301,212
41.23188865,185
41.24024428,212
41.24859992,172
41.25695555,227
41.26531118,215
41.27366682,199
41.28202245,208
41.29037809,196
41.29873372,200
41.30708936,188
41.31544499,178
41.32380063,193
41.33215626,189
41.34051189,192
41.34886753,227
41.35722316,178
41.3655788,169
41.37393443,165
41.38229007,174
41.3906457,194
41.39900134,161
41.40735697,157
41.41571261,176
41.42406824,174
41.43242387,173
41.44077951,169
41.44913514,172
41.45749078,183
41.46584641,176
41.47420205,214
41.48255768,177
41.49091332,167
41.49926895,153
41.50762459,163
41.51598022,153
41.52433585,151
41.53269149,173
41.54104712,182
41.54940276,146
41.55775839,171
41.56611403,190
41.57446966,151
41.5828253,146
41.59118093,163
41.59953657,167
41.6078922,199
41.61624783,169
41.62460347,182
41.6329591,201
41.64131474,166
41.64967037,166
41.65802601,184
41.66638164,162
41.67473728,165
41.68309291,171
41.69144855,173
41.69980418,182
41.70815981,161
41.71651545,167
41.72487108,174
41.73322672,146
41.74158235,163
41.74993799,165
41.75829362,187
41.76664926,156
41.77500489,192
41.78336053,177
41.79171616,165
41.80007179,174
41.80842743,199
41.81678306,166
41.8251387,166
41.83349433,174
41.84184997,171
41.8502056,192
41.85856124,163
41.86691687,146
41.87527251,178
41.88362814,167
41.89198377,179
41.90033941,189
41.90869504,195
41.91705068,155
41.92540631,169
41.93376195,172
41.94211758,155
41.95047322,186
41.95882885,189
41.96718448,169
41.97554012,156
41.98389575,158
41.99225139,172
42.00060702,175
42.00896266,174
42.01731829,152
42.02567393,190
42.03402956,174
42.0423852,147
42.05074083,164
42.05909646,174
42.0674521,166
42.07580773,167
42.08416337,153
42.092519,179
42.10087464,171
42.10923027,196
42.11758591,155
42.12594154,143
42.13429718,172
42.14265281,164
42.15100844,154
42.15936408,150
42.16771971,178
42.17607535,148
42.18443098,148
42.19278662,146
42.20114225,154
42.20949789,154
42.21785352,154
42.22620916,178
42.23456479,183
42.24292042,154
42.25127606,186
42.25963169,175
42.26798733,194
42.27634296,184
42.2846986,183
42.29305423,188
42.30140987,188
42.3097655,196
42.31812114,189
42.32647677,211
42.3348324,219
42.34318804,222
42.35154367,258
42.35989931,249
42.36825494,237
42.37661058,282
42.38496621,307
42.39332185,320
42.40167748,380
42.41003312,386
42.41838875,476
42.42674438,625
42.43510002,848
42.44345565,1201
42.45181129,1628
42.46016692,2162
42.46852256,2598
42.47687819,2695
42.48523383,2617
42.49358946,2317
42.5019451,1875
42.51030073,1504
42.51865636,1103
42.527012,864
42.53536763,787
42.54372327,813
42.5520789,882
42.56043454,977
42.56879017,1242
42.57714581,1350
42.58550144,1458
42.59385707,1447
42.60221271,1277
42.61056834,1158
42.61892398,879
42.62727961,696
42.63563525,576
42.64399088,448
42.65234652,381
42.66070215,340
42.66905779,296
42.67741342,284
42.68576905,251
42.69412469,244
42.70248032,233
42.71083596,219
42.71919159,214
42.72754723,207
42.73590286,190
42.7442585,209
42.75261413,182
42.76096977,183
42.7693254,187
42.77768103,173
42.78603667,196
42.7943923,212
42.80274794,197
42.81110357,188
42.81945921,179
42.82781484,201
42.83617048,174
42.84452611,157
42.85288175,177
42.86123738,157
42.86959301,151
42.87794865,175
42.88630428,168
42.89465992,162
42.90301555,174
42.91137119,180
42.91972682,180
42.92808246,176
42.93643809,152
42.94479373,171
42.95314936,177
42.96150499,169
42.96986063,156
42.97821626,167
42.9865719,161
42.99492753,141
43.00328317,166
43.0116388,184
43.01999444,135
43.02835007,166
43.03670571,217
43.04506134,155
43.05341697,179
43.06177261,158
43.07012824,152
43.07848388,164
43.08683951,154
43.09519515,165
43.10355078,160
43.11190642,150
43.12026205,169
43.12861769,184
43.13697332,167
43.14532895,167
43.15368459,166
43.16204022,186
43.17039586,186
43.17875149,175
43.18710713,173
43.19546276,187
43.2038184,178
43.21217403,180
43.22052966,194
43.2288853,182
43.23724093,186
43.24559657,183
43.2539522,178
43.26230784,197
43.27066347,214
43.27901911,182
43.28737474,172
43.29573038,192
43.30408601,186
43.31244164,190
43.32079728,165
43.32915291,201
43.33750855,169
43.34586418,179
43.35421982,187
43.36257545,186
43.37093109,147
43.37928672,161
43.38764236,167
43.39599799,180
43.40435362,152
43.41270926,165
43.42106489,167
43.42942053,173
43.43777616,156
43.4461318,177
43.45448743,152
43.46284307,146
43.4711987,141
43.47955434,176
43.48790997,156
43.4962656,169
43.50462124,167
43.51297687,150
43.52133251,151
43.52968814,176
43.53804378,167
43.54639941,162
43.55475505,154
43.56311068,154
43.57146632,140
43.57982195,165
43.58817758,164
43.59653322,208
43.60488885,190
43.61324449,206
43.62160012,184
43.62995576,166
43.63831139,193
43.64666703,169
43.65502266,197
43.6633783,187
43.67173393,189
43.68008956,151
43.6884452,175
43.69680083,154
43.70515647,163
43.7135121,178
43.72186774,171
43.73022337,171
43.73857901,162
43.74693464,167
43.75529028,189
43.76364591,167
43.77200154,167
43.78035718,152
43.78871281,171
43.79706845,147
43.80542408,151
43.81377972,167
43.82213535,164
43.83049099,162
43.83884662,188
43.84720225,163
43.85555789,165
43.86391352,141
43.87226916,157
43.88062479,166
43.88898043,187
43.89733606,166
43.9056917,178
43.91404733,147
43.92240297,164
43.9307586,144
43.93911423,162
43.94746987,151
43.9558255,176
43.96418114,165
43.97253677,171
43.98089241,150
43.98924804,187
43.99760368,141
44.00595931,168
44.01431495,156
44.02267058,168
44.03102621,172
44.03938185,160
44.04773748,165
44.05609312,165
44.06444875,194
44.07280439,188
44.08116002,137
44.08951566,192
44.09787129,173
44.10622693,165
44.11458256,187
44.12293819,196
44.13129383,173
44.13964946,173
44.1480051,160
44.15636073,164
44.16471637,167
44.173072,183
44.18142764,182
44.18978327,182
44.19813891,169
44.20649454,151
44.21485017,141
44.22320581,178
44.23156144,160
44.23991708,173
44.24827271,152
44.25662835,162
44.26498398,152
44.27333962,179
44.28169525,152
44.29005089,167
44.29840652,164
44.30676215,166
44.31511779,151
44.32347342,161
44.33182906,161
44.34018469,205
44.34854033,126
44.35689596,164
44.3652516,135
44.37360723,167
44.38196286,156
44.3903185,141
44.39867413,157
44.40702977,148
44.4153854,167
44.42374104,153
44.43209667,158
44.44045231,156
44.44880794,136
44.45716358,152
44.46551921,151
44.47387484,150
44.48223048,154
44.49058611,156
44.49894175,156
44.50729738,158
44.51565302,142
44.52400865,163
44.53236429,153
44.54071992,161
44.54907556,175
44.55743119,156
44.56578682,167
44.57414246,157
44.58249809,178
44.59085373,158
44.59920936,157
44.607565,156
44.61592063,171
44.62427627,144
44.6326319,178
44.64098754,164
44.64934317,189
44.6576988,183
44.66605444,173
44.67441007,163
44.68276571,192
44.69112134,177
44.69947698,161
44.70783261,206
44.71618825,192
44.72454388,157
44.73289952,176
44.74125515,153
44.74961078,177
44.75796642,184
44.76632205,184
44.77467769,157
44.78303332,147
44.79138896,200
44.79974459,145
44.80810023,151
44.81645586,165
44.8248115,177
44.83316713,167
44.84152276,165
44.8498784,188
44.85823403,162
44.86658967,160
44.8749453,150
44.88330094,173
44.89165657,128
44.90001221,143
44.90836784,161
44.91672348,166
44.92507911,160
44.93343474,154
44.94179038,147
44.95014601,146
44.95850165,146
44.96685728,151
44.97521292,141
44.98356855,124
44.99192419,173
45.00027982,158
45.00863545,146
45.01699109,140
45.02534672,146
45.03370236,171
45.04205799,167
45.05041363,148
45.05876926,146
45.0671249,134
45.07548053,163
45.08383617,143
45.0921918,137
45.10054743,142
45.10890307,155
45.1172587,178
45.12561434,139
45.13396997,151
45.14232561,147
45.15068124,161
45.15903688,151
45.16739251,153
45.17574815,148
45.18410378,132
45.19245941,161
45.20081505,163
45.20917068,152
45.21752632,140
45.22588195,143
45.23423759,150
45.24259322,135
45.25094886,157
45.25930449,151
45.26766013,175
45.27601576,133
45.28437139,148
45.29272703,155
45.30108266,158
45.3094383,152
45.31779393,156
45.32614957,156
45.3345052,166
45.34286084,158
45.35121647,165
45.35957211,168
45.36792774,162
45.37628337,168
45.38463901,141
45.39299464,145
45.40135028,165
45.40970591,151
45.41806155,187
45.42641718,167
45.43477282,173
45.44312845,186
45.45148409,188
45.45983972,196
45.46819535,199
45.47655099,197
45.48490662,232
45.49326226,269
45.50161789,272
45.50997353,289
45.51832916,313
45.5266848,355
45.53504043,349
45.54339607,337
45.5517517,356
45.56010733,294
45.56846297,304
45.5768186,246
45.58517424,299
45.59352987,250
45.60188551,256
45.61024114,258
45.61859678,249
45.62695241,225
45.63530804,232
45.64366368,268
45.65201931,285
45.66037495,252
45.66873058,259
45.67708622,231
45.68544185,231
45.69379749,233
45.70215312,235
45.71050876,218
45.71886439,203
45.72722002,204
45.73557566,210
45.74393129,216
45.75228693,221
45.76064256,185
45.7689982,206
45.77735383,198
45.78570947,198
45.7940651,210
45.80242074,241
45.81077637,237
45.819132,227
45.82748764,258
45.83584327,321
45.84419891,308
45.85255454,365
45.86091018,343
45.86926581,349
45.87762145,302
45.88597708,254
45.89433272,249
45.90268835,251
45.91104398,212
45.91939962,177
45.92775525,228
45.93611089,199
45.94446652,227
45.95282216,209
45.96117779,207
45.96953343,246
45.97788906,235
45.9862447,229
45.99460033,228
46.00295596,215
46.0113116,180
46.01966723,173
46.02802287,147
46.0363785,173
46.04473414,169
46.05308977,166
46.06144541,164
46.06980104,169
46.07815668,147
46.08651231,150
46.09486794,151
46.10322358,156
46.11157921,164
46.11993485,137
46.12829048,173
46.13664612,173
46.14500175,165
46.15335739,155
46.16171302,153
46.17006866,168
46.17842429,164
46.18677992,169
46.19513556,143
46.20349119,176
46.21184683,166
46.22020246,157
46.2285581,165
46.23691373,144
46.24526937,171
46.253625,161
46.26198063,152
46.27033627,161
46.2786919,179
46.28704754,155
46.29540317,162
46.30375881,146
46.31211444,147
46.32047008,157
46.32882571,140
46.33718135,154
46.34553698,133
46.35389261,148
46.36224825,154
46.37060388,156
46.37895952,146
46.38731515,130
46.39567079,150
46.40402642,129
46.41238206,153
46.42073769,167
46.42909333,169
46.43744896,167
46.44580459,119
46.45416023,145
46.46251586,121
46.4708715,150
46.47922713,147
46.48758277,126
46.4959384,150
46.50429404,142
46.51264967,148
46.52100531,139
46.52936094,132
46.53771657,125
46.54607221,141
46.55442784,150
46.56278348,130
46.57113911,154
46.57949475,146
46.58785038,148
46.59620602,143
46.60456165,122
46.61291729,150
46.62127292,174
46.62962855,123
46.63798419,144
46.64633982,164
46.65469546,146
46.66305109,133
46.67140673,152
46.67976236,158
46.688118,158
46.69647363,152
46.70482927,145
46.7131849,141
46.72154053,155
46.72989617,122
46.7382518,148
46.74660744,152
46.75496307,161
46.76331871,153
46.77167434,141
46.78002998,161
46.78838561,163
46.79674125,166
46.80509688,158
46.81345251,150
46.82180815,179
46.83016378,140
46.83851942,163
46.84687505,184
46.85523069,173
46.86358632,156
46.87194196,175
46.88029759,184
46.88865322,162
46.89700886,174
46.90536449,180
46.91372013,171
46.92207576,173
46.9304314,180
46.93878703,180
46.94714267,182
46.9554983,193
46.96385394,188
46.97220957,226
46.9805652,215
46.98892084,194
46.99727647,220
47.00563211,221
47.01398774,229
47.02234338,227
47.03069901,244
47.03905465,250
47.04741028,269
47.05576592,261
47.06412155,293
47.07247718,276
47.08083282,314
47.08918845,370
47.09754409,371
47.10589972,368
47.11425536,335
47.12261099,399
47.13096663,414
47.13932226,427
47.1476779,435
47.15603353,438
47.16438916,423
47.1727448,453
47.18110043,416
47.18945607,451
47.1978117,438
47.20616734,413
47.21452297,444
47.22287861,421
47.23123424,378
47.23958988,349
47.24794551,366
47.25630114,368
47.26465678,386
47.27301241,335
47.28136805,353
47.28972368,372
47.29807932,325
47.30643495,334
47.31479059,342
47.32314622,336
47.33150186,302
47.33985749,282
47.34821312,271
47.35656876,259
47.36492439,222
47.37328003,260
47.38163566,209
47.3899913,231
47.39834693,251
47.40670257,238
47.4150582,198
47.42341383,200
47.43176947,215
47.4401251,218
47.44848074,217
47.45683637,176
47.46519201,211
47.47354764,221
47.48190328,193
47.49025891,195
47.49861455,184
47.50697018,217
47.51532581,179
47.52368145,207
47.53203708,189
47.54039272,190
47.54874835,220
47.55710399,203
47.56545962,208
47.57381526,196
47.58217089,212
47.59052653,190
47.59888216,188
47.60723779,194
47.61559343,206
47.62394906,189
47.6323047,195
47.64066033,165
47.64901597,200
47.6573716,188
47.66572724,173
47.67408287,178
47.68243851,192
47.69079414,172
47.69914977,193
47.70750541,173
47.71586104,199
47.72421668,194
47.73257231,171
47.74092795,168
47.74928358,203
47.75763922,188
47.76599485,199
47.77435049,177
47.78270612,198
47.79106175,167
47.79941739,179
47.80777302,178
47.81612866,183
47.82448429,162
47.83283993,158
47.84119556,168
47.8495512,141
47.85790683,177
47.86626247,172
47.8746181,174
47.88297373,151
47.89132937,157
47.899685,146
47.90804064,167
47.91639627,134
47.92475191,173
47.93310754,162
47.94146318,123
47.94981881,144
47.95817445,163
47.96653008,150
47.97488571,160
47.98324135,154
47.99159698,175
47.99995262,141
48.00830825,148
48.01666389,185
48.02501952,175
48.03337516,169
48.04173079,144
48.05008642,125
48.05844206,160
48.06679769,142
48.07515333,151
48.08350896,171
48.0918646,162
48.10022023,142
48.10857587,148
48.1169315,147
48.12528714,136
48.13364277,158
48.1419984,168
48.15035404,187
48.15870967,131
48.16706531,155
48.17542094,143
48.18377658,166
48.19213221,140
48.20048785,151
48.20884348,158
48.21719912,165
48.22555475,152
48.23391038,126
48.24226602,161
48.25062165,174
48.25897729,144
48.26733292,168
48.27568856,162
48.28404419,157
48.29239983,147
48.30075546,176
48.3091111,137
48.31746673,169
48.32582236,155
48.334178,162
48.34253363,135
48.35088927,161
48.3592449,176
48.36760054,161
48.37595617,165
48.38431181,153
48.39266744,154
48.40102308,141
48.40937871,145
48.41773434,155
48.42608998,146
48.43444561,160
48.44280125,154
48.45115688,163
48.45951252,145
48.46786815,182
48.47622379,146
48.48457942,165
48.49293506,178
48.50129069,173
48.50964632,155
48.51800196,171
48.52635759,185
48.53471323,164
48.54306886,161
48.5514245,175
48.55978013,184
48.56813577,184
48.5764914,203
48.58484704,184
48.59320267,207
48.6015583,188
48.60991394,182
48.61826957,158
48.62662521,215
48.63498084,165
48.64333648,169
48.65169211,154
48.66004775,163
48.66840338,194
48.67675901,199
48.68511465,198
48.69347028,153
48.70182592,162
48.71018155,172
48.71853719,179
48.72689282,207
48.73524846,172
48.74360409,176
48.75195973,187
48.76031536,156
48.76867099,177
48.77702663,195
48.78538226,171
48.7937379,175
48.80209353,180
48.81044917,168
48.8188048,146
48.82716044,173
48.83551607,168
48.84387171,189
48.85222734,192
48.86058297,174
48.86893861,207
48.87729424,209
48.88564988,179
48.89400551,201
48.90236115,176
48.91071678,132
48.91907242,175
48.92742805,175
48.93578369,162
48.94413932,188
48.95249495,153
48.96085059,158
48.96920622,168
48.97756186,189
48.98591749,173
48.99427313,175
49.00262876,166
49.0109844,153
49.01934003,176
49.02769567,164
49.0360513,167
49.04440693,190
49.05276257,194
49.0611182,156
49.06947384,192
49.07782947,205
49.08618511,207
49.09454074,182
49.10289638,154
49.11125201,179
49.11960765,190
49.12796328,154
49.13631891,174
49.14467455,162
49.15303018,166
49.16138582,171
49.16974145,152
49.17809709,176
49.18645272,158
49.19480836,187
49.20316399,148
49.21151963,173
49.21987526,157
49.22823089,214
49.23658653,179
49.24494216,186
49.2532978,173
49.26165343,147
49.27000907,158
49.2783647,139
49.28672034,161
49.29507597,152
49.3034316,162
49.31178724,143
49.32014287,148
49.32849851,162
49.33685414,140
49.34520978,156
49.35356541,152
49.36192105,154
49.37027668,154
49.37863232,167
49.38698795,160
49.39534358,146
49.40369922,155
49.41205485,133
49.42041049,134
49.42876612,133
49.43712176,150
49.44547739,153
49.45383303,133
49.46218866,135
49.4705443,176
49.47889993,141
49.48725556,153
49.4956112,133
49.50396683,155
49.51232247,148
49.5206781,171
49.52903374,143
49.53738937,155
49.54574501,161
49.55410064,167
49.56245628,168
49.57081191,154
49.57916754,135
49.58752318,156
49.59587881,160
49.60423445,139
49.61259008,148
49.62094572,154
49.62930135,175
49.63765699,178
49.64601262,147
49.65436826,179
49.66272389,135
49.67107952,179
49.67943516,156
49.68779079,151
49.69614643,177
49.70450206,166
49.7128577,185
49.72121333,162
49.72956897,179
49.7379246,187
49.74628024,235
49.75463587,254
49.7629915,348
49.77134714,389
49.77970277,482
