Angle,Intensity
35.17405361,268
35.18240924,297
35.19076488,262
35.19912051,269
35.20747615,304
35.21583178,258
35.22418742,281
35.23254305,285
35.24089869,278
35.24925432,238
35.25760995,238
35.26596559,254
35.27432122,246
35.28267686,257
35.29103249,282
35.29938813,262
35.30774376,240
35.3160994,248
35.32445503,250
35.33281067,237
35.3411663,243
35.34952193,233
35.35787757,228
35.3662332,177
35.37458884,201
35.38294447,237
35.39130011,201
35.39965574,200
35.40801138,215
35.41636701,239
35.42472265,225
35.43307828,227
35.44143391,222
35.44978955,217
35.45814518,218
35.46650082,216
35.47485645,230
35.48321209,227
35.49156772,239
35.49992336,222
35.50827899,235
35.51663463,206
35.52499026,247
35.53334589,212
35.54170153,220
35.55005716,237
35.5584128,250
35.56676843,232
35.57512407,236
35.5834797,268
35.59183534,232
35.60019097,208
35.60854661,216
35.61690224,235
35.62525787,209
35.63361351,232
35.64196914,242
35.65032478,182
35.65868041,195
35.66703605,222
35.67539168,216
35.68374732,199
35.69210295,220
35.70045859,210
35.70881422,187
35.71716985,192
35.72552549,186
35.73388112,197
35.74223676,190
35.75059239,201
35.75894803,198
35.76730366,214
35.7756593,206
35.78401493,214
35.79237057,207
35.8007262,217
35.80908183,203
35.81743747,215
35.8257931,199
35.83414874,220
35.84250437,194
35.85086001,206
35.85921564,207
35.86757128,206
35.87592691,233
35.88428254,258
35.89263818,193
35.90099381,220
35.90934945,212
35.91770508,265
35.92606072,232
35.93441635,199
35.94277199,205
35.95112762,231
35.95948326,206
35.96783889,206
35.97619452,211
35.98455016,214
35.99290579,206
36.00126143,227
36.00961706,225
36.0179727,215
36.02632833,235
36.03468397,201
36.0430396,208
36.05139524,226
36.05975087,215
36.0681065,197
36.07646214,203
36.08481777,231
36.09317341,216
36.10152904,233
36.10988468,211
36.11824031,178
36.12659595,228
36.13495158,246
36.14330722,206
36.15166285,219
36.16001848,193
36.16837412,198
36.17672975,235
36.18508539,212
36.19344102,199
36.20179666,204
36.21015229,182
36.21850793,183
36.22686356,201
36.2352192,187
36.24357483,215
36.25193046,230
36.2602861,196
36.26864173,211
36.27699737,207
36.285353,209
36.29370864,186
36.30206427,195
36.31041991,210
36.31877554,192
36.32713118,187
36.33548681,215
36.34384244,232
36.35219808,210
36.36055371,194
36.36890935,172
36.37726498,199
36.38562062,203
36.39397625,180
36.40233189,229
36.41068752,195
36.41904316,207
36.42739879,224
36.43575442,208
36.44411006,216
36.45246569,242
36.46082133,212
36.46917696,212
36.4775326,215
36.48588823,228
36.49424387,225
36.5025995,240
36.51095513,304
36.51931077,281
36.5276664,271
36.53602204,301
36.54437767,301
36.55273331,284
36.56108894,290
36.56944458,295
36.57780021,321
36.58615585,314
36.59451148,271
36.60286711,237
36.61122275,259
36.61957838,258
36.62793402,267
36.63628965,235
36.64464529,241
36.65300092,272
36.66135656,285
36.66971219,273
36.67806783,252
36.68642346,258
36.69477909,246
36.70313473,238
36.71149036,241
36.719846,212
36.72820163,218
36.73655727,227
36.7449129,212
36.75326854,206
36.76162417,208
36.76997981,224
36.77833544,224
36.78669107,217
36.79504671,199
36.80340234,224
36.81175798,201
36.82011361,207
36.82846925,214
36.83682488,216
36.84518052,214
36.85353615,225
36.86189179,192
36.87024742,217
36.87860305,210
36.88695869,221
36.89531432,210
36.90366996,193
36.91202559,226
36.92038123,165
36.92873686,220
36.9370925,238
36.94544813,225
36.95380377,219
36.9621594,225
36.97051503,200
36.97887067,209
36.9872263,199
36.99558194,211
37.00393757,214
37.01229321,221
37.02064884,218
37.02900448,210
37.03736011,240
37.04571575,218
37.05407138,219
37.06242701,212
37.07078265,208
37.07913828,188
37.08749392,198
37.09584955,201
37.10420519,235
37.11256082,209
37.12091646,198
37.12927209,196
37.13762772,214
37.14598336,192
37.15433899,204
37.16269463,180
37.17105026,180
37.1794059,185
37.18776153,198
37.19611717,236
37.2044728,195
37.21282844,190
37.22118407,175
37.2295397,193
37.23789534,185
37.24625097,182
37.25460661,219
37.26296224,185
37.27131788,166
37.27967351,220
37.28802915,190
37.29638478,200
37.30474042,228
37.31309605,176
37.32145168,172
37.32980732,189
37.33816295,201
37.34651859,204
37.35487422,228
37.36322986,204
37.37158549,217
37.37994113,198
37.38829676,209
37.3966524,208
37.40500803,200
37.41336366,214
37.4217193,214
37.43007493,199
37.43843057,194
37.4467862,194
37.45514184,210
37.46349747,182
37.47185311,190
37.48020874,166
37.48856438,186
37.49692001,198
37.50527564,218
37.51363128,192
37.52198691,199
37.53034255,195
37.53869818,209
37.54705382,196
37.55540945,169
37.56376509,199
37.57212072,205
37.58047636,194
37.58883199,192
37.59718762,193
37.60554326,185
37.61389889,183
37.62225453,194
37.63061016,176
37.6389658,185
37.64732143,192
37.65567707,180
37.6640327,176
37.67238834,180
37.68074397,178
37.6890996,194
37.69745524,189
37.70581087,167
37.71416651,176
37.72252214,185
37.73087778,209
37.73923341,160
37.74758905,158
37.75594468,178
37.76430031,171
37.77265595,177
37.78101158,194
37.78936722,204
37.79772285,186
37.80607849,193
37.81443412,203
37.82278976,187
37.83114539,163
37.83950103,171
37.84785666,180
37.85621229,186
37.86456793,177
37.87292356,193
37.8812792,200
37.88963483,185
37.89799047,180
37.9063461,146
37.91470174,184
37.92305737,160
37.93141301,203
37.93976864,203
37.94812427,204
37.95647991,219
37.96483554,165
37.97319118,175
37.98154681,212
37.98990245,192
37.99825808,192
38.00661372,195
38.01496935,171
38.02332499,185
38.03168062,183
38.04003625,168
38.04839189,169
38.05674752,163
38.06510316,161
38.07345879,184
38.08181443,173
38.09017006,186
38.0985257,186
38.10688133,168
38.11523697,166
38.1235926,188
38.13194823,195
38.14030387,184
38.1486595,188
38.15701514,172
38.16537077,171
38.17372641,195
38.18208204,183
38.19043768,171
38.19879331,194
38.20714895,180
38.21550458,160
38.22386021,168
38.23221585,163
38.24057148,178
38.24892712,154
38.25728275,163
38.26563839,188
38.27399402,164
38.28234966,192
38.29070529,160
38.29906092,169
38.30741656,167
38.31577219,183
38.32412783,184
38.33248346,161
38.3408391,158
38.34919473,180
38.35755037,188
38.365906,190
38.37426164,147
38.38261727,183
38.3909729,173
38.39932854,200
38.40768417,199
38.41603981,185
38.42439544,201
38.43275108,204
38.44110671,176
38.44946235,163
38.45781798,203
38.46617362,178
38.47452925,174
38.48288488,188
38.49124052,196
38.49959615,167
38.50795179,192
38.51630742,192
38.52466306,179
38.53301869,168
38.54137433,174
38.54972996,179
38.5580856,192
38.56644123,207
38.57479686,188
38.5831525,158
38.59150813,178
38.59986377,193
38.6082194,189
38.61657504,175
38.62493067,187
38.63328631,169
38.64164194,185
38.64999758,179
38.65835321,172
38.66670884,185
38.67506448,163
38.68342011,156
38.69177575,169
38.70013138,198
38.70848702,145
38.71684265,172
38.72519829,195
38.73355392,187
38.74190956,184
38.75026519,208
38.75862082,174
38.76697646,182
38.77533209,190
38.78368773,200
38.79204336,178
38.800399,180
38.80875463,144
38.81711027,187
38.8254659,179
38.83382154,194
38.84217717,162
38.8505328,206
38.85888844,173
38.86724407,174
38.87559971,178
38.88395534,166
38.89231098,176
38.90066661,208
38.90902225,157
38.91737788,192
38.92573351,189
38.93408915,190
38.94244478,156
38.95080042,185
38.95915605,186
38.96751169,177
38.97586732,185
38.98422296,189
38.99257859,167
39.00093423,167
39.00928986,184
39.01764549,173
39.02600113,192
39.03435676,174
39.0427124,179
39.05106803,167
39.05942367,164
39.0677793,186
39.07613494,179
39.08449057,190
39.09284621,188
39.10120184,161
39.10955747,169
39.11791311,186
39.12626874,196
39.13462438,207
39.14298001,195
39.15133565,180
39.15969128,166
39.16804692,171
39.17640255,208
39.18475819,186
39.19311382,160
39.20146945,177
39.20982509,185
39.21818072,212
39.22653636,208
39.23489199,208
39.24324763,175
39.25160326,214
39.2599589,216
39.26831453,214
39.27667017,185
39.2850258,212
39.29338143,211
39.30173707,218
39.3100927,198
39.31844834,207
39.32680397,208
39.33515961,211
39.34351524,204
39.35187088,232
39.36022651,215
39.36858215,226
39.37693778,192
39.38529341,242
39.39364905,253
39.40200468,210
39.41036032,286
39.41871595,241
39.42707159,248
39.43542722,251
39.44378286,273
39.45213849,259
39.46049413,275
39.46884976,294
39.47720539,299
39.48556103,311
39.49391666,300
39.5022723,331
39.51062793,323
39.51898357,304
39.5273392,269
39.53569484,242
39.54405047,264
39.5524061,211
39.56076174,248
39.56911737,252
39.57747301,243
39.58582864,228
39.59418428,248
39.60253991,222
39.61089555,232
39.61925118,214
39.62760682,229
39.63596245,229
39.64431808,175
39.65267372,183
39.66102935,192
39.66938499,169
39.67774062,187
39.68609626,174
39.69445189,179
39.70280753,207
39.71116316,165
39.7195188,180
39.72787443,179
39.73623006,177
39.7445857,154
39.75294133,190
39.76129697,179
39.7696526,175
39.77800824,161
39.78636387,171
39.79471951,165
39.80307514,177
39.81143078,196
39.81978641,164
39.82814204,198
39.83649768,152
39.84485331,177
39.85320895,178
39.86156458,160
39.86992022,161
39.87827585,174
39.88663149,187
39.89498712,178
39.90334276,148
39.91169839,205
39.92005402,163
39.92840966,169
39.93676529,186
39.94512093,148
39.95347656,162
39.9618322,168
39.97018783,166
39.97854347,188
39.9868991,166
39.99525474,179
40.00361037,148
40.011966,178
40.02032164,152
40.02867727,147
40.03703291,169
40.04538854,167
40.05374418,184
40.06209981,173
40.07045545,169
40.07881108,164
40.08716672,157
40.09552235,162
40.10387798,171
40.11223362,184
40.12058925,136
40.12894489,195
40.13730052,177
40.14565616,178
40.15401179,151
40.16236743,157
40.17072306,175
40.17907869,178
40.18743433,178
40.19578996,164
40.2041456,152
40.21250123,185
40.22085687,199
40.2292125,190
40.23756814,172
40.24592377,189
40.25427941,222
40.26263504,192
40.27099067,225
40.27934631,225
40.28770194,252
40.29605758,236
40.30441321,225
40.31276885,237
40.32112448,230
40.32948012,229
40.33783575,206
40.34619139,215
40.35454702,194
40.36290265,195
40.37125829,201
40.37961392,237
40.38796956,196
40.39632519,200
40.40468083,211
40.41303646,187
40.4213921,207
40.42974773,195
40.43810337,221
40.446459,219
40.45481463,186
40.46317027,155
40.4715259,203
40.47988154,167
40.48823717,176
40.49659281,185
40.50494844,175
40.51330408,188
40.52165971,177
40.53001535,182
40.53837098,195
40.54672661,175
40.55508225,158
40.56343788,167
40.57179352,174
40.58014915,168
40.58850479,179
40.59686042,166
40.60521606,161
40.61357169,177
40.62192733,172
40.63028296,205
40.63863859,200
40.64699423,219
40.65534986,183
40.6637055,196
40.67206113,188
40.68041677,179
40.6887724,195
40.69712804,187
40.70548367,196
40.71383931,154
40.72219494,169
40.73055057,184
40.73890621,182
40.74726184,207
40.75561748,193
40.76397311,196
40.77232875,203
40.78068438,231
40.78904002,210
40.79739565,187
40.80575128,215
40.81410692,206
40.82246255,228
40.83081819,200
40.83917382,229
40.84752946,208
40.85588509,225
40.86424073,249
40.87259636,250
40.880952,246
40.88930763,217
40.89766326,244
40.9060189,209
40.91437453,246
40.92273017,257
40.9310858,218
40.93944144,228
40.94779707,219
40.95615271,235
40.96450834,243
40.97286398,231
40.98121961,227
40.98957524,246
40.99793088,203
41.00628651,203
41.01464215,227
41.02299778,221
41.03135342,199
41.03970905,209
41.04806469,212
41.05642032,221
41.06477596,205
41.07313159,198
41.08148722,201
41.08984286,192
41.09819849,199
41.10655413,211
41.11490976,190
41.1232654,212
41.13162103,207
41.13997667,152
41.1483323,205
41.15668794,211
41.16504357,225
41.1733992,214
41.18175484,197
41.19011047,230
41.19846611,207
41.20682174,231
41.21517738,190
41.22353301,220
41.23188865,209
41.24024428,215
41.24859992,211
41.25695555,212
41.26531118,184
41.27366682,187
41.28202245,179
41.29037809,214
41.29873372,212
41.30708936,187
41.31544499,169
41.32380063,203
41.33215626,189
41.34051189,206
41.34886753,203
41.35722316,177
41.3655788,180
41.37393443,166
41.38229007,192
41.3906457,188
41.39900134,179
41.40735697,189
41.41571261,179
41.42406824,163
41.43242387,190
41.44077951,188
41.44913514,176
41.45749078,189
41.46584641,164
41.47420205,175
41.48255768,167
41.49091332,147
41.49926895,172
41.50762459,178
41.51598022,160
41.52433585,162
41.53269149,177
41.54104712,148
41.54940276,180
41.55775839,158
41.56611403,193
41.57446966,174
41.5828253,177
41.59118093,158
41.59953657,208
41.6078922,190
41.61624783,169
41.62460347,186
41.6329591,185
41.64131474,182
41.64967037,185
41.65802601,173
41.66638164,180
41.67473728,189
41.68309291,208
41.69144855,188
41.69980418,182
41.70815981,180
41.71651545,163
41.72487108,171
41.73322672,199
41.74158235,177
41.74993799,186
41.75829362,185
41.76664926,179
41.77500489,186
41.78336053,233
41.79171616,204
41.80007179,182
41.80842743,165
41.81678306,189
41.8251387,200
41.83349433,198
41.84184997,182
41.8502056,185
41.85856124,211
41.86691687,197
41.87527251,169
41.88362814,187
41.89198377,196
41.90033941,180
41.90869504,173
41.91705068,166
41.92540631,189
41.93376195,194
41.94211758,189
41.95047322,184
41.95882885,199
41.96718448,214
41.97554012,204
41.98389575,197
41.99225139,194
42.00060702,180
42.00896266,196
42.01731829,207
42.02567393,192
42.03402956,206
42.0423852,204
42.05074083,175
42.05909646,206
42.0674521,199
42.07580773,207
42.08416337,212
42.092519,205
42.10087464,210
42.10923027,186
42.11758591,190
42.12594154,183
42.13429718,188
42.14265281,175
42.15100844,206
42.15936408,196
42.16771971,172
42.17607535,188
42.18443098,180
42.19278662,188
42.20114225,177
42.20949789,203
42.21785352,171
42.22620916,182
42.23456479,192
42.24292042,177
42.25127606,176
42.25963169,185
42.26798733,177
42.27634296,201
42.2846986,160
42.29305423,196
42.30140987,185
42.3097655,194
42.31812114,196
42.32647677,175
42.3348324,175
42.34318804,194
42.35154367,203
42.35989931,176
42.36825494,178
42.37661058,201
42.38496621,222
42.39332185,226
42.40167748,249
42.41003312,289
42.41838875,280
42.42674438,304
42.43510002,372
42.44345565,393
42.45181129,410
42.46016692,403
42.46852256,443
42.47687819,386
42.48523383,416
42.49358946,337
42.5019451,324
42.51030073,337
42.51865636,304
42.527012,273
42.53536763,292
42.54372327,302
42.5520789,267
42.56043454,340
42.56879017,344
42.57714581,312
42.58550144,315
42.59385707,316
42.60221271,281
42.61056834,279
42.61892398,238
42.62727961,238
42.63563525,240
42.64399088,192
42.65234652,203
42.66070215,187
42.66905779,186
42.67741342,199
42.68576905,204
42.69412469,176
42.70248032,192
42.71083596,205
42.71919159,185
42.72754723,198
42.73590286,175
42.7442585,158
42.75261413,174
42.76096977,190
42.7693254,166
42.77768103,195
42.78603667,211
42.7943923,176
42.80274794,184
42.81110357,176
42.81945921,164
42.82781484,175
42.83617048,169
42.84452611,175
42.85288175,179
42.86123738,177
42.86959301,187
42.87794865,201
42.88630428,172
42.89465992,160
42.90301555,151
42.91137119,190
42.91972682,216
42.92808246,190
42.93643809,171
42.94479373,196
42.95314936,215
42.96150499,176
42.96986063,195
42.97821626,176
42.9865719,199
42.99492753,169
43.00328317,197
43.0116388,176
43.01999444,160
43.02835007,197
43.03670571,171
43.04506134,187
43.05341697,174
43.06177261,186
43.07012824,178
43.07848388,176
43.08683951,167
43.09519515,173
43.10355078,193
43.11190642,187
43.12026205,194
43.12861769,160
43.13697332,180
43.14532895,198
43.15368459,167
43.16204022,188
43.17039586,207
43.17875149,189
43.18710713,182
43.19546276,185
43.2038184,190
43.21217403,176
43.22052966,193
43.2288853,157
43.23724093,182
43.24559657,173
43.2539522,205
43.26230784,188
43.27066347,207
43.27901911,155
43.28737474,186
43.29573038,204
43.30408601,165
43.31244164,197
43.32079728,192
43.32915291,173
43.33750855,194
43.34586418,178
43.35421982,160
43.36257545,193
43.37093109,188
43.37928672,188
43.38764236,171
43.39599799,193
43.40435362,176
43.41270926,158
43.42106489,190
43.42942053,180
43.43777616,162
43.4461318,169
43.45448743,173
43.46284307,174
43.4711987,190
43.47955434,195
43.48790997,161
43.4962656,186
43.50462124,166
43.51297687,179
43.52133251,200
43.52968814,195
43.53804378,188
43.54639941,212
43.55475505,188
43.56311068,192
43.57146632,200
43.57982195,197
43.58817758,211
43.59653322,208
43.60488885,175
43.61324449,177
43.62160012,217
43.62995576,193
43.63831139,195
43.64666703,169
43.65502266,179
43.6633783,188
43.67173393,177
43.68008956,171
43.6884452,190
43.69680083,195
43.70515647,198
43.7135121,190
43.72186774,192
43.73022337,176
43.73857901,172
43.74693464,185
43.75529028,174
43.76364591,209
43.77200154,157
43.78035718,176
43.78871281,203
43.79706845,179
43.80542408,184
43.81377972,158
43.82213535,186
43.83049099,175
43.83884662,174
43.84720225,203
43.85555789,187
43.86391352,188
43.87226916,194
43.88062479,198
43.88898043,183
43.89733606,187
43.9056917,197
43.91404733,167
43.92240297,179
43.9307586,199
43.93911423,192
43.94746987,221
43.9558255,195
43.96418114,195
43.97253677,184
43.98089241,222
43.98924804,176
43.99760368,179
44.00595931,155
44.01431495,187
44.02267058,188
44.03102621,179
44.03938185,192
44.04773748,189
44.05609312,210
44.06444875,200
44.07280439,210
44.08116002,178
44.08951566,194
44.09787129,193
44.10622693,198
44.11458256,186
44.12293819,184
44.13129383,167
44.13964946,190
44.1480051,195
44.15636073,190
44.16471637,206
44.173072,184
44.18142764,196
44.18978327,188
44.19813891,214
44.20649454,189
44.21485017,217
44.22320581,208
44.23156144,207
44.23991708,225
44.24827271,261
44.25662835,279
44.26498398,289
44.27333962,337
44.28169525,473
44.29005089,526
44.29840652,539
44.30676215,551
44.31511779,436
44.32347342,359
44.33182906,290
44.34018469,257
44.34854033,212
44.35689596,229
44.3652516,212
44.37360723,229
44.38196286,259
44.3903185,294
44.39867413,316
44.40702977,344
44.4153854,366
44.42374104,345
44.43209667,283
44.44045231,256
44.44880794,199
44.45716358,196
44.46551921,203
44.47387484,185
44.48223048,174
44.49058611,156
44.49894175,179
44.50729738,165
44.51565302,187
44.52400865,194
44.53236429,171
44.54071992,153
44.54907556,150
44.55743119,152
44.56578682,185
44.57414246,161
44.58249809,162
44.59085373,169
44.59920936,173
44.607565,165
44.61592063,167
44.62427627,185
44.6326319,168
44.64098754,140
44.64934317,165
44.6576988,185
44.66605444,148
44.67441007,166
44.68276571,157
44.69112134,192
44.69947698,157
44.70783261,167
44.71618825,175
44.72454388,166
44.73289952,172
44.74125515,174
44.74961078,179
44.75796642,160
44.76632205,165
44.77467769,162
44.78303332,186
44.79138896,177
44.79974459,182
44.80810023,164
44.81645586,169
44.8248115,165
44.83316713,163
44.84152276,160
44.8498784,178
44.85823403,158
44.86658967,161
44.8749453,141
44.88330094,164
44.89165657,158
44.90001221,158
44.90836784,165
44.91672348,158
44.92507911,155
44.93343474,172
44.94179038,148
44.95014601,179
44.95850165,182
44.96685728,174
44.97521292,160
44.98356855,144
44.99192419,162
45.00027982,163
45.00863545,178
45.01699109,186
45.02534672,152
45.03370236,137
45.04205799,177
45.05041363,184
45.05876926,155
45.0671249,167
45.07548053,167
45.08383617,153
45.0921918,171
45.10054743,157
45.10890307,165
45.1172587,167
45.12561434,167
45.13396997,156
45.14232561,160
45.15068124,175
45.15903688,153
45.16739251,161
45.17574815,158
45.18410378,161
45.19245941,167
45.20081505,144
45.20917068,168
45.21752632,183
45.22588195,129
45.23423759,162
45.24259322,163
45.25094886,163
45.25930449,145
45.26766013,173
45.27601576,155
45.28437139,167
45.29272703,150
45.30108266,154
45.3094383,158
45.31779393,158
45.32614957,178
45.3345052,154
45.34286084,168
45.35121647,163
45.35957211,194
45.36792774,157
45.37628337,142
45.38463901,171
45.39299464,164
45.40135028,164
45.40970591,158
45.41806155,180
45.42641718,171
45.43477282,163
45.44312845,169
45.45148409,158
45.45983972,193
45.46819535,165
45.47655099,167
45.48490662,150
45.49326226,177
45.50161789,185
45.50997353,180
45.51832916,184
45.5266848,179
45.53504043,182
45.54339607,201
45.5517517,187
45.56010733,175
45.56846297,185
45.5768186,168
45.58517424,185
45.59352987,171
45.60188551,215
45.61024114,179
45.61859678,184
45.62695241,209
45.63530804,212
45.64366368,206
45.65201931,195
45.66037495,205
45.66873058,187
45.67708622,186
45.68544185,158
45.69379749,184
45.70215312,200
45.71050876,194
45.71886439,197
45.72722002,200
45.73557566,176
45.74393129,218
45.75228693,210
45.76064256,227
45.7689982,264
45.77735383,251
45.78570947,244
45.7940651,278
45.80242074,272
45.81077637,282
45.819132,285
45.82748764,259
45.83584327,224
45.84419891,251
45.85255454,187
45.86091018,190
45.86926581,198
45.87762145,196
45.88597708,198
45.89433272,218
45.90268835,219
45.91104398,224
45.91939962,242
45.92775525,258
45.93611089,180
45.94446652,216
45.95282216,228
45.96117779,206
45.96953343,178
45.97788906,177
45.9862447,160
45.99460033,186
46.00295596,187
46.0113116,154
46.01966723,172
46.02802287,155
46.0363785,172
46.04473414,161
46.05308977,157
46.06144541,168
46.06980104,171
46.07815668,156
46.08651231,152
46.09486794,193
46.10322358,162
46.11157921,143
46.11993485,198
46.12829048,144
46.13664612,162
46.14500175,154
46.15335739,193
46.16171302,146
46.17006866,153
46.17842429,167
46.18677992,182
46.19513556,160
46.20349119,165
46.21184683,180
46.22020246,167
46.2285581,161
46.23691373,175
46.24526937,165
46.253625,163
46.26198063,153
46.27033627,187
46.2786919,151
46.28704754,153
46.29540317,177
46.30375881,161
46.31211444,185
46.32047008,161
46.32882571,167
46.33718135,172
46.34553698,160
46.35389261,164
46.36224825,180
46.37060388,148
46.37895952,161
46.38731515,175
46.39567079,167
46.40402642,161
46.41238206,115
46.42073769,153
46.42909333,145
46.43744896,156
46.44580459,169
46.45416023,183
46.46251586,165
46.4708715,171
46.47922713,157
46.48758277,151
46.4959384,163
46.50429404,164
46.51264967,174
46.52100531,158
46.52936094,161
46.53771657,162
46.54607221,174
46.55442784,157
46.56278348,145
46.57113911,150
46.57949475,154
46.58785038,150
46.59620602,167
46.60456165,187
46.61291729,171
46.62127292,180
46.62962855,142
46.63798419,162
46.64633982,143
46.65469546,168
46.66305109,177
46.67140673,146
46.67976236,184
46.688118,176
46.69647363,158
46.70482927,175
46.7131849,169
46.72154053,145
46.72989617,175
46.7382518,183
46.74660744,153
46.75496307,158
46.76331871,179
46.77167434,178
46.78002998,184
46.78838561,153
46.79674125,153
46.80509688,156
46.81345251,151
46.82180815,183
46.83016378,195
46.83851942,174
46.84687505,176
46.85523069,172
46.86358632,175
46.87194196,163
46.88029759,172
46.88865322,189
46.89700886,151
46.90536449,168
46.91372013,190
46.92207576,193
46.9304314,144
46.93878703,173
46.94714267,173
46.9554983,188
46.96385394,193
46.97220957,180
46.9805652,169
46.98892084,158
46.99727647,179
47.00563211,207
47.01398774,208
47.02234338,190
47.03069901,217
47.03905465,211
47.04741028,198
47.05576592,219
47.06412155,200
47.07247718,246
47.08083282,229
47.08918845,221
47.09754409,233
47.10589972,200
47.11425536,251
47.12261099,243
47.13096663,225
47.13932226,229
47.1476779,219
47.15603353,220
47.16438916,216
47.1727448,216
47.18110043,246
47.18945607,226
47.1978117,222
47.20616734,210
47.21452297,211
47.22287861,224
47.23123424,217
47.23958988,222
47.24794551,199
47.25630114,206
47.26465678,214
47.27301241,204
47.28136805,200
47.28972368,227
47.29807932,194
47.30643495,230
47.31479059,218
47.32314622,236
47.33150186,205
47.33985749,186
47.34821312,200
47.35656876,226
47.36492439,196
47.37328003,211
47.38163566,164
47.3899913,189
47.39834693,204
47.40670257,199
47.4150582,193
47.42341383,199
47.43176947,206
47.4401251,212
47.44848074,204
47.45683637,199
47.46519201,185
47.47354764,185
47.48190328,183
47.49025891,184
47.49861455,200
47.50697018,188
47.51532581,189
47.52368145,174
47.53203708,183
47.54039272,197
47.54874835,184
47.55710399,175
47.56545962,189
47.57381526,192
47.58217089,205
47.59052653,196
47.59888216,198
47.60723779,189
47.61559343,171
47.62394906,165
47.6323047,146
47.64066033,166
47.64901597,189
47.6573716,194
47.66572724,166
47.67408287,169
47.68243851,174
47.69079414,157
47.69914977,169
47.70750541,139
47.71586104,178
47.72421668,175
47.73257231,167
47.74092795,180
47.74928358,153
47.75763922,165
47.76599485,175
47.77435049,176
47.78270612,154
47.79106175,172
47.79941739,158
47.80777302,145
47.81612866,171
47.82448429,162
47.83283993,160
47.84119556,185
47.8495512,179
47.85790683,147
47.86626247,155
47.8746181,168
47.88297373,160
47.89132937,168
47.899685,162
47.90804064,137
47.91639627,145
47.92475191,160
47.93310754,161
47.94146318,163
47.94981881,186
47.95817445,163
47.96653008,185
47.97488571,204
47.98324135,190
47.99159698,187
47.99995262,180
48.00830825,160
48.01666389,155
48.02501952,195
48.03337516,200
48.04173079,183
48.05008642,199
48.05844206,189
48.06679769,207
48.07515333,196
48.08350896,212
48.0918646,227
48.10022023,218
48.10857587,227
48.1169315,230
48.12528714,225
48.13364277,231
48.1419984,230
48.15035404,232
48.15870967,217
48.16706531,238
48.17542094,231
48.18377658,227
48.19213221,201
48.20048785,210
48.20884348,184
48.21719912,210
48.22555475,195
48.23391038,198
48.24226602,207
48.25062165,222
48.25897729,196
48.26733292,179
48.27568856,185
48.28404419,203
48.29239983,205
48.30075546,206
48.3091111,151
48.31746673,188
48.32582236,204
48.334178,155
48.34253363,155
48.35088927,177
48.3592449,182
48.36760054,171
48.37595617,185
48.38431181,171
48.39266744,179
48.40102308,179
48.40937871,187
48.41773434,168
48.42608998,171
48.43444561,219
48.44280125,182
48.45115688,184
48.45951252,165
48.46786815,169
48.47622379,177
48.48457942,188
48.49293506,183
48.50129069,189
48.50964632,175
48.51800196,157
48.52635759,175
48.53471323,158
48.54306886,140
48.5514245,164
48.55978013,157
48.56813577,185
48.5764914,158
48.58484704,175
48.59320267,197
48.6015583,162
48.60991394,172
48.61826957,161
48.62662521,173
48.63498084,156
48.64333648,178
48.65169211,172
48.66004775,165
48.66840338,172
48.67675901,163
48.68511465,193
48.69347028,180
48.70182592,167
48.71018155,196
48.71853719,175
48.72689282,148
48.73524846,162
48.74360409,177
48.75195973,160
48.76031536,178
48.76867099,179
48.77702663,163
48.78538226,182
48.7937379,177
48.80209353,168
48.81044917,196
48.8188048,160
48.82716044,187
48.83551607,193
48.84387171,169
48.85222734,166
48.86058297,175
48.86893861,192
48.87729424,185
48.88564988,177
48.89400551,166
48.90236115,142
48.91071678,179
48.91907242,183
48.92742805,197
48.93578369,163
48.94413932,152
48.95249495,193
48.96085059,152
48.96920622,186
48.97756186,166
48.98591749,176
48.99427313,147
49.00262876,167
49.0109844,176
49.01934003,183
49.02769567,182
49.0360513,196
49.04440693,155
49.05276257,153
49.0611182,161
49.06947384,166
49.07782947,183
49.08618511,169
49.09454074,162
49.10289638,165
49.11125201,180
49.11960765,180
49.12796328,169
49.13631891,158
49.14467455,180
49.15303018,152
49.16138582,147
49.16974145,161
49.17809709,156
49.18645272,162
49.19480836,174
49.20316399,166
49.21151963,148
49.21987526,168
49.22823089,155
49.23658653,171
49.24494216,188
49.2532978,167
49.26165343,156
49.27000907,172
49.2783647,150
49.28672034,161
49.29507597,160
49.3034316,173
49.31178724,147
49.32014287,158
49.32849851,175
49.33685414,156
49.34520978,183
49.35356541,153
49.36192105,207
49.37027668,164
49.37863232,158
49.38698795,185
49.39534358,169
49.40369922,177
49.41205485,188
49.42041049,171
49.42876612,168
49.43712176,155
49.44547739,178
49.45383303,187
49.46218866,162
49.4705443,179
49.47889993,185
49.48725556,147
49.4956112,156
49.50396683,160
49.51232247,176
49.5206781,164
49.52903374,173
49.53738937,167
49.54574501,169
49.55410064,187
49.56245628,183
49.57081191,169
49.57916754,180
49.58752318,143
49.59587881,192
49.60423445,153
49.61259008,169
49.62094572,156
49.62930135,183
49.63765699,164
49.64601262,165
49.65436826,172
49.66272389,151
49.67107952,166
49.67943516,161
49.68779079,169
49.69614643,185
49.70450206,160
49.7128577,173
49.72121333,152
49.72956897,162
49.7379246,157
49.74628024,161
49.75463587,179
49.7629915,178
49.77134714,150
49.77970277,166
49.78805841,174
